Spanish	3	182816045	3776
			1)	ion	56	518582	0.0020214315
			2)	io_	149	237683	9.2648773E-4
			3)	ios	224	166033	6.4719626E-4
			4)	ior	678	55102	2.1478746E-4
			5)	iol	1346	16660	6.494064E-5
			6)	ioa	1665	8968	3.4957244E-5
			7)	iod	1740	7663	2.9870354E-5
			8)	iot	2335	2383	9.288929E-6
			9)	iom	2336	2382	9.2850305E-6
			10)	ioc	2473	1834	7.1489276E-6
			11)	ioe	2612	1454	5.6676886E-6
			12)	iov	2877	897	3.4965037E-6
			13)	iob	2961	784	3.05603E-6
			14)	iog	3467	323	1.2590532E-6
			15)	iop	3605	262	1.0212754E-6
			16)	iox	3610	261	1.0173774E-6
		4)	id	0	0	0.0
			1)	ida	58	513646	0.0020021908
			2)	ido	128	262060	0.0010215093
			3)	ide	344	118271	4.6102007E-4
			4)	idi	1065	27203	1.0603723E-4
			5)	idu	1495	12156	4.738406E-5
			6)	idr	2786	1054	4.1084895E-6
			7)	idí	2870	908	3.5393819E-6
			8)	idé	3060	665	2.5921684E-6
			9)	idó	3265	456	1.7774869E-6
			10)	id_	3433	341	1.3292172E-6
		5)	ic	0	0	0.0
			1)	ica	63	491352	0.0019152889
			2)	ici	104	316613	0.0012341567
			3)	ico	205	176363	6.8746257E-4
			4)	icu	797	45600	1.7774869E-4
			5)	ich	883	37785	1.4728584E-4
			6)	ice	1085	26127	1.0184298E-4
			7)	ict	1157	23141	9.020356E-5
			8)	icc	1761	7293	2.8428096E-5
			9)	icl	2147	3426	1.335454E-5
			10)	icí	2286	2583	1.0068527E-5
			11)	icó	2431	1990	7.757015E-6
			12)	icr	2573	1565	6.100366E-6
			13)	icá	3202	506	1.9723868E-6
		6)	ia	0	0	0.0
			1)	ia_	97	342821	0.0013363154
			2)	ial	225	165690	6.458592E-4
			3)	ias	318	124379	4.8482904E-4
			4)	iac	656	57997	2.2607217E-4
			5)	iar	733	51304	1.9998287E-4
			6)	ian	798	45586	1.7769412E-4
			7)	iad	817	44256	1.7250978E-4
			8)	iat	1102	25449	9.920014E-5
			9)	iam	1482	12597	4.9103077E-5
			10)	iab	1754	7431	2.896602E-5
			11)	iaj	1908	5152	2.0082483E-5
			12)	iag	2900	869	3.3873598E-6
		7)	is	0	0	0.0
			1)	ist	151	234357	9.13523E-4
			2)	isi	253	149381	5.822868E-4
			3)	ism	395	101781	3.9674208E-4
			4)	is_	814	44344	1.728528E-4
			5)	isp	880	37990	1.4808493E-4
			6)	isl	893	37065	1.4447927E-4
			7)	iso	943	33550	1.3077781E-4
			8)	isc	963	32366	1.2616259E-4
			9)	isa	1167	22866	8.913161E-5
			10)	isf	1264	19171	7.472851E-5
			11)	ise	1948	4718	1.8390752E-5
			12)	isr	2258	2727	1.0629839E-5
			13)	isu	2516	1716	6.688964E-6
			14)	isd	2811	991	3.8629155E-6
			15)	isé	3671	238	9.277234E-7
			16)	isg	3752	209	8.1468147E-7
		8)	ir	0	0	0.0
			1)	ir_	169	207638	8.093724E-4
			2)	ire	830	42555	1.6587929E-4
			3)	irm	953	33146	1.2920302E-4
			4)	irá	1155	23430	9.133008E-5
			5)	ira	1312	17371	6.771211E-5
			6)	irl	1357	16381	6.38531E-5
			7)	iri	1364	16135	6.289419E-5
			8)	irs	1398	15001	5.8473863E-5
			9)	irc	1539	11243	4.382519E-5
			10)	irí	1648	9231	3.5982415E-5
			11)	irt	1882	5470	2.1322046E-5
			12)	irr	1957	4629	1.8043831E-5
			13)	irv	2198	3108	1.2114976E-5
			14)	iré	2232	2888	1.1257417E-5
			15)	irn	2242	2791	1.0879311E-5
			16)	iro	2791	1045	4.0734076E-6
			17)	iru	2964	782	3.048234E-6
			18)	iró	3234	484	1.8866308E-6
		9)	in	0	0	0.0
			1)	int	181	197990	7.7176455E-4
			2)	ina	183	195237	7.610333E-4
			3)	inc	232	159546	6.219099E-4
			4)	inf	269	138879	5.4135E-4
			5)	in_	391	103351	4.0286194E-4
			6)	ini	432	90786	3.538836E-4
			7)	ino	477	80539	3.1394084E-4
			8)	ins	541	72154	2.8125613E-4
			9)	ind	606	63586	2.478581E-4
			10)	inv	799	45578	1.7766294E-4
			11)	ing	863	39588	1.5431392E-4
			12)	ine	928	34824	1.3574387E-4
			13)	inm	1200	21964	8.561562E-5
			14)	inu	1212	21579	8.411489E-5
			15)	inn	1561	10827	4.220362E-5
			16)	inú	1956	4632	1.8055525E-5
			17)	inj	2144	3448	1.3440295E-5
			18)	inq	2400	2093	8.1585085E-6
			19)	iná	2426	2013	7.846669E-6
			20)	inh	2652	1340	5.2233167E-6
			21)	inó	2724	1171	4.564555E-6
			22)	inl	2773	1085	4.2293273E-6
			23)	iní	3366	385	1.500729E-6
			24)	iny	3496	312	1.2161753E-6
		10)	it	0	0	0.0
			1)	ita	198	182728	7.122733E-4
			2)	itu	358	113386	4.4197837E-4
			3)	ito	394	101866	3.9707343E-4
			4)	iti	581	67178	2.6185968E-4
			5)	ite	888	37420	1.4586307E-4
			6)	itá	1903	5217	2.0335854E-5
			7)	it_	1976	4536	1.7681317E-5
			8)	itr	2329	2405	9.374684E-6
			9)	ité	2351	2329	9.078436E-6
			10)	itm	2593	1498	5.8392E-6
			11)	itó	2700	1225	4.775047E-6
			12)	itú	2807	996	3.8824055E-6
			13)	its	3190	515	2.0074688E-6
			14)	ití	3212	499	1.9451008E-6
		11)	im	0	0	0.0
			1)	imp	203	177458	6.917309E-4
			2)	imi	279	136782	5.331759E-4
			3)	ime	469	81818	3.1892635E-4
			4)	imo	492	78960	3.077859E-4
			5)	ima	582	67178	2.6185968E-4
			6)	imá	1663	9067	3.5343142E-5
			7)	imu	2183	3172	1.2364449E-5
			8)	imb	2687	1252	4.880293E-6
			9)	imó	3755	207	8.068855E-7
			10)	imn	3775	200	7.7959953E-7
		12)	iz	0	0	0.0
			1)	iza	217	169495	6.606911E-4
			2)	izo	1726	7868	3.0669446E-5
			3)	izá	1732	7753	3.0221176E-5
			4)	izq	2578	1543	6.0146103E-6
			5)	izó	2663	1319	5.1414586E-6
			6)	iz_	2798	1030	4.0149375E-6
		13)	iv	0	0	0.0
			1)	iva	233	159242	6.207249E-4
			2)	ivo	286	132375	5.159974E-4
			3)	ivi	674	55835	2.1764469E-4
			4)	ive	777	47375	1.8466763E-4
			5)	ivu	3232	485	1.8905288E-6
			6)	iví	3731	216	8.4196745E-7
		14)	il	0	0	0.0
			1)	ili	258	145913	5.6876853E-4
			2)	ill	925	35036	1.3657025E-4
			3)	il_	930	34783	1.3558405E-4
			4)	ile	1002	30367	1.18370495E-4
			5)	ila	1145	23750	9.2577444E-5
			6)	ilo	1678	8719	3.3986642E-5
			7)	ilu	2300	2542	9.90871E-6
			8)	ilm	2538	1655	6.451186E-6
			9)	ilí	2717	1187	4.6269233E-6
			10)	iló	2878	896	3.4926059E-6
			11)	ilt	3182	525	2.0464488E-6
			12)	ilv	3206	504	1.9645909E-6
			13)	ilf	3360	389	1.516321E-6
			14)	ild	3455	328	1.2785432E-6
		15)	ié	0	0	0.0
			1)	ién	290	131892	5.141147E-4
			2)	ié_	1970	4572	1.7821645E-5
			3)	iér	2081	3748	1.46096945E-5
			4)	iét	2922	839	3.27042E-6
			5)	iés	3049	679	2.6467403E-6
		16)	if	0	0	0.0
			1)	ifi	420	94615	3.6880904E-4
			2)	ife	982	31304	1.2202292E-4
			3)	ifí	1533	11365	4.430074E-5
			4)	ifr	1933	4843	1.8878001E-5
			5)	ifu	2356	2316	9.027763E-6
			6)	ifo	2410	2069	8.064957E-6
			7)	ifé	2548	1641	6.396614E-6
			8)	ifa	2677	1278	4.981641E-6
		17)	ig	0	0	0.0
			1)	igu	534	72897	2.8415234E-4
			2)	iga	738	50866	1.9827555E-4
			3)	ign	932	34432	1.3421585E-4
			4)	igi	1037	28440	1.1085905E-4
			5)	ige	1072	26820	1.0454429E-4
			6)	igr	1074	26630	1.0380367E-4
			7)	igo	1267	19133	7.4580385E-5
			8)	igl	2119	3549	1.3833994E-5
			9)	igü	3011	726	2.8299462E-6
			10)	igm	3219	492	1.9178149E-6
			11)	igí	3416	351	1.3681971E-6
		18)	ib	0	0	0.0
			1)	ibl	540	72362	2.820669E-4
			2)	ibi	752	49820	1.9419823E-4
			3)	ibe	909	36110	1.4075669E-4
			4)	ibu	945	33440	1.3034904E-4
			5)	ibr	1096	25647	9.997194E-5
			6)	iba	1910	5144	2.0051299E-5
			7)	ibo	3009	729	2.8416403E-6
			8)	ibí	3210	501	1.9528968E-6
		19)	iu	0	0	0.0
			1)	iud	759	49235	1.919179E-4
			2)	iun	3117	601	2.3426965E-6
		20)	ip	0	0	0.0
			1)	ipa	859	40035	1.5605633E-4
			2)	ipi	1039	28398	1.10695335E-4
			3)	ipo	1124	24535	9.563737E-5
			4)	ipu	1177	22702	8.849234E-5
			5)	ipl	1839	6154	2.3988277E-5
			6)	ipe	2255	2741	1.0684411E-5
			7)	ipc	2386	2160	8.4196745E-6
			8)	ipr	2495	1766	6.8838635E-6
			9)	ipó	2833	964	3.7576697E-6
			10)	ipt	3629	252	9.822954E-7
		21)	iq	0	0	0.0
			1)	iqu	1265	19153	7.465835E-5
		22)	iá	0	0	0.0
			1)	iál	1558	10857	4.232056E-5
			2)	iát	2740	1148	4.4749013E-6
			3)	ián	3076	639	2.4908204E-6
		23)	iñ	0	0	0.0
			1)	iño	1600	10153	3.957637E-5
			2)	iña	2982	762	2.9702742E-6
			3)	iñe	3674	237	9.2382544E-7
		24)	ij	0	0	0.0
			1)	ija	1770	7183	2.7999316E-5
			2)	ijo	1792	6874	2.6794834E-5
			3)	ije	2393	2135	8.322225E-6
			4)	iji	3578	273	1.0641534E-6
		25)	ix	0	0	0.0
			1)	ixt	3382	378	1.473443E-6
		26)	ik	0	0	0.0
			1)	ika	3444	334	1.3019312E-6
	12)	c	0	0	0.0
		1)	co	0	0	0.0
			1)	con	25	1030542	0.0040170504
			2)	com	68	475455	0.0018533224
			3)	co_	215	170115	6.6310784E-4
			4)	cos	351	115861	4.516259E-4
			5)	cor	607	63464	2.4738253E-4
			6)	col	725	51763	2.0177205E-4
			7)	coo	882	37876	1.4764056E-4
			8)	coh	1367	16038	6.251608E-5
			9)	cog	1521	11611	4.525965E-5
			10)	coj	2014	4214	1.6426162E-5
			11)	coi	2121	3540	1.3798911E-5
			12)	cod	2169	3279	1.2781534E-5
			13)	coc	2221	2942	1.1467909E-5
			14)	cop	2251	2761	1.0762371E-5
			15)	cob	2257	2732	1.0649329E-5
			16)	cot	2294	2556	9.963282E-6
			17)	coa	2584	1528	5.9561403E-6
			18)	cof	2763	1102	4.2955935E-6
			19)	coe	2776	1082	4.2176334E-6
			20)	coy	3369	383	1.492933E-6
			21)	coz	3615	260	1.0134794E-6
		2)	ci	0	0	0.0
			1)	ció	34	836997	0.0032626123
			2)	cia	57	516547	0.002013499
			3)	cio	61	498041	0.0019413626
			4)	cie	227	164536	6.4136094E-4
			5)	cid	455	85402	3.328968E-4
			6)	cir	539	72504	2.8262043E-4
			7)	cip	561	70074	2.7314827E-4
			8)	cis	721	51948	2.0249317E-4
			9)	ciu	760	49169	1.9166064E-4
			10)	cim	804	45121	1.7588155E-4
			11)	cit	850	41177	1.6050784E-4
			12)	cil	926	34992	1.3639872E-4
			13)	cin	1248	20101	7.835365E-5
			14)	cib	1309	17429	6.79382E-5
			15)	cic	1444	13750	5.3597465E-5
			16)	civ	1517	11643	4.5384386E-5
			17)	cif	1788	6923	2.6985837E-5
			18)	cié	2355	2321	9.047252E-6
			19)	cig	3148	560	2.1828787E-6
			20)	cij	3699	225	8.7704944E-7
			21)	ciá	3768	203	7.9129353E-7
		3)	ca	0	0	0.0
			1)	ca_	143	244322	9.5236656E-4
			2)	cas	251	149807	5.8394735E-4
			3)	cad	312	126367	4.9257826E-4
			4)	car	356	115104	4.486751E-4
			5)	cam	453	86387	3.3673632E-4
			6)	cac	459	83671	3.2614934E-4
			7)	can	490	79271	3.0899816E-4
			8)	cal	646	59279	2.310694E-4
			9)	cap	857	40215	1.5675797E-4
			10)	cab	874	38558	1.5029899E-4
			11)	cat	1211	21594	8.4173356E-5
			12)	cau	1420	14237	5.549579E-5
			13)	caz	1570	10627	4.142402E-5
			14)	cae	2347	2337	9.10962E-6
			15)	caí	2544	1648	6.4239E-6
			16)	cav	2568	1581	6.1627343E-6
			17)	caj	2714	1189	4.634719E-6
			18)	cañ	2914	853	3.324992E-6
			19)	cao	3077	639	2.4908204E-6
			20)	cai	3300	423	1.648853E-6
			21)	cay	3320	415	1.617669E-6
			22)	caf	3564	280	1.0914393E-6
		4)	ct	0	0	0.0
			1)	cto	167	208350	8.121478E-4
			2)	cti	365	110992	4.3264654E-4
			3)	ctu	487	79745	3.1084582E-4
			4)	cta	618	62016	2.4173822E-4
			5)	cte	1538	11252	4.386027E-5
			6)	ctr	1547	11124	4.3361324E-5
			7)	ctú	2278	2643	1.0302408E-5
			8)	ctá	2822	972	3.7888535E-6
			9)	ctí	3041	691	2.6935163E-6
			10)	ctó	3264	457	1.7813849E-6
		5)	ch	0	0	0.0
			1)	cho	179	198836	7.7506225E-4
			2)	cha	416	95662	3.7289024E-4
			3)	che	1530	11426	4.453852E-5
			4)	chi	1893	5317	2.0725653E-5
			5)	chí	2892	882	3.438034E-6
			6)	chó	3502	309	1.2044812E-6
			7)	chá	3675	237	9.2382544E-7
			8)	ch_	3682	234	9.1213144E-7
		6)	cu	0	0	0.0
			1)	cue	188	192749	7.513351E-4
			2)	cua	341	119120	4.6432947E-4
			3)	cul	360	112913	4.401346E-4
			4)	cur	831	42377	1.6518544E-4
			5)	cum	876	38332	1.4941805E-4
			6)	cup	922	35270	1.3748238E-4
			7)	cuc	1375	15857	6.181055E-5
			8)	cuá	1601	10150	3.9564675E-5
			9)	cuy	1604	10100	3.9369774E-5
			10)	cut	1612	9901	3.8594073E-5
			11)	cus	1646	9254	3.607207E-5
			12)	cun	1661	9101	3.5475678E-5
			13)	cub	1814	6428	2.5056328E-5
			14)	cui	1914	5049	1.9680989E-5
			15)	cuo	2100	3678	1.4336835E-5
			16)	cud	2487	1794	6.9930074E-6
		7)	ce	0	0	0.0
			1)	ces	195	186013	7.250782E-4
			2)	cer	235	157744	6.148857E-4
			3)	ce_	393	101931	3.973268E-4
			4)	cen	520	74444	2.9018254E-4
			5)	ced	692	53944	2.1027357E-4
			6)	cep	852	41034	1.5995043E-4
			7)	cel	939	33735	1.3149895E-4
			8)	cem	1711	8139	3.17258E-5
			9)	ceb	2605	1481	5.7729344E-6
			10)	cet	3013	724	2.8221502E-6
			11)	cei	3062	662	2.5804743E-6
			12)	cea	3585	271	1.0563573E-6
			13)	ceñ	3737	214	8.341715E-7
		8)	cr	0	0	0.0
			1)	cre	261	144844	5.6460156E-4
			2)	cri	544	71793	2.7984893E-4
			3)	cra	1207	21758	8.481263E-5
			4)	crá	1395	15066	5.872723E-5
			5)	crí	1698	8310	3.239236E-5
			6)	cru	1718	8026	3.128533E-5
			7)	cré	1945	4727	1.8425835E-5
			8)	cro	2063	3848	1.4999495E-5
			9)	cró	3226	488	1.9022228E-6
			10)	crú	3670	239	9.316214E-7
		9)	cc	0	0	0.0
			1)	cci	275	137747	5.3693744E-4
			2)	cce	1347	16660	6.494064E-5
		10)	cl	0	0	0.0
			1)	cla	489	79337	3.0925544E-4
			2)	clu	535	72876	2.8407047E-4
			3)	cli	1431	14038	5.472009E-5
			4)	cle	1667	8964	3.494165E-5
			5)	clá	2122	3536	1.3783319E-5
			6)	clo	2288	2577	1.004514E-5
			7)	clí	3501	309	1.2044812E-6
		11)	có	0	0	0.0
			1)	cóm	1314	17333	6.756399E-5
			2)	có_	2238	2828	1.1023537E-5
			3)	cód	2524	1690	6.587616E-6
			4)	cón	3282	435	1.695629E-6
			5)	cól	3749	210	8.185795E-7
		12)	cí	0	0	0.0
			1)	cíf	1466	13111	5.1106646E-5
			2)	cía	1571	10620	4.1396735E-5
			3)	cío	2847	945	3.6836077E-6
			4)	cír	2898	873	3.402952E-6
			5)	cíp	3088	625	2.4362485E-6
			6)	cín	3538	291	1.1343172E-6
			7)	cíc	3581	272	1.0602554E-6
			8)	cív	3693	230	8.9653946E-7
			9)	cí_	3698	227	8.8484546E-7
		13)	cn	0	0	0.0
			1)	cno	1565	10711	4.1751453E-5
			2)	cni	1704	8240	3.21195E-5
		14)	cá	0	0	0.0
			1)	cán	2021	4132	1.6106525E-5
			2)	cár	2629	1401	5.4610946E-6
			3)	cál	2745	1135	4.4242274E-6
			4)	cám	3274	443	1.7268129E-6
			5)	cáp	3530	295	1.1499093E-6
		15)	cé	0	0	0.0
			1)	cés	2458	1896	7.3906035E-6
			2)	cél	2783	1065	4.151367E-6
			3)	céu	2787	1054	4.1084895E-6
			4)	cép	2988	752	2.9312941E-6
			5)	cét	3134	579	2.2569407E-6
			6)	cén	3378	379	1.4773411E-6
			7)	céa	3402	361	1.4071771E-6
			8)	cé_	3622	254	9.900914E-7
		16)	cs	0	0	0.0
			1)	cs_	3129	586	2.2842266E-6
		17)	cú	0	0	0.0
			1)	cús	3607	262	1.0212754E-6
	13)	t	0	0	0.0
		1)	te	0	0	0.0
			1)	te_	26	1010619	0.00393939
			2)	ten	95	352990	0.0013759541
			3)	ter	107	307670	0.0011992969
			4)	tes	168	207793	8.099766E-4
			5)	tem	414	96448	3.7595406E-4
			6)	teg	771	47741	1.860943E-4
			7)	tec	787	46322	1.8056305E-4
			8)	ted	1005	30305	1.1812882E-4
			9)	tex	1132	24324	9.4814895E-5
			10)	tea	1197	22028	8.586509E-5
			11)	tel	1432	14021	5.4653825E-5
			12)	teo	2368	2234	8.708126E-6
			13)	tej	2554	1628	6.34594E-6
			14)	tez	2743	1141	4.447615E-6
			15)	teó	2936	814	3.17297E-6
			16)	tep	2997	741	2.8884162E-6
			17)	tee	3051	674	2.6272503E-6
			18)	teí	3224	488	1.9022228E-6
			19)	te–	3387	373	1.4539531E-6
			20)	teb	3445	333	1.2980332E-6
		2)	to	0	0	0.0
			1)	to_	39	733311	0.0028584446
			2)	tos	109	295920	0.0011534954
			3)	tod	187	192841	7.5169373E-4
			4)	tor	276	137335	5.353315E-4
			5)	tom	959	32562	1.2692659E-4
			6)	toy	1187	22335	8.706177E-5
			7)	tot	1275	18617	7.256902E-5
			8)	ton	1422	14235	5.5487995E-5
			9)	tol	1921	5022	1.9575744E-5
			10)	toc	2033	4051	1.5790789E-5
			11)	top	2712	1194	4.654209E-6
			12)	toñ	2874	898	3.5004018E-6
			13)	tob	3000	740	2.8845182E-6
			14)	tog	3038	694	2.7052104E-6
			15)	tox	3260	459	1.7891808E-6
			16)	to–	3458	327	1.2746452E-6
			17)	toa	3535	291	1.1343172E-6
			18)	toq	3579	272	1.0602554E-6
			19)	tou	3609	261	1.0173774E-6
			20)	toe	3701	224	8.7315146E-7
		3)	tr	0	0	0.0
			1)	tra	53	541043	0.0021089844
			2)	tro	161	219858	8.5700594E-4
			3)	tre	359	112992	4.4044253E-4
			4)	tri	474	81176	3.1642386E-4
			5)	tru	701	53515	2.0860134E-4
			6)	trá	1500	12059	4.7005953E-5
			7)	tró	1677	8723	3.4002234E-5
			8)	trí	2703	1216	4.739965E-6
			9)	tré	3162	542	2.1127146E-6
		4)	ta	0	0	0.0
			1)	ta_	64	486697	0.0018971437
			2)	tar	103	320788	0.0012504308
			3)	tan	113	291338	0.0011356348
			4)	tam	141	246534	9.609889E-4
			5)	tad	162	217897	8.49362E-4
			6)	tas	257	147019	5.730797E-4
			7)	tal	296	130661	5.093163E-4
			8)	tac	463	83144	3.240951E-4
			9)	tab	488	79355	3.093256E-4
			10)	tat	1376	15715	6.125703E-5
			11)	taj	1685	8588	3.3476004E-5
			12)	taq	2091	3702	1.4430387E-5
			13)	tap	2383	2176	8.482043E-6
			14)	tau	2385	2162	8.427471E-6
			15)	tañ	2417	2038	7.944119E-6
			16)	tag	2635	1389	5.414319E-6
			17)	taf	2674	1282	4.9972327E-6
			18)	tav	3014	723	2.8182521E-6
			19)	tai	3155	546	2.1283067E-6
			20)	taz	3316	416	1.621567E-6
		5)	ti	0	0	0.0
			1)	tic	115	288505	0.0011245918
			2)	tiv	122	274567	0.0010702615
			3)	tie	289	132126	5.150268E-4
			4)	tim	538	72717	2.8345067E-4
			5)	tit	559	70459	2.74649E-4
			6)	tid	576	68249	2.6603445E-4
			7)	tir	612	63046	2.4575315E-4
			8)	tin	658	57686	2.2485989E-4
			9)	tió	680	55031	2.145107E-4
			10)	til	861	39711	1.5479338E-4
			11)	tiz	962	32379	1.2621326E-4
			12)	tig	999	30447	1.1868233E-4
			13)	tio	1073	26808	1.0449752E-4
			14)	tip	1153	23505	9.162243E-5
			15)	tif	1202	21864	8.5225816E-5
			16)	tis	1219	21052	8.2060644E-5
			17)	tib	1691	8487	3.3082306E-5
			18)	tiq	2059	3852	1.5015086E-5
			19)	tia	2108	3616	1.4095159E-5
			20)	tié	2780	1075	4.190347E-6
		6)	tu	0	0	0.0
			1)	tur	342	119001	4.638656E-4
			2)	tua	397	100950	3.9350285E-4
			3)	tuc	1000	30444	1.18670636E-4
			4)	tud	1017	29370	1.1448419E-4
			5)	tun	1063	27329	1.0652837E-4
			6)	tuy	1425	14204	5.5367156E-5
			7)	tuv	1523	11538	4.4975095E-5
			8)	tul	1819	6384	2.4884817E-5
			9)	tui	1845	6026	2.3489334E-5
			10)	tu_	1994	4375	1.7053739E-5
			11)	tub	2046	3923	1.5291844E-5
			12)	tut	2082	3747	1.4605796E-5
			13)	tuo	2096	3682	1.4352427E-5
			14)	tug	2311	2499	9.741096E-6
			15)	tus	2387	2156	8.404083E-6
			16)	tum	2546	1645	6.412206E-6
			17)	tup	3003	735	2.8650281E-6
			18)	tue	3570	276	1.0758473E-6
			19)	tuó	3769	202	7.873955E-7
		7)	tá	0	0	0.0
			1)	tá_	617	62383	2.4316878E-4
			2)	tán	825	43590	1.699137E-4
			3)	tác	1954	4645	1.8106199E-5
			4)	tás	2004	4314	1.6815962E-5
			5)	táb	2836	958	3.7342816E-6
			6)	tár	2952	794	3.09501E-6
			7)	tál	3365	385	1.500729E-6
			8)	tám	3522	297	1.1577052E-6
		8)	tí	0	0	0.0
			1)	tíc	1409	14532	5.6645702E-5
			2)	tía	1634	9603	3.743247E-5
			3)	tíf	1822	6360	2.4791265E-5
			4)	tít	2460	1883	7.339929E-6
			5)	tís	2758	1107	4.3150835E-6
			6)	tím	2796	1033	4.0266314E-6
			7)	típ	3057	666	2.5960665E-6
			8)	tí_	3171	536	2.0893267E-6
		9)	té	0	0	0.0
			1)	tér	1578	10485	4.0870505E-5
			2)	té_	1653	9208	3.589276E-5
			3)	téc	1710	8158	3.1799864E-5
			4)	tén	1735	7723	3.0104235E-5
			5)	tég	1880	5485	2.1380516E-5
			6)	tés	2863	921	3.5900557E-6
			7)	tél	2957	791	3.083316E-6
			8)	tét	3240	480	1.8710389E-6
			9)	tém	3460	326	1.2707472E-6
		10)	tó	0	0	0.0
			1)	tó_	1621	9836	3.8340702E-5
			2)	tór	1975	4537	1.7685215E-5
			3)	tón	2366	2241	8.735413E-6
			4)	tóx	2978	767	2.9897642E-6
			5)	tól	3341	400	1.5591991E-6
			6)	tóc	3508	304	1.1849912E-6
			7)	tóm	3673	237	9.2382544E-7
		11)	tn	0	0	0.0
			1)	tni	2252	2751	1.0723391E-5
		12)	tc	0	0	0.0
			1)	tc_	2325	2429	9.468236E-6
			2)	tcé	3225	488	1.9022228E-6
		13)	tú	0	0	0.0
			1)	túa	2358	2295	8.9459045E-6
			2)	túe	2580	1538	5.9951203E-6
			3)	tún	2723	1171	4.564555E-6
			4)	túp	3656	243	9.472134E-7
		14)	tm	0	0	0.0
			1)	tmo	2466	1861	7.2541734E-6
			2)	tmó	3163	542	2.1127146E-6
		15)	tl	0	0	0.0
			1)	tlá	2475	1827	7.1216414E-6
		16)	ts	0	0	0.0
			1)	ts_	2785	1057	4.1201833E-6
			2)	tsu	3375	380	1.4812391E-6
		17)	tb	0	0	0.0
			1)	tbo	2845	949	3.6991996E-6
		18)	th	0	0	0.0
			1)	the	2942	808	3.149582E-6
		19)	tw	0	0	0.0
			1)	twa	3403	359	1.3993812E-6
	14)	r	0	0	0.0
		1)	ra	0	0	0.0
			1)	ra_	35	820082	0.0031966777
			2)	ran	132	255306	9.951822E-4
			3)	rac	206	176150	6.866323E-4
			4)	ras	247	151681	5.912522E-4
			5)	rar	262	144554	5.634711E-4
			6)	rad	301	129591	5.051454E-4
			7)	rat	373	108837	4.2424636E-4
			8)	ral	390	103419	4.0312702E-4
			9)	rab	409	98006	3.8202715E-4
			10)	ram	496	77860	3.034981E-4
			11)	raz	997	30539	1.19040946E-4
			12)	rav	1033	28610	1.1152171E-4
			13)	rae	1556	10910	4.2527154E-5
			14)	ray	1764	7247	2.8248789E-5
			15)	rap	1872	5663	2.207436E-5
			16)	rag	1902	5221	2.0351445E-5
			17)	raí	1997	4348	1.6948494E-5
			18)	rau	2028	4087	1.5931117E-5
			19)	raf	2154	3372	1.3144047E-5
			20)	rao	2273	2660	1.0368673E-5
			21)	rañ	2377	2196	8.560002E-6
			22)	raj	2564	1585	6.178326E-6
			23)	raq	2626	1408	5.4883803E-6
			24)	rai	2684	1264	4.927069E-6
			25)	ra 	3716	220	8.575595E-7
		2)	re	0	0	0.0
			1)	res	40	695231	0.0027100088
			2)	rec	89	365118	0.0014232291
			3)	re_	92	355117	0.0013842452
			4)	ren	246	151863	5.919616E-4
			5)	rea	314	125397	4.887972E-4
			6)	reg	378	107163	4.177211E-4
			7)	ref	460	83365	3.2495658E-4
			8)	rel	500	77256	3.011437E-4
			9)	rem	547	71429	2.7843006E-4
			10)	reo	568	69158	2.6957772E-4
			11)	ret	633	61223	2.386471E-4
			12)	rep	664	57246	2.2314477E-4
			13)	rev	706	53147	2.0716687E-4
			14)	red	756	49566	1.9320815E-4
			15)	ree	1323	17159	6.688574E-5
			16)	reu	1424	14205	5.5371056E-5
			17)	req	1477	12835	5.0030798E-5
			18)	rez	1494	12169	4.7434733E-5
			19)	rer	1641	9445	3.6816586E-5
			20)	rei	1793	6844	2.6677895E-5
			21)	reí	2241	2800	1.0914393E-5
			22)	reb	2298	2545	9.9204035E-6
			23)	rej	2555	1613	6.28747E-6
			24)	reh	2694	1242	4.841313E-6
			25)	reú	2824	971	3.7849557E-6
			26)	reó	3035	698	2.7208023E-6
			27)	rey	3092	619	2.4128606E-6
			28)	reñ	3573	274	1.0680513E-6
			29)	reá	3619	255	9.939894E-7
		3)	ro	0	0	0.0
			1)	ro_	87	375221	0.0014626106
			2)	ros	134	253942	9.898653E-4
			3)	rop	152	234261	9.131488E-4
			4)	rob	465	82235	3.2055183E-4
			5)	rol	471	81514	3.1774136E-4
			6)	roc	558	70525	2.7490628E-4
			7)	rod	562	69965	2.727234E-4
			8)	ron	589	66133	2.5778628E-4
			9)	rom	717	52518	2.0471503E-4
			10)	rog	785	46506	1.8128028E-4
			11)	rot	800	45567	1.7762005E-4
			12)	rov	1131	24325	9.481879E-5
			13)	roy	1162	22980	8.957598E-5
			14)	ror	1228	20721	8.0770405E-5
			15)	rof	1256	19667	7.666192E-5
			16)	roh	1705	8199	3.195968E-5
			17)	rox	2155	3370	1.3136252E-5
			18)	roe	2299	2542	9.90871E-6
			19)	roa	2563	1585	6.178326E-6
			20)	roj	2619	1433	5.5858304E-6
			21)	roz	2835	962	3.7498737E-6
			22)	roi	3084	629	2.4518404E-6
			23)	roq	3461	325	1.2668492E-6
		4)	ri	0	0	0.0
			1)	rio	170	207511	8.0887735E-4
			2)	ria	256	147379	5.7448295E-4
			3)	rid	389	103619	4.039066E-4
			4)	rim	514	75441	2.9406883E-4
			5)	rin	669	56694	2.2099307E-4
