Spanish	3	72854185	3229
			17)	cav	2683	510	4.976666E-6
			18)	cao	2922	344	3.3568099E-6
			19)	cañ	3091	253	2.4688165E-6
		4)	ct	0	0	0.0
			1)	cto	175	80439	7.849373E-4
			2)	cti	347	45973	4.4861226E-4
			3)	ctu	491	31868	3.109733E-4
			4)	cta	621	24635	2.4039247E-4
			5)	cte	1503	4810	4.6936788E-5
			6)	ctr	1559	4278	4.1745443E-5
			7)	ctú	2250	1098	1.0714469E-5
			8)	ctá	2725	474	4.6253717E-6
			9)	ctí	3027	284	2.7713197E-6
		5)	ch	0	0	0.0
			1)	cho	177	80114	7.817659E-4
			2)	cha	403	39220	3.8271534E-4
			3)	che	1551	4361	4.255537E-5
			4)	chi	1952	1901	1.8550278E-5
			5)	chí	2776	444	4.3326268E-6
		6)	cu	0	0	0.0
			1)	cue	188	75790	7.395716E-4
			2)	cua	312	50131	4.891867E-4
			3)	cul	353	45604	4.450115E-4
			4)	cur	828	16739	1.6334197E-4
			5)	cum	879	15218	1.484998E-4
			6)	cup	889	14883	1.4523082E-4
			7)	cuc	1405	5872	5.7299963E-5
			8)	cut	1478	5063	4.9405604E-5
			9)	cuy	1548	4375	4.2691987E-5
			10)	cuá	1549	4374	4.2682226E-5
			11)	cus	1582	4071	3.9725503E-5
			12)	cun	1593	4010	3.9130253E-5
			13)	cub	1809	2637	2.573229E-5
			14)	cui	1931	1986	1.9379722E-5
			15)	cuo	2130	1364	1.3310141E-5
			16)	cud	2407	835	8.14807E-6
		7)	ce	0	0	0.0
			1)	ces	204	70645	6.893658E-4
			2)	cer	223	64384	6.282699E-4
			3)	ce_	369	43914	4.285202E-4
			4)	cen	542	28784	2.8087912E-4
			5)	ced	657	23260	2.26975E-4
			6)	cep	775	18669	1.8217524E-4
			7)	cel	965	13029	1.2713917E-4
			8)	cem	1662	3556	3.4700046E-5
			9)	ceb	2551	645	6.2940185E-6
			10)	cei	2796	426	4.1569797E-6
			11)	cet	3071	263	2.5663983E-6
		8)	cr	0	0	0.0
			1)	cre	273	55003	5.3672853E-4
			2)	cri	740	19966	1.9483159E-4
			3)	cra	1212	8454	8.249555E-5
			4)	crá	1386	6070	5.923208E-5
			5)	crí	1668	3528	3.4426816E-5
			6)	cru	1788	2751	2.684472E-5
			7)	cré	1953	1893	1.8472212E-5
			8)	cro	2266	1076	1.0499789E-5
		9)	cc	0	0	0.0
			1)	cci	294	52472	5.120306E-4
			2)	cce	1437	5567	5.4323722E-5
		10)	cl	0	0	0.0
			1)	cla	485	32191	3.1412518E-4
			2)	clu	553	28436	2.7748325E-4
			3)	cle	1747	2986	2.913789E-5
			4)	cli	1811	2619	2.5556643E-5
			5)	clá	2146	1326	1.2939331E-5
			6)	clo	2225	1137	1.1095037E-5
		11)	có	0	0	0.0
			1)	cóm	1337	6688	6.5262626E-5
			2)	có_	2228	1131	1.1036488E-5
			3)	cód	2433	790	7.708953E-6
		12)	cí	0	0	0.0
			1)	cíf	1485	4971	4.8507853E-5
			2)	cía	1488	4942	4.8224865E-5
			3)	cír	2789	437	4.2643196E-6
			4)	cío	2897	355	3.4641496E-6
			5)	cíp	3045	272	2.6542218E-6
		13)	cn	0	0	0.0
			1)	cno	1650	3653	3.564659E-5
			2)	cni	1655	3613	3.525626E-5
		14)	cá	0	0	0.0
			1)	cán	2088	1483	1.4471363E-5
			2)	cár	2607	589	5.747561E-6
			3)	cál	2678	513	5.0059402E-6
		15)	cé	0	0	0.0
			1)	cés	2398	855	8.343233E-6
			2)	cél	2526	691	6.742894E-6
			3)	céu	2823	404	3.9423E-6
			4)	cét	2855	381	3.717862E-6
			5)	cép	3070	263	2.5663983E-6
	13)	t	0	0	0.0
		1)	te	0	0	0.0
			1)	te_	24	411605	0.0040165107
			2)	ten	96	141587	0.0013816297
			3)	ter	105	126052	0.0012300366
			4)	tes	174	81054	7.9093856E-4
			5)	tem	395	39864	3.8899962E-4
			6)	teg	830	16615	1.6213197E-4
			7)	tec	853	16014	1.562673E-4
			8)	ted	930	13800	1.3466273E-4
			9)	tea	1091	10257	1.0008953E-4
			10)	tex	1130	9691	9.456641E-5
			11)	tel	1440	5552	5.4177348E-5
			12)	tej	2466	748	7.2991097E-6
			13)	teo	2506	715	6.9770904E-6
			14)	tez	2707	492	4.801019E-6
			15)	tep	2822	404	3.9423E-6
			16)	teó	2850	383	3.7373784E-6
			17)	tee	2959	322	3.14213E-6
			18)	teí	3059	267	2.6054308E-6
		2)	to	0	0	0.0
			1)	to_	39	294980	0.0028784645
			2)	tos	110	116681	0.0011385928
			3)	tod	178	79798	7.786823E-4
			4)	tor	291	52621	5.134846E-4
			5)	tom	951	13378	1.3054477E-4
			6)	toy	1246	7939	7.74701E-5
			7)	tot	1268	7536	7.353756E-5
			8)	ton	1381	6117	5.9690716E-5
			9)	tol	1922	2006	1.9574885E-5
			10)	toc	2001	1719	1.6774291E-5
			11)	top	2647	543	5.298685E-6
			12)	toñ	2882	364	3.5519731E-6
			13)	tog	2955	326	3.1811628E-6
			14)	tob	3113	241	2.3517184E-6
			15)	toa	3207	206	2.0101827E-6
		3)	tr	0	0	0.0
			1)	tra	55	214717	0.0020952446
			2)	tro	159	89727	8.7557116E-4
			3)	tre	367	44396	4.3322364E-4
			4)	tri	519	29817	2.909593E-4
			5)	tru	711	21135	2.0623888E-4
			6)	trá	1450	5378	5.2479427E-5
			7)	tró	1685	3415	3.3324144E-5
			8)	trí	2529	683	6.664829E-6
		4)	ta	0	0	0.0
			1)	ta_	58	202872	0.001979659
			2)	tar	102	130022	0.0012687765
			3)	tan	120	110971	0.0010828737
			4)	tam	137	99187	9.6788345E-4
			5)	tad	164	86872	8.477116E-4
			6)	tas	242	60996	5.9520925E-4
			7)	tal	297	52006	5.074833E-4
			8)	tac	472	32902	3.2106324E-4
			9)	tab	489	31895	3.1123677E-4
			10)	tat	1301	7093	6.9214686E-5
			11)	taj	1707	3270	3.190921E-5
			12)	taq	2102	1441	1.406152E-5
			13)	tap	2300	997	9.728894E-6
			14)	tau	2392	864	8.431057E-6
			15)	tañ	2416	819	7.99194E-6
			16)	tag	2517	699	6.8209597E-6
			17)	taf	2847	386	3.766653E-6
			18)	tav	2968	318	3.1030975E-6
			19)	tai	3068	263	2.5663983E-6
		5)	ti	0	0	0.0
			1)	tic	118	111073	0.001083869
			2)	tiv	123	108421	0.0010579904
			3)	tie	285	53226	5.1938824E-4
			4)	tim	506	30605	2.9864872E-4
			5)	tid	543	28761	2.8065467E-4
			6)	tit	556	28226	2.7543405E-4
			7)	tir	618	24879	2.4277346E-4
			8)	tin	643	23795	2.3219561E-4
			9)	tió	672	22553	2.2007596E-4
			10)	til	871	15313	1.4942682E-4
			11)	tig	1031	11649	1.136729E-4
			12)	tiz	1067	10803	1.0541749E-4
			13)	tio	1087	10421	1.0168987E-4
			14)	tip	1152	9368	9.141452E-5
			15)	tif	1177	8999	8.781376E-5
			16)	tis	1226	8221	8.02219E-5
			17)	tib	1721	3209	3.131396E-5
			18)	tia	2093	1464	1.4285958E-5
			19)	tiq	2119	1387	1.3534579E-5
			20)	tié	2744	460	4.4887574E-6
		6)	tu	0	0	0.0
			1)	tur	326	48631	4.7454948E-4
			2)	tua	400	39330	3.8378875E-4
			3)	tuc	989	12531	1.222796E-4
			4)	tud	1009	12061	1.17693264E-4
			5)	tun	1153	9363	9.136573E-5
			6)	tuy	1408	5829	5.6880363E-5
			7)	tuv	1500	4845	4.7278325E-5
			8)	tul	1762	2894	2.8240138E-5
			9)	tui	1803	2684	2.6190923E-5
			10)	tu_	1935	1973	1.9252866E-5
			11)	tut	1978	1797	1.7535429E-5
			12)	tub	2065	1547	1.5095886E-5
			13)	tuo	2163	1306	1.2744167E-5
			14)	tug	2207	1174	1.1456089E-5
			15)	tus	2424	806	7.865084E-6
			16)	tum	2490	731	7.133221E-6
			17)	tup	2879	367	3.5812477E-6
		7)	tá	0	0	0.0
			1)	tá_	628	24375	2.3785535E-4
			2)	tán	849	16180	1.5788716E-4
			3)	tác	1977	1798	1.7545186E-5
			4)	tás	2040	1613	1.5739924E-5
			5)	táb	2891	358	3.4934242E-6
			6)	tár	2945	330	3.2201954E-6
		8)	tí	0	0	0.0
			1)	tíc	1366	6366	6.2120496E-5
			2)	tía	1588	4043	3.9452272E-5
			3)	tíf	1792	2729	2.6630041E-5
			4)	tít	2355	912	8.899449E-6
			5)	tís	2631	554	5.406025E-6
			6)	tím	2845	388	3.7861691E-6
			7)	típ	3100	245	2.3907512E-6
			8)	tí_	3168	219	2.1370388E-6
		9)	té	0	0	0.0
			1)	tér	1577	4115	4.015486E-5
			2)	té_	1624	3796	3.7042006E-5
			3)	téc	1659	3564	3.477811E-5
			4)	tén	1763	2893	2.823038E-5
			5)	tég	2049	1596	1.5574036E-5
			6)	tés	2801	421	4.108189E-6
			7)	tél	3010	294	2.8689014E-6
			8)	tét	3061	266	2.5956726E-6
		10)	tó	0	0	0.0
			1)	tó_	1590	4040	3.9422997E-5
			2)	tór	1903	2081	2.0306748E-5
			3)	tón	2373	886	8.645737E-6
			4)	tóx	3123	237	2.3126859E-6
		11)	tú	0	0	0.0
			1)	túa	2271	1050	1.0246076E-5
			2)	túe	2580	617	6.02079E-6
			3)	tún	2656	540	5.269411E-6
		12)	tc	0	0	0.0
			1)	tc_	2302	993	9.689861E-6
			2)	tcé	2895	355	3.4641496E-6
		13)	tn	0	0	0.0
			1)	tni	2343	934	9.114129E-6
		14)	tl	0	0	0.0
			1)	tlá	2435	786	7.66992E-6
		15)	tm	0	0	0.0
			1)	tmo	2445	778	7.5918547E-6
		16)	ts	0	0	0.0
			1)	ts_	2693	499	4.869326E-6
		17)	th	0	0	0.0
			1)	the	2729	472	4.6058553E-6
		18)	tb	0	0	0.0
			1)	tbo	2861	379	3.6983456E-6
		19)	tw	0	0	0.0
			1)	twa	3182	215	2.0980062E-6
	14)	r	0	0	0.0
		1)	ra	0	0	0.0
			1)	ra_	36	319879	0.003121433
			2)	ran	142	97124	9.477523E-4
			3)	rac	208	69106	6.74348E-4
			4)	ras	240	61249	5.9767807E-4
			5)	rar	269	55101	5.376848E-4
			6)	rad	289	52805	5.1528006E-4
			7)	rat	373	42836	4.1800088E-4
			8)	ral	377	42251	4.1229237E-4
			9)	rab	422	37724	3.6811712E-4
			10)	ram	471	32922	3.212584E-4
			11)	raz	971	12918	1.2605601E-4
			12)	rav	1056	11036	1.0769114E-4
			13)	rae	1578	4110	4.010607E-5
			14)	ray	1731	3106	3.0308871E-5
			15)	rap	1846	2334	2.2775565E-5
			16)	rag	1904	2080	2.029699E-5
			17)	rau	1963	1850	1.8052611E-5
			18)	raí	1997	1751	1.7086551E-5
			19)	raf	2038	1621	1.581799E-5
			20)	rao	2114	1397	1.36321605E-5
			21)	rañ	2226	1134	1.1065763E-5
			22)	raq	2421	810	7.9041165E-6
			23)	raj	2533	681	6.6453126E-6
			24)	rai	2623	562	5.4840903E-6
		2)	re	0	0	0.0
			1)	res	40	272108	0.0026552756
			2)	rec	89	147611	0.001440413
			3)	re_	93	144263	0.0014077426
			4)	ren	250	59492	5.8053294E-4
			5)	rea	313	50087	4.887574E-4
			6)	reg	374	42751	4.1717145E-4
			7)	ref	435	36216	3.5340182E-4
			8)	rel	517	30083	2.9355497E-4
			9)	rem	540	28835	2.8137676E-4
			10)	reo	563	28012	2.733458E-4
			11)	ret	606	25437	2.482185E-4
			12)	rep	645	23667	2.3094656E-4
			13)	rev	685	22003	2.1470897E-4
			14)	red	799	17788	1.735783E-4
			15)	ree	1327	6826	6.660925E-5
			16)	reu	1374	6240	6.089097E-5
			17)	req	1555	4347	4.2418756E-5
			18)	rez	1562	4263	4.159907E-5
			19)	rer	1625	3791	3.6993217E-5
			20)	rei	1754	2919	2.8484093E-5
			21)	reí	2267	1073	1.0470514E-5
			22)	reb	2268	1072	1.0460756E-5
			23)	rej	2491	731	7.133221E-6
			24)	reh	2615	579	5.6499794E-6
			25)	reú	2777	443	4.3228683E-6
			26)	rey	3054	269	2.6249472E-6
			27)	reó	3189	212	2.0687316E-6
		3)	ro	0	0	0.0
			1)	ro_	86	150068	0.0014643888
			2)	ros	147	95380	9.307341E-4
			3)	rop	157	92011	8.978588E-4
			4)	rob	462	33696	3.2881123E-4
			5)	rol	482	32334	3.1552062E-4
			6)	roc	513	30258	2.9526264E-4
			7)	rod	605	25459	2.484332E-4
			8)	ron	608	25222	2.4612053E-4
			9)	rog	752	19400	1.8930846E-4
			10)	rom	773	18746	1.8292663E-4
			11)	rot	864	15607	1.5229573E-4
			12)	rov	1151	9380	9.153162E-5
			13)	ror	1154	9356	9.129742E-5
			14)	roy	1170	9069	8.8496825E-5
			15)	rof	1235	8146	7.949004E-5
			16)	roh	1656	3570	3.483666E-5
			17)	rox	2092	1466	1.4305474E-5
			18)	roe	2454	767	7.4845148E-6
			19)	roa	2636	552	5.3865087E-6
			20)	roj	2722	476	4.644888E-6
			21)	roz	2756	453	4.4204503E-6
			22)	roi	2989	301	2.9372086E-6
		4)	ri	0	0	0.0
			1)	rio	168	84297	8.225843E-4
			2)	ria	243	60958	5.948384E-4
			3)	rid	394	39888	3.892338E-4
			4)	rim	487	32060	3.1284688E-4
			5)	rin	679	22077	2.1543108E-4
			6)	rie	690	21854	2.13255E-4
			7)	ric	701	21514	2.0993722E-4
			8)	rit	808	17486	1.7063133E-4
			9)	rib	834	16461	1.606292E-4
			10)	ris	867	15534	1.5158339E-4
			11)	rig	1101	10085	9.8411125E-5
			12)	rir	1294	7118	6.945864E-5
			13)	riz	1331	6793	6.628723E-5
			14)	riv	1393	6017	5.8714897E-5
			15)	ril	1711	3261	3.1821386E-5
			16)	rif	1738	3059	2.9850236E-5
			17)	rió	2003	1710	1.6686467E-5
			18)	rip	2079	1508	1.4715318E-5
			19)	riq	2336	947	9.2409855E-6
			20)	rij	2642	547	5.337718E-6
			21)	riu	3101	245	2.3907512E-6
			22)	ri_	3214	204	1.9906663E-6
		5)	rí	0	0	0.0
			1)	ría	196	73060	7.1293174E-4
			2)	ríd	1422	5727	5.588503E-5
			3)	rít	1531	4498	4.389224E-5
			4)	río	1576	4116	4.016462E-5
			5)	ríc	1718	3216	3.1382267E-5
			6)	rís	2184	1232	1.2022063E-5
			7)	rím	2679	512	4.9961823E-6
			8)	ríg	2781	440	4.293594E-6
		6)	rm	0	0	0.0
			1)	rma	197	72725	7.096628E-4
			2)	rme	286	53224	5.1936874E-4
			3)	rmi	535	28940	2.824014E-4
			4)	rmu	1476	5077	4.954222E-5
			5)	rmo	1669	3524	3.4387784E-5
			6)	rmí	1713	3254	3.175308E-5
			7)	rmó	2542	667	6.5086983E-6
			8)	rmá	2894	356	3.4739078E-6
		7)	rt	0	0	0.0
			1)	rta	219	66614	6.500306E-4
			2)	rte	334	47621	4.6469373E-4
			3)	rti	418	38298	3.7371833E-4
			4)	rto	838	16368	1.5972169E-4
			5)	rtu	910	14452	1.4102504E-4
			6)	rtí	1347	6569	6.4101405E-5
		8)	rá	0	0	0.0
			1)	rá_	372	42865	4.182839E-4
			2)	rán	756	19289	1.882253E-4
			3)	rác	1080	10535	1.028023E-4
			4)	rát	1383	6104	5.956386E-5
			5)	ráp	1605	3930	3.83496E-5
			6)	ráf	1632	3732	3.6417485E-5
			7)	rás	2033	1627	1.587654E-5
			8)	rág	2275	1036	1.0109462E-5
			9)	rám	2549	647	6.313535E-6
		9)	rs	0	0	0.0
			1)	rse	432	36390	3.5509974E-4
			2)	rso	520	29535	2.882075E-4
			3)	rsi	1174	9017	8.79894E-5
			4)	rsa	1539	4450	4.3423846E-5
			5)	rsp	1640	3709	3.6193047E-5
			6)	rsu	3157	223	2.1760716E-6
		10)	rr	0	0	0.0
			1)	rro	445	35357	3.4501954E-4
			2)	rre	697	21590	2.1067885E-4
			3)	rra	936	13671	1.3340391E-4
			4)	rri	1033	11593	1.1312644E-4
			5)	rru	1868	2244	2.189733E-5
			6)	rrá	2101	1442	1.4071278E-5
			7)	rrí	2590	603	5.884175E-6
			8)	rró	2681	510	4.976666E-6
		11)	rc	0	0	0.0
			1)	rca	581	26658	2.6013324E-4
			2)	rci	726	20545	2.0048156E-4
			3)	rco	979	12725	1.2417269E-4
			4)	rce	1072	10723	1.04636834E-4
			5)	rcu	1330	6803	6.638482E-5
			6)	rch	1802	2689	2.6239713E-5
		12)	rd	0	0	0.0
			1)	rdo	644	23712	2.3138568E-4
			2)	rda	733	20319	1.9827622E-4
			3)	rde	943	13523	1.319597E-4
			4)	rdi	1108	10029	9.786467E-5
			5)	rdó	2595	600	5.854901E-6
			6)	rdu	2866	376	3.6690712E-6
		13)	rg	0	0	0.0
			1)	rgo	718	20923	2.0417015E-4
			2)	rga	806	17534	1.7109972E-4
			3)	rge	1265	7590	7.40645E-5
			4)	rgu	1645	3658	3.569538E-5
			5)	rgí	1687	3398	3.3158256E-5
			6)	rgi	1776	2810	2.7420452E-5
			7)	rgé	2211	1162	1.13389915E-5
			8)	rgü	2971	316	3.083581E-6
			9)	rgá	3110	242	2.3614766E-6
		14)	rq	0	0	0.0
			1)	rqu	779	18554	1.8105305E-4
		15)	rn	0	0	0.0
			1)	rna	785	18422	1.7976497E-4
			2)	rno	790	18214	1.7773527E-4
			3)	rne	1843	2356	2.2990243E-5
			4)	rni	1969	1825	1.7808658E-5
		16)	ru	0	0	0.0
			1)	ruc	891	14858	1.4498686E-4
			2)	rup	1228	8203	8.004625E-5
			3)	rum	1332	6779	6.615062E-5
			4)	rue	1356	6478	6.321341E-5
			5)	rui	1717	3223	3.1450574E-5
			6)	rut	1744	3001	2.9284263E-5
			7)	rus	1869	2241	2.1868054E-5
			8)	rur	2063	1549	1.5115403E-5
			9)	rud	2227	1132	1.1046246E-5
			10)	ruy	2427	803	7.835809E-6
			11)	ruz	2702	495	4.830293E-6
		17)	rv	0	0	0.0
			1)	rvi	927	13857	1.3521893E-4
			2)	rva	1061	10908	1.064421E-4
			3)	rve	1241	8064	7.868987E-5
			4)	rvo	2348	928	9.05558E-6
		18)	rl	0	0	0.0
			1)	rlo	969	12960	1.2646586E-4
			2)	rla	995	12399	1.2099153E-4
			3)	rle	1131	9668	9.434197E-5
			4)	rlu	3067	264	2.5761565E-6
		19)	rz	0	0	0.0
			1)	rza	1180	8844	8.630124E-5
			2)	rzo	1182	8810	8.596946E-5
		20)	ró	0	0	0.0
			1)	róx	1344	6595	6.435512E-5
			2)	rón	1852	2305	2.2492577E-5
			3)	ró_	1867	2251	2.1965636E-5
			4)	ról	2314	976	9.523972E-6
			5)	róf	3043	273	2.6639798E-6
			6)	rór	3053	269	2.6249472E-6
			7)	rós	3118	239	2.3322023E-6
		21)	ré	0	0	0.0
			1)	ré_	1428	5684	5.546543E-5
			2)	rés	1486	4970	4.8498096E-5
			3)	rég	1777	2802	2.7342387E-5
			4)	réd	1966	1835	1.7906239E-5
			5)	rén	2614	581	5.6694957E-6
		22)	rp	0	0	0.0
			1)	rpr	1684	3426	3.3431483E-5
			2)	rpo	1697	3330	3.24947E-5
			3)	rpe	2586	608	5.9329664E-6
		23)	rf	0	0	0.0
			1)	rfe	1844	2344	2.2873146E-5
			2)	rfi	2349	927	9.045822E-6
		24)	rj	0	0	0.0
			1)	rju	1975	1809	1.7652526E-5
			2)	rja	2903	350	3.4153588E-6
			3)	rje	2964	320	3.1226139E-6
		25)	rb	0	0	0.0
			1)	rba	2199	1193	1.1641495E-5
			2)	rbi	2201	1186	1.1573187E-5
			3)	rbu	2585	609	5.9427243E-6
			4)	rbo	2746	458	4.469241E-6
			5)	rbe	3199	208	2.0296989E-6
		26)	rú	0	0	0.0
			1)	rúb	2764	449	4.3814175E-6
	15)	m	0	0	0.0
		1)	me	0	0	0.0
			1)	men	44	255177	0.0024900602
			2)	me_	189	74525	7.272275E-4
			3)	mer	255	58005	5.660225E-4
			4)	med	300	51090	4.9854483E-4
			5)	mej	745	19750	1.9272382E-4
			6)	mes	988	12535	1.2231864E-4
			7)	met	1114	9939	9.6986434E-5
			8)	mem	1784	2763	2.6961818E-5
			9)	mec	1816	2521	2.4600342E-5
			10)	mez	2396	857	8.36275E-6
		2)	mo	0	0	0.0
			1)	mos	61	197528	0.0019275114
			2)	mo_	107	124869	0.0012184927
			3)	mod	714	21002	2.0494104E-4
			4)	moc	954	13288	1.2966654E-4
			5)	mom	1068	10780	1.0519305E-4
			6)	mon	1189	8731	8.519857E-5
			7)	mot	1271	7511	7.32936E-5
			8)	mov	1396	5986	5.8412395E-5
			9)	mor	1501	4815	4.698558E-5
			10)	mol	2365	899	8.772593E-6
			11)	mog	2618	572	5.581672E-6
		3)	mi	0	0	0.0
			1)	mie	131	103363	0.0010086335
			2)	mis	295	52465	5.119623E-4
			3)	min	336	47317	4.6172724E-4
			4)	mit	545	28745	2.8049856E-4
			5)	mi_	665	22869	2.2315954E-4
			6)	mil	738	20120	1.9633434E-4
			7)	mic	795	17970	1.7535427E-4
			8)	mid	987	12562	1.225821E-4
			9)	mig	1274	7456	7.27569E-5
			10)	mir	1547	4375	4.2691987E-5
			11)	mio	2289	1017	9.924057E-6
			12)	mia	2304	991	9.670344E-6
			13)	miz	2676	514	5.015698E-6
			14)	mié	2825	403	3.932542E-6
			15)	mix	3116	240	2.3419605E-6
		4)	mb	0	0	0.0
			1)	mbi	165	85882	8.3805097E-4
			2)	mbr	272	55039	5.370798E-4
			3)	mba	743	19911	1.9429489E-4
			4)	mbo	1757	2917	2.8464576E-5
			5)	mbu	2234	1122	1.0948665E-5
			6)	mbl	2817	408	3.9813326E-6
			7)	mbe	2854	381	3.717862E-6
			8)	mbó	3083	258	2.5176073E-6
		5)	má	0	0	0.0
			1)	más	179	79320	7.740179E-4
			2)	mát	1448	5396	5.2655076E-5
			3)	máx	1774	2837	2.7683924E-5
			4)	mán	2395	861	8.401783E-6
			5)	mág	3063	265	2.5859144E-6
			6)	már	3151	226	2.205346E-6
		6)	ma	0	0	0.0
			1)	ma_	187	76611	7.47583E-4
			2)	man	249	59587	5.8145996E-4
			3)	mas	317	49463	4.8266826E-4
			4)	mar	423	37631	3.6720964E-4
			5)	may	724	20698	2.0197456E-4
			6)	mac	825	16850	1.6442513E-4
			7)	mat	885	15000	1.4637252E-4
			8)	mad	904	14585	1.4232288E-4
			9)	mal	1037	11452	1.1175054E-4
			10)	mañ	1453	5358	5.2284264E-5
			11)	mam	1495	4909	4.7902846E-5
			12)	mag	1760	2908	2.8376753E-5
			13)	mab	2479	737	7.19177E-6
			14)	mav	2652	542	5.2889272E-6
			15)	map	3152	226	2.205346E-6
			16)	maq	3185	215	2.0980062E-6
		7)	mp	0	0	0.0
			1)	mpl	212	68474	6.681808E-4
			2)	mpo	235	62226	6.072118E-4
			3)	mpr	397	39646	3.8687233E-4
			4)	mpe	596	25651	2.5030677E-4
			5)	mpa	857	15940	1.555452E-4
			6)	mpu	1364	6429	6.2735264E-5
			7)	mpi	1642	3662	3.573441E-5
		8)	mu	0	0	0.0
			1)	mun	430	36661	3.577442E-4
			2)	muc	576	27160	2.6503185E-4
			3)	muy	601	25507	2.489016E-4
			4)	mul	1107	10044	9.801104E-5
			5)	mue	1213	8398	8.1949096E-5
			6)	muj	1229	8203	8.004625E-5
			7)	mut	1974	1814	1.7701317E-5
			8)	mur	2539	674	6.5770055E-6
			9)	mus	2646	545	5.3182016E-6
		9)	mú	0	0	0.0
			1)	mún	1186	8784	8.571575E-5
			2)	múl	2886	361	3.5226988E-6
		10)	mí	0	0	0.0
			1)	mía	1418	5745	5.6060675E-5
			2)	mít	1693	3341	3.2602038E-5
			3)	mín	1791	2740	2.673738E-5
			4)	mí_	1916	2032	1.9828598E-5
			5)	mío	2966	320	3.1226139E-6
		11)	mé	0	0	0.0
			1)	mét	1652	3633	3.5451423E-5
			2)	méd	2279	1027	1.0021638E-5
			3)	mér	2662	534	5.2108617E-6
			4)	més	2982	309	3.015274E-6
		12)	mó	0	0	0.0
			1)	mó_	2253	1091	1.0646161E-5
			2)	móv	2338	946	9.231227E-6
			3)	móc	2437	786	7.66992E-6
			4)	món	3098	246	2.4005094E-6
		13)	mn	0	0	0.0
			1)	mni	2372	888	8.6652535E-6
			2)	mne	3133	232	2.263895E-6
	16)	s	0	0	0.0
		1)	st	0	0	0.0
			1)	sta	45	254998	0.0024883132
			2)	ste	97	139594	0.0013621817
			3)	str	114	113159	0.0011042246
			4)	sti	140	97666	9.5304125E-4
			5)	sto	151	93969	9.169653E-4
			6)	stá	398	39510	3.8554522E-4
			7)	stu	1127	9738	9.502504E-5
			8)	sté	1568	4181	4.07989E-5
			9)	stó	1859	2292	2.236572E-5
			10)	stí	2315	974	9.504456E-6
			11)	st_	3095	248	2.4200258E-6
		2)	se	0	0	0.0
			1)	se_	47	246395	0.0024043638
			2)	ser	205	70557	6.8850705E-4
			3)	sen	251	58872	5.744829E-4
			4)	señ	256	57979	5.657688E-4
			5)	seg	258	57624	5.623047E-4
			6)	ses	328	48396	4.722563E-4
			7)	sea	667	22819	2.2267163E-4
			8)	sec	682	22042	2.1508955E-4
			9)	sem	1005	12141	1.18473916E-4
			10)	sep	1529	4533	4.4233777E-5
			11)	seo	1543	4430	4.3228683E-5
			12)	sex	1906	2072	2.0218924E-5
			13)	sei	2018	1682	1.6413238E-5
			14)	sel	2051	1591	1.5525246E-5
			15)	sej	2223	1142	1.1143828E-5
			16)	see	2286	1020	9.953332E-6
			17)	seq	2482	735	7.1722534E-6
			18)	sed	2505	716	6.9868483E-6
			19)	seu	2519	695	6.781927E-6
			20)	sev	2673	517	5.044973E-6
			21)	sez	3082	258	2.5176073E-6
		3)	so	0	0	0.0
			1)	so_	167	84615	8.2568737E-4
			2)	sob	198	71977	7.023637E-4
			3)	sol	341	46991	4.5854607E-4
			4)	son	359	45132	4.4040565E-4
			5)	sos	429	36794	3.5904202E-4
			6)	soc	584	26568	2.59255E-4
			7)	sot	1071	10755	1.049491E-4
			8)	sor	1385	6087	5.9397968E-5
			9)	som	1442	5509	5.3757747E-5
			10)	soy	1956	1883	1.837463E-5
			11)	sop	2386	871	8.499364E-6
			12)	sof	2532	681	6.6453126E-6
			13)	sov	2900	351	3.425117E-6
		4)	sp	0	0	0.0
			1)	spe	172	82549	8.0552703E-4
			2)	spo	413	38495	3.756407E-4
			3)	spu	829	16646	1.6243447E-4
			4)	spa	953	13315	1.2993E-4
			5)	spi	1644	3658	3.569538E-5
			6)	spl	2010	1698	1.656937E-5
			7)	spí	2021	1676	1.635469E-5
			8)	spr	2104	1433	1.3983455E-5
		5)	su	0	0	0.0
			1)	su_	226	63895	6.2349817E-4
			2)	sus	415	38429	3.7499666E-4
			3)	sup	525	29233	2.8526052E-4
			4)	sul	734	20288	1.9797371E-4
			5)	sum	881	15179	1.4811923E-4
			6)	sun	1102	10069	9.8255E-5
			7)	sub	1124	9756	9.520069E-5
			8)	suf	1166	9176	8.9540954E-5
			9)	sue	1462	5261	5.1337724E-5
			10)	sur	1535	4476	4.367756E-5
			11)	suc	1638	3717	3.627111E-5
			12)	sua	1817	2517	2.4561308E-5
			13)	sug	1913	2042	1.992618E-5
			14)	suy	2484	734	7.1624954E-6
			15)	suj	2509	712	6.9478156E-6
			16)	sui	2871	373	3.6397967E-6
			17)	sud	2933	338	3.2982607E-6
		6)	sa	0	0	0.0
			1)	sar	262	56280	5.491897E-4
			2)	sa_	414	38472	3.7541625E-4
			3)	sas	562	28038	2.7359952E-4
			4)	sab	604	25473	2.4856982E-4
			5)	sad	758	19199	1.8734708E-4
			6)	sal	873	15299	1.4929021E-4
			7)	san	1029	11672	1.1389734E-4
			8)	sat	1225	8230	8.030972E-5
			9)	sam	1272	7509	7.327408E-5
			10)	sac	1283	7218	7.043446E-5
			11)	saj	1686	3415	3.3324144E-5
