Spanish	4	19020126	6361
				1)	spec	150	17054	4.96654E-4
				2)	sper	671	5945	1.7313288E-4
				3)	spet	1590	2617	7.6213415E-5
				4)	spen	3368	861	2.5074416E-5
			2)	spo	0	0	0.0
				1)	spon	377	9003	2.6218928E-4
				2)	spor	1547	2687	7.8251986E-5
				3)	spos	1924	2089	6.0836766E-5
			3)	spu	0	0	0.0
				1)	spue	1346	3199	9.316267E-5
				2)	spué	1947	2062	6.005046E-5
			4)	spa	0	0	0.0
				1)	spar	2279	1657	4.8255875E-5
				2)	spal	2913	1122	3.2675372E-5
				3)	spac	3083	1014	2.9530149E-5
				4)	spañ	4227	540	1.5726115E-5
			5)	spi	0	0	0.0
				1)	spir	3662	727	2.117201E-5
			6)	spl	0	0	0.0
				1)	spla	4266	530	1.543489E-5
			7)	spí	0	0	0.0
				1)	spír	4469	482	1.4037014E-5
			8)	spr	0	0	0.0
				1)	spre	5057	358	1.04258315E-5
		6)	su	0	0	0.0
			1)	sus	0	0	0.0
				1)	sus_	333	9576	2.7887642E-4
				2)	sust	2368	1582	4.607169E-5
				3)	susc	3555	776	2.259901E-5
				4)	susp	4762	408	1.18819535E-5
			2)	sul	0	0	0.0
				1)	sult	676	5919	1.7237569E-4
				2)	sula	4748	411	1.196932E-5
			3)	sup	0	0	0.0
				1)	supu	926	4595	1.338176E-4
				2)	supe	1987	2021	5.885644E-5
				3)	supo	2606	1366	3.9781247E-5
				4)	supr	3716	702	2.044395E-5
				5)	supl	4989	370	1.0775301E-5
			4)	sun	0	0	0.0
				1)	sunt	1077	3997	1.1640237E-4
			5)	sum	0	0	0.0
				1)	sumi	1355	3169	9.2288996E-5
				2)	suma	3007	1066	3.1044518E-5
				3)	sumo	4021	603	1.7560827E-5
				4)	sume	5088	354	1.0309342E-5
			6)	suf	0	0	0.0
				1)	sufi	2000	2005	5.8390484E-5
				2)	sufr	3251	925	2.6938253E-5
			7)	sub	0	0	0.0
				1)	subr	2817	1204	3.506341E-5
				2)	subs	3174	963	2.8044906E-5
				3)	subv	4033	598	1.7415216E-5
			8)	suc	0	0	0.0
				1)	suce	3021	1056	3.075329E-5
			9)	sue	0	0	0.0
				1)	suec	3107	999	2.9093313E-5
				2)	suel	3588	763	2.2220418E-5
				3)	suer	5316	318	9.260934E-6
			10)	sur	0	0	0.0
				1)	surg	4482	478	1.3920524E-5
				2)	sur_	5260	324	9.435669E-6
				3)	sura	6173	217	6.3195685E-6
			11)	sug	0	0	0.0
				1)	suge	4664	431	1.255177E-5
			12)	sua	0	0	0.0
				1)	sual	4945	377	1.0979158E-5
				2)	suar	5192	334	9.726893E-6
		7)	sa	0	0	0.0
			1)	sas	0	0	0.0
				1)	sas_	337	9516	2.771291E-4
				2)	sast	5683	267	7.77569E-6
			2)	sar	0	0	0.0
				1)	sarr	560	6695	1.9497471E-4
				2)	sari	629	6220	1.8114154E-4
				3)	sar_	887	4793	1.3958383E-4
				4)	sars	6020	233	6.785527E-6
				5)	sará	6200	214	6.232201E-6
			3)	sad	0	0	0.0
				1)	sado	927	4582	1.33439E-4
				2)	sada	2354	1594	4.6421163E-5
			4)	sab	0	0	0.0
				1)	sabe	1228	3571	1.03996215E-4
				2)	sabi	1423	2973	8.6581E-5
				3)	sabl	2207	1751	5.0993385E-5
			5)	sam	0	0	0.0
				1)	same	1850	2187	6.3690764E-5
				2)	samo	4198	551	1.6046462E-5
			6)	sal	0	0	0.0
				1)	salu	1954	2057	5.9904847E-5
				2)	salv	3834	658	1.9162562E-5
				3)	sala	4050	593	1.7269604E-5
				4)	sali	4093	581	1.6920134E-5
				5)	salt	4577	456	1.32798305E-5
				6)	sal_	5900	246	7.164119E-6
			7)	sat	0	0	0.0
				1)	sati	2042	1946	5.667226E-5
			8)	sac	0	0	0.0
				1)	saci	3201	947	2.7578946E-5
				2)	saca	4620	444	1.2930361E-5
				3)	sacr	4676	429	1.2493525E-5
				4)	sacc	5779	257	7.4844656E-6
			9)	saj	0	0	0.0
				1)	saje	3210	945	2.75207E-5
			10)	san	0	0	0.0
				1)	sanc	3375	857	2.4957926E-5
				2)	san_	3707	706	2.056044E-5
				3)	sant	4072	586	1.7065748E-5
				4)	sand	4294	522	1.5201911E-5
				5)	sani	4505	471	1.3716667E-5
				6)	sang	5317	318	9.260934E-6
			11)	sap	0	0	0.0
				1)	sapa	4483	478	1.3920524E-5
			12)	saf	0	0	0.0
				1)	safí	5586	280	8.154282E-6
			13)	sag	0	0	0.0
				1)	sagr	6021	233	6.785527E-6
		8)	sm	0	0	0.0
			1)	smo	0	0	0.0
				1)	smo_	351	9334	2.7182882E-4
				2)	smos	2135	1836	5.346879E-5
			2)	sma	0	0	0.0
				1)	sma_	2258	1681	4.8954815E-5
				2)	smas	4157	563	1.639593E-5
			3)	smi	0	0	0.0
				1)	smit	4343	510	1.4852442E-5
				2)	smin	4370	502	1.46194625E-5
		9)	só	0	0	0.0
			1)	sól	0	0	0.0
				1)	sólo	578	6583	1.9171298E-4
				2)	sóli	5444	298	8.678486E-6
		10)	sd	0	0	0.0
			1)	sde	0	0	0.0
				1)	sde_	754	5399	1.5723203E-4
		11)	sc	0	0	0.0
			1)	scr	0	0	0.0
				1)	scri	1471	2856	8.3173676E-5
				2)	scre	6228	212	6.173956E-6
			2)	sca	0	0	0.0
				1)	scal	2183	1782	5.189618E-5
				2)	sca_	2868	1154	3.360729E-5
				3)	scar	3756	689	2.0065358E-5
				4)	scad	4541	464	1.351281E-5
				5)	scap	4630	441	1.2842994E-5
				6)	scan	4693	424	1.2347912E-5
				7)	scas	4718	419	1.22023E-5
			3)	scu	0	0	0.0
				1)	scut	3130	987	2.8743843E-5
				2)	scuc	3295	903	2.6297559E-5
				3)	scur	3778	678	1.9745012E-5
				4)	scus	4730	416	1.2114933E-5
				5)	scue	5279	323	9.406546E-6
				6)	scub	5378	309	8.9988325E-6
				7)	scul	6297	206	5.9992217E-6
			4)	sce	0	0	0.0
				1)	scen	3353	872	2.5394764E-5
			5)	sci	0	0	0.0
				1)	scie	3462	814	2.3705663E-5
				2)	scin	4699	422	1.2289667E-5
				3)	scit	5203	332	9.668648E-6
				4)	scip	6174	217	6.3195685E-6
			6)	sco	0	0	0.0
				1)	scon	4117	572	1.6658032E-5
				2)	scol	6273	207	6.028344E-6
		12)	sf	0	0	0.0
			1)	sfu	0	0	0.0
				1)	sfue	2002	2002	5.8303114E-5
			2)	sfa	0	0	0.0
				1)	sfac	2425	1532	4.4615572E-5
			3)	sfe	0	0	0.0
				1)	sfer	3269	918	2.6734395E-5
				2)	sfec	5012	366	1.0658811E-5
			4)	sfo	0	0	0.0
				1)	sfor	3765	686	1.997799E-5
			5)	sfr	0	0	0.0
				1)	sfro	4855	391	1.1386872E-5
				2)	sfru	6000	236	6.8728946E-6
		13)	sl	0	0	0.0
			1)	sla	0	0	0.0
				1)	slac	2023	1973	5.7458565E-5
				2)	slat	2810	1209	3.5209025E-5
				3)	slad	3930	628	1.8288889E-5
		14)	sq	0	0	0.0
			1)	squ	0	0	0.0
				1)	sque	2758	1245	3.6257432E-5
		15)	sg	0	0	0.0
			1)	sgo	0	0	0.0
				1)	sgo_	2890	1139	3.3170454E-5
				2)	sgos	3524	788	2.294848E-5
			2)	sgr	0	0	0.0
				1)	sgra	3725	699	2.0356581E-5
		16)	sr	0	0	0.0
			1)	sra	0	0	0.0
				1)	srae	5484	291	8.474629E-6
	16)	f	0	0	0.0
		1)	fo	0	0	0.0
			1)	for	0	0	0.0
				1)	form	64	31142	9.069309E-4
				2)	forz	2574	1399	4.0742285E-5
				3)	fort	2995	1071	3.1190128E-5
				4)	foro	5514	288	8.387261E-6
				5)	fore	6137	220	6.406936E-6
			2)	fon	0	0	0.0
				1)	fond	1753	2334	6.797176E-5
			3)	fom	0	0	0.0
				1)	fome	2793	1225	3.5674984E-5
			4)	foq	0	0	0.0
				1)	foqu	3572	768	2.236603E-5
			5)	fob	0	0	0.0
				1)	fobi	6353	200	5.824487E-6
		2)	fi	0	0	0.0
			1)	fic	0	0	0.0
				1)	fica	197	13668	3.9804543E-4
				2)	fici	562	6688	1.9477085E-4
				3)	fico	1719	2398	6.98356E-5
				4)	ficu	2835	1185	3.4510085E-5
			2)	fin	0	0	0.0
				1)	fina	425	8175	2.3807591E-4
				2)	fin_	1495	2818	8.2067025E-5
				3)	fini	1912	2103	6.124448E-5
				4)	fine	4340	512	1.4910686E-5
			3)	fir	0	0	0.0
				1)	firm	1285	3415	9.9453115E-5
			4)	fie	0	0	0.0
				1)	fier	1589	2619	7.627166E-5
				2)	fies	3659	727	2.117201E-5
				3)	fieb	5170	337	9.814261E-6
				4)	fien	5927	243	7.076752E-6
			5)	fia	0	0	0.0
				1)	fian	2989	1073	3.124837E-5
			6)	fig	0	0	0.0
				1)	figu	3135	984	2.8656475E-5
			7)	fis	0	0	0.0
				1)	fisc	3198	949	2.763719E-5
			8)	fij	0	0	0.0
				1)	fija	3199	949	2.763719E-5
			9)	fiq	0	0	0.0
				1)	fiqu	4917	381	1.1095648E-5
		3)	fe	0	0	0.0
			1)	fec	0	0	0.0
				1)	fect	523	6959	2.0266302E-4
				2)	fech	3124	990	2.8831211E-5
				3)	fecc	5677	268	7.804812E-6
			2)	fer	0	0	0.0
				1)	fere	706	5708	1.6623086E-4
				2)	feri	2101	1876	5.463369E-5
				3)	ferr	3049	1041	3.0316454E-5
				4)	ferm	3420	835	2.4317233E-5
				5)	fera	3796	672	1.9570276E-5
				6)	fert	5507	289	8.416384E-6
				7)	feré	5825	252	7.3388537E-6
			3)	fel	0	0	0.0
				1)	feli	2008	1996	5.8128382E-5
			4)	fes	0	0	0.0
				1)	fest	2667	1316	3.8325124E-5
				2)	fesi	3351	873	2.5423886E-5
				3)	fes_	5027	364	1.0600566E-5
			5)	fen	0	0	0.0
				1)	fens	2824	1194	3.4772187E-5
				2)	fend	3539	781	2.2744622E-5
				3)	fenó	5063	357	1.03967095E-5
			6)	fed	0	0	0.0
				1)	fede	5096	353	1.028022E-5
			7)	feb	0	0	0.0
				1)	febr	5347	312	9.0861995E-6
		4)	fu	0	0	0.0
			1)	fue	0	0	0.0
				1)	fuer	653	6076	1.7694791E-4
				2)	fue_	2107	1866	5.4342465E-5
				3)	fuen	4417	492	1.4328238E-5
			2)	fun	0	0	0.0
				1)	fund	727	5560	1.6192073E-4
				2)	func	1322	3302	9.616228E-5
			3)	fut	0	0	0.0
				1)	futu	1186	3681	1.0719968E-4
			4)	fug	0	0	0.0
				1)	fugi	3217	944	2.7491578E-5
			5)	fus	0	0	0.0
				1)	fusi	3865	648	1.8871338E-5
		5)	fa	0	0	0.0
			1)	fav	0	0	0.0
				1)	favo	1095	3923	1.1424731E-4
			2)	fal	0	0	0.0
				1)	falt	2038	1951	5.681787E-5
				2)	fals	4812	398	1.1590729E-5
				3)	fall	5508	289	8.416384E-6
			3)	fac	0	0	0.0
				1)	fact	2704	1285	3.7422327E-5
				2)	faci	3055	1036	3.0170842E-5
				3)	facc	3399	848	2.4695824E-5
				4)	face	5097	353	1.028022E-5
			4)	fam	0	0	0.0
				1)	fami	2943	1108	3.2267657E-5
			5)	fas	0	0	0.0
				1)	fase	3567	770	2.2424276E-5
			6)	fab	0	0	0.0
				1)	fabr	4530	466	1.3571054E-5
			7)	fan	0	0	0.0
				1)	fant	5015	366	1.0658811E-5
		6)	fr	0	0	0.0
			1)	fre	0	0	0.0
				1)	fren	1638	2531	7.3708885E-5
				2)	frec	2108	1866	5.4342465E-5
			2)	fro	0	0	0.0
				1)	fron	1845	2196	6.3952866E-5
			3)	fra	0	0	0.0
				1)	fran	2599	1375	4.004335E-5
				2)	frac	3811	665	1.936642E-5
				3)	frau	4018	604	1.7589951E-5
				4)	frae	4123	572	1.6658032E-5
				5)	fras	4529	466	1.3571054E-5
				6)	frag	5534	286	8.329016E-6
			4)	fru	0	0	0.0
				1)	frut	4166	561	1.6337686E-5
			5)	fri	0	0	0.0
				1)	fric	5043	360	1.04840765E-5
				2)	frid	6349	201	5.8536093E-6
		7)	fí	0	0	0.0
			1)	fíc	0	0	0.0
				1)	fíci	2325	1615	4.7032732E-5
			2)	fío	0	0	0.0
				1)	fío_	5112	350	1.0192853E-5
			3)	fía	0	0	0.0
				1)	fía_	5113	350	1.0192853E-5
			4)	fís	0	0	0.0
				1)	físi	6280	207	6.028344E-6
		8)	fl	0	0	0.0
			1)	fle	0	0	0.0
				1)	flex	2398	1557	4.534363E-5
				2)	flej	3837	656	1.9104318E-5
			2)	fli	0	0	0.0
				1)	flic	2663	1318	3.838337E-5
			3)	flo	0	0	0.0
				1)	flot	4972	373	1.0862668E-5
			4)	flu	0	0	0.0
				1)	flue	5233	327	9.523036E-6
				2)	flui	5949	240	6.9893845E-6
				3)	fluj	6281	207	6.028344E-6
			5)	fla	0	0	0.0
				1)	flac	5690	267	7.77569E-6
		9)	fá	0	0	0.0
			1)	fác	0	0	0.0
				1)	fáci	3833	659	1.9191684E-5
		10)	ft	0	0	0.0
			1)	fto	0	0	0.0
				1)	ftos	5209	331	9.639526E-6
		11)	fé	0	0	0.0
			1)	fér	0	0	0.0
				1)	féri	5273	323	9.406546E-6
	17)	b	0	0	0.0
		1)	br	0	0	0.0
			1)	bre	0	0	0.0
				1)	bre_	67	30538	8.8934094E-4
				2)	bres	2187	1779	5.1808813E-5
				3)	brev	3193	953	2.775368E-5
				4)	brez	3578	766	2.2307786E-5
				5)	brer	4926	380	1.1066525E-5
				6)	brec	5151	341	9.93075E-6
				7)	brem	5222	330	9.610403E-6
			2)	bro	0	0	0.0
				1)	bros	395	8720	2.5394763E-4
				2)	bro_	2289	1650	4.8052018E-5
			3)	bra	0	0	0.0
				1)	bra_	2199	1760	5.1255487E-5
				2)	bras	2472	1486	4.3275937E-5
				3)	bray	2847	1171	3.410237E-5
				4)	brad	3058	1035	3.014172E-5
				5)	brar	3339	882	2.5685988E-5
				6)	bran	5626	275	8.008669E-6
				7)	bram	5897	246	7.164119E-6
				8)	brac	5974	239	6.960262E-6
			4)	brí	0	0	0.0
				1)	bría	3056	1036	3.0170842E-5
			5)	bri	0	0	0.0
				1)	brio	3176	963	2.8044906E-5
				2)	bric	3691	713	2.0764297E-5
				3)	brir	3992	610	1.7764685E-5
				4)	brit	4188	555	1.6162952E-5
				5)	bril	4918	381	1.1095648E-5
				6)	brin	5396	306	8.911466E-6
			6)	brá	0	0	0.0
				1)	brá_	3418	836	2.4346356E-5
		2)	bi	0	0	0.0
			1)	bié	0	0	0.0
				1)	bién	142	17543	5.1089487E-4
			2)	bil	0	0	0.0
				1)	bili	336	9525	2.773912E-4
				2)	bila	3997	609	1.7735563E-5
				3)	bill	6213	213	6.2030786E-6
			3)	bie	0	0	0.0
				1)	bien	387	8826	2.570346E-4
				2)	bier	1206	3627	1.0562707E-4
				3)	bies	5490	291	8.474629E-6
			4)	bit	0	0	0.0
				1)	bito	1094	3927	1.143638E-4
				2)	bita	4531	466	1.3571054E-5
				3)	bitu	5874	248	7.222364E-6
			5)	bid	0	0	0.0
				1)	bido	1742	2352	6.849597E-5
				2)	bida	2937	1110	3.2325905E-5
			6)	bio	0	0	0.0
				1)	bio_	2202	1756	5.1138995E-5
				2)	bios	3035	1047	3.049119E-5
				3)	biot	5992	237	6.902017E-6
			7)	bic	0	0	0.0
				1)	bici	2650	1329	3.8703714E-5
			8)	bir	0	0	0.0
				1)	bir_	3324	890	2.5918967E-5
			9)	bia	0	0	0.0
				1)	biar	4144	566	1.6483298E-5
				2)	bia_	5128	347	1.0105485E-5
			10)	bin	0	0	0.0
				1)	bina	5051	359	1.04549545E-5
		3)	bl	0	0	0.0
			1)	ble	0	0	0.0
				1)	ble_	203	13312	3.8767786E-4
				2)	blem	367	9057	2.637619E-4
				3)	bles	765	5317	1.5484399E-4
				4)	blec	1303	3371	9.817173E-5
				5)	blez	5581	280	8.154282E-6
			2)	bli	0	0	0.0
				1)	blic	903	4696	1.3675896E-4
				2)	blig	1562	2662	7.7523924E-5
			3)	bla	0	0	0.0
				1)	blac	2046	1944	5.6614015E-5
				2)	blar	2791	1226	3.5704106E-5
				3)	blan	3077	1021	2.9734007E-5
				4)	blad	4250	535	1.5580503E-5
				5)	bla_	4467	483	1.4066136E-5
				6)	blam	5115	350	1.0192853E-5
			4)	blo	0	0	0.0
				1)	blo_	3114	996	2.9005945E-5
				2)	blos	3760	689	2.0065358E-5
				3)	bloq	5022	365	1.0629688E-5
		4)	ba	0	0	0.0
			1)	baj	0	0	0.0
				1)	bajo	502	7173	2.0889523E-4
				2)	baja	1042	4103	1.1948935E-4
			2)	bat	0	0	0.0
				1)	bate	608	6323	1.8414116E-4
				2)	bati	2407	1547	4.5052406E-5
				3)	bata	6293	206	5.9992217E-6
			3)	bar	0	0	0.0
				1)	barg	968	4417	1.286338E-4
				2)	bar_	2698	1290	3.756794E-5
				3)	barc	3839	656	1.9104318E-5
				4)	bara	4618	445	1.2959484E-5
				5)	barr	5224	329	9.581281E-6
			4)	bas	0	0	0.0
				1)	base	2127	1846	5.3760014E-5
				2)	bast	2508	1457	4.2431388E-5
				3)	basa	2683	1303	3.7946535E-5
				4)	bas_	3128	988	2.8772965E-5
			5)	ban	0	0	0.0
				1)	ban_	2514	1455	4.2373144E-5
				2)	band	3519	790	2.3006723E-5
				3)	banc	4626	443	1.2901239E-5
				4)	bane	6124	222	6.4651804E-6
			6)	bac	0	0	0.0
				1)	baci	2581	1394	4.0596675E-5
				2)	baco	5460	295	8.591119E-6
			7)	bad	0	0	0.0
				1)	bado	3336	883	2.571511E-5
				2)	bada	4013	605	1.7619073E-5
			8)	bal	0	0	0.0
				1)	bal_	3451	822	2.393864E-5
				2)	bali	4560	460	1.339632E-5
				3)	bala	5329	316	9.202689E-6
			9)	bam	0	0	0.0
				1)	bamo	3935	628	1.8288889E-5
			10)	bab	0	0	0.0
				1)	babl	4042	596	1.7356972E-5
		5)	bj	0	0	0.0
			1)	bje	0	0	0.0
				1)	bjet	644	6127	1.7843315E-4
		6)	be	0	0	0.0
			1)	bem	0	0	0.0
				1)	bemo	713	5671	1.6515332E-4
			2)	ben	0	0	0.0
				1)	ben_	955	4485	1.3061412E-4
				2)	bene	2010	1996	5.8128382E-5
			3)	ber	0	0	0.0
				1)	berí	1053	4069	1.18499185E-4
				2)	ber_	1333	3260	9.493914E-5
				3)	bera	1847	2194	6.389462E-5
				4)	bert	2129	1841	5.3614403E-5
				5)	berá	2729	1263	3.6781636E-5
				6)	bern	3450	822	2.393864E-5
				7)	bere	5223	329	9.581281E-6
			4)	bel	0	0	0.0
				1)	belg	4523	469	1.3658422E-5
				2)	bell	6214	213	6.2030786E-6
			5)	bez	0	0	0.0
				1)	beza	5727	263	7.6592005E-6
		7)	bo	0	0	0.0
			1)	bor	0	0	0.0
				1)	bora	1157	3742	1.0897615E-4
				2)	bord	2648	1330	3.873284E-5
				3)	bor_	3773	680	1.9803256E-5
			2)	bos	0	0	0.0
				1)	bos_	4234	539	1.5696993E-5
				2)	bosq	5744	261	7.6009555E-6
			3)	bog	0	0	0.0
				1)	boga	5232	328	9.552159E-6
			4)	bom	0	0	0.0
				1)	bomb	5451	297	8.649363E-6
			5)	bol	0	0	0.0
				1)	bols	5991	237	6.902017E-6
		8)	bu	0	0	0.0
			1)	bue	0	0	0.0
				1)	buen	1215	3610	1.0513199E-4
			2)	buc	0	0	0.0
				1)	buci	2734	1260	3.669427E-5
			3)	bui	0	0	0.0
				1)	buir	3131	987	2.8743843E-5
				2)	buid	4663	432	1.2580892E-5
			4)	buy	0	0	0.0
				1)	buye	3673	723	2.105552E-5
				2)	buya	6220	212	6.173956E-6
			5)	bus	0	0	0.0
				1)	busc	3720	701	2.0414827E-5
				2)	buso	5141	344	1.0018118E-5
				3)	bust	5656	271	7.89218E-6
			6)	buq	0	0	0.0
				1)	buqu	4443	488	1.4211748E-5
			7)	bun	0	0	0.0
				1)	buna	4575	457	1.33089525E-5
			8)	bur	0	0	0.0
				1)	buro	4706	421	1.2260545E-5
		9)	bs	0	0	0.0
			1)	bse	0	0	0.0
				1)	bser	1887	2145	6.2467625E-5
			2)	bst	0	0	0.0
				1)	bsta	1959	2053	5.978836E-5
				2)	bstá	4735	415	1.208581E-5
				3)	bste	5193	334	9.726893E-6
			3)	bso	0	0	0.0
				1)	bsol	2346	1598	4.653765E-5
			4)	bsi	0	0	0.0
				1)	bsid	4309	518	1.5085421E-5
		10)	bí	0	0	0.0
			1)	bía	0	0	0.0
				1)	bía_	2591	1386	4.0363695E-5
				2)	bían	4832	395	1.1503362E-5
		11)	bt	0	0	0.0
			1)	bte	0	0	0.0
				1)	bten	2949	1103	3.2122047E-5
		12)	bá	0	0	0.0
			1)	bás	0	0	0.0
				1)	bási	3751	692	2.0152725E-5
		13)	bv	0	0	0.0
			1)	bve	0	0	0.0
				1)	bven	4099	579	1.686189E-5
			2)	bvi	0	0	0.0
				1)	bvia	4850	392	1.1415995E-5
		14)	bú	0	0	0.0
			1)	bús	0	0	0.0
				1)	búsq	6310	205	5.970099E-6
	18)	r	0	0	0.0
		1)	ro	0	0	0.0
			1)	ros	0	0	0.0
				1)	ros_	76	27684	8.0622546E-4
				2)	rosa	2654	1326	3.861635E-5
				3)	roso	3027	1051	3.060768E-5
				4)	rosp	6041	230	6.69816E-6
				5)	rose	6064	228	6.6399152E-6
				6)	rosi	6101	224	6.5234253E-6
			2)	rop	0	0	0.0
				1)	ropu	291	10504	3.0590207E-4
				2)	rope	297	10306	3.001358E-4
				3)	ropi	945	4519	1.3160429E-4
				4)	ropo	1177	3694	1.0757828E-4
				5)	ropa	3734	696	2.0269215E-5
				6)	ropó	5089	354	1.0309342E-5
			3)	roc	0	0	0.0
				1)	roce	399	8604	2.5056943E-4
				2)	roca	3795	673	1.9599398E-5
				3)	rocu	4816	398	1.1590729E-5
				4)	rocr	4820	397	1.1561607E-5
			4)	rod	0	0	0.0
				1)	rodu	410	8363	2.4355092E-4
			5)	rob	0	0	0.0
				1)	robl	552	6768	1.9710064E-4
				2)	roba	908	4674	1.3611827E-4
				3)	robó	5359	311	9.0570775E-6
			6)	rol	0	0	0.0
				1)	roll	563	6681	1.94567E-4
				2)	rol_	1837	2206	6.4244094E-5
				3)	rola	3394	849	2.4724948E-5
				4)	role	3650	730	2.1259377E-5
				5)	rolo	6156	219	6.3778134E-6
			7)	rog	0	0	0.0
				1)	rogr	772	5272	1.5353347E-4
				2)	roga	3093	1007	2.9326293E-5
			8)	rot	0	0	0.0
				1)	rote	924	4615	1.3440003E-4
				2)	roto	5455	296	8.620241E-6
				3)	rota	6038	231	6.7272827E-6
			9)	ron	0	0	0.0
				1)	ron_	1132	3808	1.1089823E-4
				2)	ront	1517	2762	8.043616E-5
				3)	ronu	4118	572	1.6658032E-5
			10)	roy	0	0	0.0
				1)	roye	1433	2954	8.602767E-5
			11)	rom	0	0	0.0
				1)	romi	1809	2244	6.5350745E-5
				2)	rome	2457	1505	4.3829266E-5
				3)	romo	3463	814	2.3705663E-5
			12)	ror	0	0	0.0
				1)	rori	2362	1590	4.630467E-5
				2)	ror_	4456	485	1.4124381E-5
				3)	rore	6181	216	6.290446E-6
			13)	rof	0	0	0.0
				1)	rofe	2409	1545	4.499416E-5
				2)	rofu	2853	1167	3.398588E-5
			14)	rov	0	0	0.0
				1)	rove	2426	1531	4.458645E-5
				2)	rovi	3121	991	2.8860333E-5
				3)	rovo	3814	664	1.9337296E-5
			15)	roh	0	0	0.0
				1)	rohi	2772	1235	3.5966208E-5
			16)	rox	0	0	0.0
				1)	roxi	3901	635	1.8492747E-5
		2)	re	0	0	0.0
			1)	res	0	0	0.0
				1)	res_	83	25571	7.446898E-4
				2)	resp	124	19063	5.55161E-4
				3)	rese	199	13454	3.9181323E-4
				4)	resu	353	9267	2.698776E-4
				5)	resa	443	7901	2.3009635E-4
				6)	resi	716	5637	1.6416317E-4
				7)	reso	721	5590	1.6279441E-4
				8)	rest	1195	3661	1.0661723E-4
				9)	resc	4030	599	1.744434E-5
			2)	rec	0	0	0.0
				1)	reci	268	11111	3.2357938E-4
				2)	rech	303	10196	2.9693235E-4
				3)	reco	461	7693	2.2403889E-4
				4)	rect	480	7448	2.1690389E-4
				5)	rece	487	7333	2.1355481E-4
				6)	recu	1014	4236	1.2336264E-4
				7)	recc	3219	939	2.7345966E-5
				8)	reca	3278	911	2.6530539E-5
				9)	recl	4839	394	1.147424E-5
				10)	recí	5650	271	7.89218E-6
			3)	rel	0	0	0.0
				1)	rela	383	8875	2.584616E-4
				2)	reli	3465	813	2.3676539E-5
				3)	rele	4781	405	1.17945865E-5
			4)	rea	0	0	0.0
				1)	real	397	8633	2.51414E-4
				2)	reac	1740	2352	6.849597E-5
				3)	rear	2486	1469	4.2780855E-5
				4)	rea_	2760	1245	3.6257432E-5
				5)	reas	3262	920	2.679264E-5
				6)	rean	3962	620	1.805591E-5
				7)	read	3999	608	1.7706441E-5
				8)	reaf	6357	200	5.824487E-6
			5)	reg	0	0	0.0
				1)	regu	553	6766	1.9704239E-4
				2)	regi	824	5023	1.46282E-4
				3)	regl	1373	3105	9.042516E-5
				4)	rega	4499	474	1.3804034E-5
				5)	regr	5985	238	6.9311395E-6
				6)	regí	6232	211	6.1448336E-6
			6)	rem	0	0	0.0
				1)	remo	591	6481	1.887425E-4
				2)	reme	2609	1363	3.9693878E-5
				3)	remi	3600	753	2.1929194E-5
				4)	rema	3882	642	1.8696603E-5
			7)	reo	0	0	0.0
				1)	reo_	630	6218	1.810833E-4
				2)	reoc	1509	2781	8.098949E-5
			8)	ren	0	0	0.0
				1)	rent	641	6166	1.7956893E-4
				2)	renc	739	5496	1.6005691E-4
				3)	rend	1460	2882	8.3930856E-5
				4)	ren_	1578	2634	7.670849E-5
				5)	reno	2694	1293	3.7655307E-5
				6)	rens	3296	903	2.6297559E-5
				7)	rena	5188	335	9.756016E-6
				8)	renu	5588	280	8.154282E-6
			9)	rev	0	0	0.0
				1)	revi	1129	3819	1.1121858E-4
				2)	reve	1498	2812	8.1892285E-5
				3)	revé	4165	561	1.6337686E-5
				4)	revo	5984	238	6.9311395E-6
			10)	rep	0	0	0.0
				1)	repr	1221	3599	1.0481165E-4
				2)	repa	1697	2431	7.079664E-5
				3)	repe	2690	1295	3.7713555E-5
				4)	repi	4821	397	1.1561607E-5
			11)	ref	0	0	0.0
				1)	refe	1286	3409	9.927838E-5
				2)	refo	1296	3377	9.834646E-5
				3)	refi	1593	2616	7.618429E-5
				4)	refl	2507	1457	4.2431388E-5
				5)	refu	2706	1281	3.730584E-5
			12)	red	0	0	0.0
				1)	redu	1512	2779	8.093125E-5
				2)	rede	3155	973	2.833613E-5
				3)	redi	3535	782	2.2773744E-5
				4)	red_	3791	674	1.9628522E-5
				5)	reda	4215	547	1.5929973E-5
			13)	ret	0	0	0.0
				1)	reta	1596	2613	7.609692E-5
				2)	reto	1860	2174	6.3312174E-5
				3)	rete	1892	2137	6.223464E-5
				4)	retr	2941	1108	3.2267657E-5
				5)	reti	3559	774	2.2540764E-5
			14)	reu	0	0	0.0
				1)	reun	2142	1827	5.3206688E-5
			15)	req	0	0	0.0
				1)	requ	2504	1458	4.246051E-5
			16)	rez	0	0	0.0
				1)	reza	3323	890	2.5918967E-5
				2)	rezc	4852	392	1.1415995E-5
			17)	ree	0	0	0.0
				1)	reem	3688	714	2.0793419E-5
				2)	ree_	5285	322	9.377424E-6
				3)	rees	5529	287	8.358139E-6
				4)	reen	5645	272	7.921302E-6
			18)	rei	0	0	0.0
				1)	rein	4725	417	1.2144055E-5
				2)	reit	4739	413	1.2027565E-5
			19)	rer	0	0	0.0
				1)	rero	4738	413	1.2027565E-5
				2)	rera	4817	398	1.1590729E-5
				3)	rer_	5478	292	8.503751E-6
