Spanish	3	237875928	3947
			1)	ón_	20	1419662	0.0042515397
			2)	óni	1917	6643	1.9894156E-5
			3)	ónd	2223	3760	1.1260278E-5
			4)	óne	2504	2270	6.798093E-6
			5)	óno	2630	1811	5.423501E-6
			6)	óny	3461	427	1.2787602E-6
			7)	ón–	3565	362	1.0841012E-6
		2)	óm	0	0	0.0
			1)	ómi	828	55806	1.6712528E-4
			2)	ómo	1342	21777	6.521677E-5
			3)	óme	2166	4313	1.2916377E-5
			4)	ómp	3517	393	1.1769387E-6
			5)	óma	3598	347	1.0391799E-6
		3)	ól	0	0	0.0
			1)	ólo	1011	39107	1.1711587E-4
			2)	óli	1903	6780	2.0304438E-5
			3)	óle	2231	3712	1.111653E-5
			4)	óla	2532	2154	6.4507017E-6
		4)	óx	0	0	0.0
			1)	óxi	1295	23337	6.988859E-5
		5)	óg	0	0	0.0
			1)	ógi	1438	18107	5.4226024E-5
			2)	óge	2952	1041	3.1175398E-6
			3)	ógr	3620	337	1.0092324E-6
		6)	óv	0	0	0.0
			1)	óve	1774	9075	2.7177399E-5
			2)	óvi	2197	4008	1.2002977E-5
		7)	ór	0	0	0.0
			1)	óri	1892	6928	2.074766E-5
			2)	órg	2062	5011	1.5006716E-5
			3)	órm	2732	1503	4.5011166E-6
			4)	órd	2869	1198	3.5877163E-6
			5)	órr	3163	718	2.150234E-6
		8)	ód	0	0	0.0
			1)	ódi	2053	5116	1.5321166E-5
		9)	ós	0	0	0.0
			1)	ósi	2123	4596	1.3763893E-5
			2)	óst	2950	1045	3.1295187E-6
			3)	ósp	3069	859	2.5724944E-6
			4)	ósf	3140	743	2.225103E-6
		10)	óc	0	0	0.0
			1)	ócr	2252	3567	1.068229E-5
			2)	óct	3533	382	1.1439963E-6
		11)	óp	0	0	0.0
			1)	ópt	2734	1499	4.4891376E-6
			2)	ópi	3619	337	1.0092324E-6
		12)	ót	0	0	0.0
			1)	óti	2845	1248	3.7374539E-6
			2)	óte	3382	491	1.4704246E-6
		13)	óf	0	0	0.0
			1)	ófi	2933	1073	3.2133719E-6
			2)	ófo	3266	604	1.8088319E-6
		14)	ój	0	0	0.0
			1)	óji	3314	561	1.6800574E-6
	11)	i	0	0	0.0
		1)	ió	0	0	0.0
			1)	ión	21	1392106	0.004169016
			2)	ió_	1267	24625	7.374584E-5
			3)	iód	2494	2342	7.0137157E-6
			4)	ióx	3008	944	2.8270485E-6
			5)	iót	3168	706	2.1142969E-6
		2)	ie	0	0	0.0
			1)	ien	55	687705	0.0020595079
			2)	ier	158	293086	8.777207E-4
			3)	iem	247	197669	5.9197017E-4
			4)	ies	1101	33124	9.919826E-5
			5)	ied	1103	32793	9.820699E-5
			6)	ie_	1228	26863	8.0448095E-5
			7)	iez	1811	8495	2.5440442E-5
			8)	iet	1828	8154	2.441923E-5
			9)	ieg	1919	6629	1.985223E-5
			10)	iel	2321	3151	9.436472E-6
			11)	iev	2501	2278	6.8220515E-6
			12)	iej	2595	1922	5.7559187E-6
			13)	ieb	2644	1744	5.2228525E-6
			14)	iec	2751	1472	4.408279E-6
			15)	ieu	3824	245	7.337149E-7
		3)	io	0	0	0.0
			1)	ion	57	673378	0.002016602
			2)	io_	146	313465	9.387508E-4
			3)	ios	227	211636	6.337979E-4
			4)	ior	695	70352	2.10687E-4
			5)	iol	1373	20708	6.201538E-5
			6)	ioa	1688	11251	3.3693985E-5
			7)	iod	1784	8964	2.6844982E-5
			8)	iot	2255	3555	1.0646353E-5
			9)	iom	2371	2882	8.630884E-6
			10)	ioc	2546	2120	6.34888E-6
			11)	ioe	2640	1757	5.2617843E-6
			12)	iov	2842	1259	3.7703962E-6
			13)	iob	2939	1060	3.17444E-6
			14)	iox	3475	420	1.257797E-6
			15)	iog	3550	370	1.1080592E-6
			16)	iop	3574	359	1.075117E-6
		4)	id	0	0	0.0
			1)	ida	59	657776	0.0019698779
			2)	ido	127	344862	0.0010327771
			3)	ide	341	155268	4.649896E-4
			4)	idi	1062	35323	1.0578372E-4
			5)	idu	1510	15517	4.646961E-5
			6)	idr	2789	1361	4.0758614E-6
			7)	idí	2844	1250	3.7434436E-6
			8)	idé	3056	882	2.6413736E-6
			9)	idó	3088	817	2.4467147E-6
			10)	id_	3375	499	1.4943827E-6
		5)	ic	0	0	0.0
			1)	ica	63	638496	0.001912139
			2)	ici	104	413408	0.0012380555
			3)	ico	205	226123	6.771829E-4
			4)	icu	789	59869	1.7929297E-4
			5)	ich	857	52671	1.5773672E-4
			6)	ice	1081	34515	1.03363964E-4
			7)	ict	1173	29860	8.9423374E-5
			8)	icc	1767	9207	2.7572707E-5
			9)	icl	2158	4346	1.3015204E-5
			10)	icí	2301	3272	9.798838E-6
			11)	icó	2436	2564	7.678551E-6
			12)	icr	2629	1820	5.4504535E-6
			13)	icá	3230	636	1.904664E-6
			14)	ic_	3909	211	6.318933E-7
		6)	ia	0	0	0.0
			1)	ia_	99	446478	0.0013370921
			2)	ial	224	212496	6.363734E-4
			3)	ias	322	160994	4.8213755E-4
			4)	iac	664	74653	2.2356743E-4
			5)	iar	741	65649	1.9660266E-4
			6)	ian	797	59023	1.7675941E-4
			7)	iad	798	58985	1.7664561E-4
			8)	iat	1107	32622	9.7694894E-5
			9)	iam	1454	17561	5.2590887E-5
			10)	iab	1763	9321	2.791411E-5
			11)	iaj	1941	6370	1.9076588E-5
			12)	iag	2904	1116	3.3421463E-6
		7)	is	0	0	0.0
			1)	ist	152	303904	9.1011793E-4
			2)	isi	253	193763	5.802727E-4
			3)	ism	398	130326	3.9029442E-4
			4)	is_	840	54523	1.6328301E-4
			5)	isp	863	51246	1.534692E-4
			6)	isl	929	45350	1.3581212E-4
			7)	iso	947	43229	1.2946026E-4
			8)	isc	948	43204	1.2938539E-4
			9)	isa	1153	30532	9.143585E-5
			10)	isf	1275	24195	7.245809E-5
			11)	ise	1978	5879	1.7606164E-5
			12)	isr	2307	3249	9.729958E-6
			13)	isu	2487	2365	7.082595E-6
			14)	isd	2861	1207	3.614669E-6
			15)	isg	3718	289	8.6548414E-7
			16)	isé	3732	282	8.4452086E-7
		8)	ir	0	0	0.0
			1)	ir_	169	270948	8.114228E-4
			2)	ire	804	58624	1.755645E-4
			3)	irm	956	42811	1.2820844E-4
			4)	irá	1180	29377	8.7976914E-5
			5)	ira	1307	22748	6.812468E-5
			6)	irl	1329	22011	6.591755E-5
			7)	iri	1357	21104	6.32013E-5
			8)	irs	1402	19509	5.842467E-5
			9)	irc	1503	15621	4.6781064E-5
			10)	irí	1647	12150	3.638627E-5
			11)	irt	1910	6741	2.0187643E-5
			12)	irr	1937	6425	1.9241299E-5
			13)	irv	2180	4164	1.2470159E-5
			14)	iré	2204	3950	1.1829281E-5
			15)	irn	2269	3478	1.0415757E-5
			16)	iro	2779	1385	4.1477356E-6
			17)	iru	3058	881	2.6383789E-6
			18)	iró	3247	616	1.8447689E-6
		9)	in	0	0	0.0
			1)	int	178	259042	7.7576726E-4
			2)	ina	184	254836	7.6317135E-4
			3)	inc	236	202923	6.077046E-4
			4)	inf	267	184345	5.5206806E-4
			5)	in_	390	132738	3.9751775E-4
			6)	ini	425	119945	3.5920585E-4
			7)	ino	483	104014	3.1149643E-4
			8)	ins	533	94647	2.8344456E-4
			9)	ind	599	84816	2.5400313E-4
			10)	inv	810	58034	1.737976E-4
			11)	ing	855	53099	1.5901848E-4
			12)	ine	938	44674	1.3378767E-4
			13)	inu	1183	29256	8.761455E-5
			14)	inm	1242	26231	7.8555415E-5
			15)	inn	1620	12727	3.8114245E-5
			16)	inú	1982	5867	1.7570226E-5
			17)	inj	2163	4325	1.2952314E-5
			18)	inq	2352	2974	8.906401E-6
			19)	iná	2441	2548	7.630635E-6
			20)	inl	2670	1672	5.00723E-6
			21)	inh	2673	1663	4.980277E-6
			22)	inó	2701	1573	4.710749E-6
			23)	iní	3385	491	1.4704246E-6
			24)	iny	3571	360	1.0781117E-6
			25)	iné	3914	210	6.288985E-7
		10)	it	0	0	0.0
			1)	ita	197	236693	7.0883747E-4
			2)	itu	355	148564	4.4491276E-4
			3)	ito	400	130025	3.8939298E-4
			4)	iti	589	86597	2.5933678E-4
			5)	ite	873	49936	1.4954607E-4
			6)	itá	1862	7470	2.2370818E-5
			7)	it_	2027	5379	1.6108786E-5
			8)	ité	2206	3922	1.1745428E-5
			9)	itr	2298	3300	9.88269E-6
			10)	itm	2606	1889	5.6570916E-6
			11)	itó	2710	1556	4.6598384E-6
			12)	itú	2806	1330	3.983024E-6
			13)	its	3178	699	2.0933337E-6
			14)	ití	3191	682	2.0424227E-6
		11)	im	0	0	0.0
			1)	imp	204	226592	6.785875E-4
			2)	imi	278	178166	5.335635E-4
			3)	ime	465	107941	3.2325683E-4
			4)	imo	485	103671	3.1046922E-4
			5)	ima	574	88904	2.6624568E-4
			6)	imá	1752	9675	2.8974253E-5
			7)	imu	2162	4335	1.2982262E-5
			8)	imb	2713	1552	4.6478594E-6
			9)	imé	3595	349	1.0451694E-6
			10)	imó	3733	282	8.4452086E-7
			11)	imn	3881	219	6.558513E-7
			12)	imí	3906	212	6.34888E-7
		12)	iz	0	0	0.0
			1)	iza	219	217516	6.5140706E-4
			2)	izá	1696	11099	3.3238783E-5
			3)	izo	1728	10214	3.0588424E-5
			4)	izq	2623	1838	5.5043593E-6
			5)	izó	2685	1633	4.8904344E-6
			6)	iz_	2767	1438	4.3064574E-6
		13)	iv	0	0	0.0
			1)	iva	229	209105	6.262182E-4
			2)	ivo	297	168299	5.0401426E-4
			3)	ivi	696	70208	2.1025575E-4
			4)	ive	770	61729	1.8486322E-4
			5)	ivu	3288	587	1.757921E-6
			6)	iví	3775	263	7.8762054E-7
		14)	il	0	0	0.0
			1)	ili	257	188342	5.640381E-4
			2)	ill	925	45666	1.3675848E-4
			3)	il_	934	44776	1.3409313E-4
			4)	ile	1035	37213	1.1144381E-4
			5)	ila	1166	30085	9.00972E-5
			6)	ilo	1684	11310	3.3870678E-5
			7)	ilu	2285	3372	1.0098313E-5
			8)	ilm	2491	2355	7.0526476E-6
			9)	ilí	2686	1626	4.8694715E-6
			10)	iló	2872	1190	3.5637581E-6
			11)	ilt	3209	658	1.9705487E-6
			12)	ilv	3297	581	1.7399525E-6
			13)	ilf	3386	491	1.4704246E-6
			14)	ild	3497	407	1.2188652E-6
		15)	ié	0	0	0.0
			1)	ién	286	173770	5.2039855E-4
			2)	ié_	2000	5722	1.7135986E-5
			3)	iér	2058	5049	1.5120517E-5
			4)	iét	2978	1007	3.015718E-6
			5)	iés	3033	912	2.7312165E-6
		16)	if	0	0	0.0
			1)	ifi	418	124067	3.7155024E-4
			2)	ife	973	41820	1.2524065E-4
			3)	ifí	1518	15201	4.5523266E-5
			4)	ifr	1952	6172	1.8483626E-5
			5)	ifu	2305	3257	9.753916E-6
			6)	ifo	2395	2757	8.256539E-6
			7)	ifé	2508	2246	6.7262195E-6
			8)	ifa	2657	1710	5.121031E-6
		17)	ig	0	0	0.0
			1)	igu	524	96453	2.8885307E-4
			2)	iga	728	66772	1.9996577E-4
			3)	ign	944	43892	1.3144578E-4
			4)	igi	1042	36840	1.10326764E-4
			5)	ige	1069	34990	1.0478647E-4
			6)	igr	1122	31816	9.528112E-5
			7)	igo	1248	25705	7.698017E-5
			8)	igl	2109	4689	1.4042405E-5
			9)	igü	2982	992	2.9707967E-6
			10)	igm	3328	548	1.6411257E-6
			11)	igí	3410	471	1.4105295E-6
			12)	igá	3877	220	6.5884603E-7
		18)	ib	0	0	0.0
			1)	ibl	541	93894	2.811895E-4
			2)	ibi	723	67121	2.0101093E-4
			3)	ibe	939	44617	1.3361698E-4
			4)	ibu	945	43416	1.3002027E-4
			5)	ibr	1082	34271	1.0263324E-4
			6)	iba	1896	6814	2.040626E-5
			7)	ibo	2973	1014	3.0366814E-6
			8)	ibí	3210	658	1.9705487E-6
			9)	ibá	3866	226	6.768146E-7
		19)	iu	0	0	0.0
			1)	iud	777	60987	1.8264112E-4
			2)	iun	3148	735	2.2011448E-6
		20)	ip	0	0	0.0
			1)	ipa	865	51096	1.5302E-4
			2)	ipi	1036	37179	1.11341986E-4
			3)	ipo	1121	31825	9.5308074E-5
			4)	ipu	1163	30140	9.026191E-5
			5)	ipl	1824	8228	2.4640842E-5
			6)	ipe	2248	3592	1.07571595E-5
			7)	ipc	2337	3058	9.15796E-6
			8)	ipr	2526	2178	6.522576E-6
			9)	ipó	2819	1310	3.9231286E-6
			10)	ipt	3632	332	9.942586E-7
			11)	ips	3847	235	7.037674E-7
			12)	ipé	3857	230	6.887936E-7
		21)	iq	0	0	0.0
			1)	iqu	1260	25091	7.514139E-5
		22)	iá	0	0	0.0
			1)	iál	1568	13862	4.151329E-5
			2)	iát	2699	1580	4.7317126E-6
			3)	ián	3102	792	2.3718458E-6
		23)	iñ	0	0	0.0
			1)	iño	1628	12587	3.769498E-5
			2)	iña	3025	917	2.7461901E-6
			3)	iñe	3609	342	1.0242061E-6
		24)	ij	0	0	0.0
			1)	ija	1744	9797	2.9339613E-5
			2)	ijo	1787	8923	2.6722197E-5
			3)	ije	2378	2849	8.532056E-6
			4)	iji	3606	344	1.0301957E-6
			5)	ijó	3832	241	7.217359E-7
		25)	ix	0	0	0.0
			1)	ixt	3284	589	1.7639105E-6
			2)	ixi	3865	226	6.768146E-7
		26)	ik	0	0	0.0
			1)	ika	3433	450	1.3476397E-6
	12)	c	0	0	0.0
		1)	co	0	0	0.0
			1)	con	24	1345838	0.004030455
			2)	com	67	620960	0.0018596229
			3)	co_	210	224249	6.715708E-4
			4)	cos	358	148258	4.4399637E-4
			5)	cor	602	84472	2.5297294E-4
			6)	col	686	70837	2.1213945E-4
			7)	coo	891	48542	1.4537139E-4
			8)	coh	1394	19860	5.947583E-5
			9)	cog	1521	15186	4.5478348E-5
			10)	coj	2048	5146	1.5411008E-5
			11)	coi	2064	4979	1.4910884E-5
			12)	cod	2132	4547	1.361715E-5
			13)	coc	2237	3665	1.0975777E-5
			14)	cob	2264	3513	1.0520574E-5
			15)	cot	2266	3495	1.0466668E-5
			16)	cop	2291	3330	9.972533E-6
			17)	coa	2585	1956	5.8577402E-6
			18)	cof	2691	1604	4.8035868E-6
			19)	coe	2791	1356	4.0608875E-6
			20)	coy	3238	627	1.8777113E-6
			21)	coz	3697	297	8.8944216E-7
		2)	ci	0	0	0.0
			1)	ció	34	1094611	0.0032780915
			2)	cia	58	666781	0.0019968455
			3)	cio	60	642515	0.0019241748
			4)	cie	230	208628	6.247897E-4
			5)	cid	459	110312	3.3035738E-4
			6)	cir	515	98364	2.9457605E-4
			7)	cip	567	90444	2.708576E-4
			8)	cis	669	73605	2.2042892E-4
			9)	ciu	781	60903	1.8238954E-4
			10)	cim	815	57478	1.7213251E-4
			11)	cit	824	56367	1.6880535E-4
			12)	cil	921	45768	1.3706394E-4
			13)	cin	1243	26199	7.845958E-5
			14)	cib	1321	22129	6.627093E-5
			15)	cic	1455	17498	5.2402218E-5
			16)	civ	1566	13946	4.176485E-5
			17)	cif	1788	8922	2.6719203E-5
			18)	cié	2366	2895	8.6698155E-6
			19)	cig	3119	768	2.2999716E-6
			20)	ciá	3762	271	8.1157856E-7
			21)	cij	3801	254	7.606677E-7
		3)	ca	0	0	0.0
			1)	ca_	141	320158	9.587947E-4
			2)	cas	250	197159	5.9044285E-4
			3)	cad	321	161219	4.8281136E-4
			4)	car	348	151079	4.5244457E-4
			5)	cam	453	111594	3.3419667E-4
			6)	cac	466	107924	3.2320592E-4
			7)	can	497	100863	3.0205995E-4
			8)	cal	658	75775	2.2692754E-4
			9)	cab	862	51706	1.5484678E-4
			10)	cap	870	50150	1.5018696E-4
			11)	cat	1230	26820	8.0319325E-5
			12)	cau	1422	18753	5.6160636E-5
			13)	caz	1585	13324	3.9902112E-5
			14)	cae	2320	3156	9.451446E-6
			15)	caí	2563	2059	6.1662E-6
			16)	cav	2586	1950	5.839772E-6
			17)	caj	2709	1557	4.6628334E-6
			18)	cañ	2918	1096	3.2822513E-6
			19)	cao	3050	895	2.6803054E-6
			20)	cai	3298	581	1.7399525E-6
			21)	cay	3368	505	1.5123512E-6
			22)	caf	3587	354	1.0601432E-6
		4)	ct	0	0	0.0
			1)	cto	170	270810	8.1100955E-4
			2)	cti	365	145067	4.344401E-4
			3)	ctu	477	105851	3.169978E-4
			4)	cta	613	81678	2.446056E-4
			5)	cte	1496	15770	4.7227284E-5
			6)	ctr	1565	13973	4.184571E-5
			7)	ctú	2262	3528	1.0565494E-5
			8)	ctá	2786	1369	4.0998193E-6
			9)	ctí	3064	873	2.614421E-6
			10)	ctó	3311	563	1.686047E-6
		5)	ch	0	0	0.0
			1)	cho	181	256552	7.6831033E-4
			2)	cha	411	125240	3.750631E-4
			3)	che	1547	14473	4.3343087E-5
			4)	chi	1932	6477	1.9397026E-5
			5)	chí	2797	1342	4.018961E-6
			6)	chó	3511	397	1.1889176E-6
			7)	chá	3693	300	8.9842644E-7
			8)	ch_	3708	292	8.744684E-7
			9)	ché	3819	247	7.3970443E-7
			10)	chu	3873	222	6.6483557E-7
		6)	cu	0	0	0.0
			1)	cue	188	250813	7.511234E-4
			2)	cua	335	156879	4.6981414E-4
			3)	cul	350	150039	4.4933002E-4
			4)	cur	831	55303	1.6561893E-4
			5)	cum	889	48665	1.4573974E-4
			6)	cup	920	45806	1.3717773E-4
			7)	cuc	1391	20075	6.0119703E-5
			8)	cus	1517	15217	4.5571185E-5
			9)	cut	1563	14114	4.226797E-5
			10)	cuá	1569	13812	4.1363553E-5
			11)	cuy	1590	13279	3.976735E-5
			12)	cun	1641	12296	3.6823505E-5
			13)	cub	1823	8238	2.467079E-5
			14)	cui	1918	6635	1.9870198E-5
			15)	cuo	2118	4641	1.3898657E-5
			16)	cud	2486	2374	7.109548E-6
		7)	ce	0	0	0.0
			1)	ces	196	236805	7.091729E-4
			2)	cer	231	207255	6.206779E-4
			3)	ce_	382	136647	4.0922425E-4
			4)	cen	525	96368	2.8859853E-4
			5)	ced	671	73345	2.1965029E-4
			6)	cep	825	56333	1.6870353E-4
			7)	cel	960	42662	1.2776222E-4
			8)	cem	1713	10555	3.1609638E-5
			9)	ceb	2596	1921	5.752924E-6
			10)	cei	2940	1058	3.1684506E-6
			11)	cet	3010	944	2.8270485E-6
			12)	cea	3612	341	1.0212113E-6
			13)	cef	3719	289	8.6548414E-7
			14)	ceñ	3763	271	8.1157856E-7
			15)	ceo	3843	236	7.0676214E-7
			16)	cej	3852	233	6.9777786E-7
		8)	cr	0	0	0.0
			1)	cre	266	184900	5.537302E-4
			2)	cri	580	87885	2.6319403E-4
			3)	cra	1219	27450	8.220602E-5
			4)	crá	1396	19812	5.933208E-5
			5)	crí	1699	10999	3.2939308E-5
			6)	cru	1761	9377	2.8081815E-5
			7)	cré	1891	6931	2.0756645E-5
			8)	cro	2074	4914	1.4716225E-5
			9)	cró	3273	599	1.7938581E-6
			10)	crú	3722	288	8.624894E-7
		9)	cc	0	0	0.0
			1)	cci	273	179911	5.387893E-4
			2)	cce	1393	19891	5.956867E-5
		10)	cl	0	0	0.0
			1)	cla	494	101752	3.0472229E-4
			2)	clu	549	92529	2.7710167E-4
			3)	cli	1495	15820	4.737702E-5
			4)	cle	1649	12114	3.627846E-5
			5)	clá	2121	4618	1.3829777E-5
			6)	clo	2265	3500	1.0481642E-5
			7)	clí	3430	453	1.3566239E-6
		11)	có	0	0	0.0
			1)	cóm	1317	22322	6.6848916E-5
			2)	có_	2256	3555	1.0646353E-5
			3)	cód	2422	2659	7.963053E-6
			4)	cón	3267	604	1.8088319E-6
			5)	cól	3782	261	7.81631E-7
			6)	cóg	3822	246	7.367097E-7
			7)	cóp	3870	224	6.7082505E-7
		12)	cí	0	0	0.0
			1)	cíf	1481	16371	4.902713E-5
			2)	cía	1554	14309	4.2851945E-5
			3)	cío	2849	1233	3.6925326E-6
			4)	cír	2862	1206	3.6116742E-6
			5)	cíp	3026	917	2.7461901E-6
			6)	cín	3532	383	1.146991E-6
			7)	cíc	3668	311	9.3136873E-7
			8)	cív	3691	301	9.014212E-7
			9)	cí_	3786	260	7.7863626E-7
		13)	cn	0	0	0.0
			1)	cno	1556	14215	4.257044E-5
			2)	cni	1662	11831	3.5430945E-5
		14)	cá	0	0	0.0
			1)	cán	2066	4972	1.4889921E-5
			2)	cár	2628	1823	5.459438E-6
			3)	cál	2719	1541	4.614917E-6
			4)	cám	3285	589	1.7639105E-6
			5)	cáp	3520	392	1.1739439E-6
		15)	cé	0	0	0.0
			1)	cés	2412	2691	8.058885E-6
			2)	céu	2858	1211	3.626648E-6
			3)	cél	2874	1189	3.5607634E-6
			4)	cép	3055	885	2.650358E-6
			5)	cét	3065	872	2.6114262E-6
			6)	cén	3399	480	1.4374823E-6
			7)	céa	3477	420	1.257797E-6
			8)	cé_	3618	338	1.0122271E-6
			9)	cér	3878	220	6.5884603E-7
		16)	cs	0	0	0.0
			1)	cs_	3280	591	1.7699001E-6
		17)	cú	0	0	0.0
			1)	cús	3659	317	9.493373E-7
		18)	ck	0	0	0.0
			1)	ck_	3897	214	6.4087754E-7
	13)	t	0	0	0.0
		1)	te	0	0	0.0
			1)	te_	25	1335780	0.0040003336
			2)	ten	95	455994	0.0013655903
			3)	ter	107	400850	0.0012004474
			4)	tes	172	266992	7.995756E-4
			5)	tem	408	125955	3.7720433E-4
			6)	tec	800	58872	1.763072E-4
			7)	teg	807	58239	1.7441153E-4
			8)	ted	971	41885	1.254353E-4
			9)	tex	1127	31503	9.434376E-5
			10)	tea	1193	28958	8.672211E-5
			11)	tel	1413	19024	5.6972214E-5
			12)	teo	2401	2718	8.139744E-6
			13)	tej	2568	2043	6.118284E-6
			14)	tez	2753	1466	4.3903106E-6
			15)	teó	2885	1148	3.4379784E-6
			16)	tep	2953	1041	3.1175398E-6
			17)	tee	3023	921	2.758169E-6
			18)	teí	3291	585	1.7519316E-6
			19)	teb	3513	396	1.1859229E-6
			20)	te–	3549	373	1.1170436E-6
			21)	teq	3923	206	6.1691946E-7
		2)	to	0	0	0.0
			1)	to_	39	956405	0.0028641985
			2)	tos	109	381040	0.0011411214
			3)	tod	187	251478	7.5311493E-4
			4)	tor	280	177569	5.317756E-4
			5)	tom	959	42731	1.2796887E-4
			6)	toy	1214	27541	8.247854E-5
			7)	tot	1272	24517	7.34224E-5
			8)	ton	1400	19572	5.861334E-5
			9)	tol	1940	6385	1.912151E-5
			10)	toc	1975	5904	1.7681032E-5
			11)	top	2696	1593	4.7706444E-6
			12)	toñ	2896	1125	3.3690992E-6
			13)	tob	2992	975	2.919886E-6
			14)	tog	3014	929	2.7821272E-6
			15)	tox	3169	705	2.1113021E-6
			16)	toa	3548	373	1.1170436E-6
			17)	toq	3555	367	1.099075E-6
			18)	to–	3638	327	9.792848E-7
			19)	tou	3686	303	9.074107E-7
			20)	toe	3724	286	8.5649987E-7
		3)	tr	0	0	0.0
			1)	tra	54	700630	0.002098215
			2)	tro	161	287768	8.617946E-4
			3)	tre	363	145781	4.3657835E-4
			4)	tri	479	105030	3.145391E-4
			5)	tru	690	70738	2.1184297E-4
			6)	trá	1505	15581	4.6661273E-5
			7)	tró	1708	10717	3.2094787E-5
			8)	trí	2612	1874	5.6121703E-6
			9)	tré	3224	642	1.9226325E-6
		4)	ta	0	0	0.0
			1)	ta_	62	640158	0.0019171162
			2)	tar	103	418682	0.00125385
			3)	tan	116	370724	0.0011102274
			4)	tam	139	322296	9.651975E-4
			5)	tad	163	281051	8.416788E-4
			6)	tas	255	190850	5.7154894E-4
			7)	tal	295	168994	5.060956E-4
			8)	tac	452	111779	3.347507E-4
			9)	tab	488	103199	3.090557E-4
			10)	tat	1327	22035	6.598942E-5
			11)	taj	1682	11350	3.3990465E-5
			12)	taq	2160	4342	1.3003225E-5
			13)	tap	2343	3018	9.03817E-6
			14)	tau	2369	2887	8.645857E-6
			15)	tañ	2400	2720	8.145733E-6
			16)	tag	2635	1788	5.3546214E-6
			17)	taf	2735	1499	4.4891376E-6
			18)	tav	3004	945	2.8300433E-6
			19)	tai	3218	650	1.9465906E-6
			20)	taz	3365	506	1.515346E-6
		5)	ti	0	0	0.0
			1)	tic	114	373929	0.0011198256
			2)	tiv	122	354695	0.0010622245
			3)	tie	291	171038	5.122169E-4
			4)	tim	530	95167	2.8500182E-4
			5)	tit	557	91891	2.75191E-4
			6)	tid	570	90075	2.6975255E-4
			7)	tir	618	80688	2.4164078E-4
			8)	tin	663	74785	2.2396274E-4
			9)	tió	693	70476	2.1105834E-4
			10)	til	867	51021	1.5279539E-4
			11)	tig	1007	39259	1.1757108E-4
			12)	tiz	1010	39146	1.17232674E-4
			13)	tio	1093	33450	1.0017455E-4
			14)	tip	1148	30709	9.196592E-5
			15)	tif	1202	28091	8.4125655E-5
			16)	tis	1229	26853	8.041815E-5
			17)	tib	1690	11175	3.3466386E-5
			18)	tiq	2028	5353	1.6030923E-5
			19)	tia	2153	4408	1.3200879E-5
			20)	tié	2800	1333	3.9920083E-6
		6)	tu	0	0	0.0
			1)	tur	326	159237	4.7687578E-4
			2)	tua	397	130514	3.9085743E-4
			3)	tud	999	39602	1.1859828E-4
			4)	tuc	1004	39380	1.1793344E-4
			5)	tun	1089	33541	1.0044707E-4
			6)	tuy	1431	18469	5.5310127E-5
			7)	tuv	1527	15010	4.495127E-5
			8)	tul	1771	9184	2.7503827E-5
			9)	tui	1825	8220	2.4616884E-5
			10)	tu_	1988	5809	1.739653E-5
			11)	tut	2018	5464	1.636334E-5
			12)	tub	2073	4916	1.47222145E-5
			13)	tuo	2122	4602	1.37818615E-5
			14)	tug	2361	2920	8.744684E-6
			15)	tus	2382	2823	8.4541925E-6
			16)	tum	2507	2250	6.7381984E-6
			17)	tup	2961	1033	3.0935817E-6
			18)	tue	3557	366	1.0960803E-6
			19)	tuó	3757	273	8.1756804E-7
			20)	tuí	3796	255	7.6366246E-7
		7)	tá	0	0	0.0
			1)	tá_	631	79531	2.3817584E-4
			2)	tán	829	55399	1.6590641E-4
			3)	tác	1971	5968	1.7872697E-5
			4)	tás	2044	5170	1.5482883E-5
			5)	táb	2866	1203	3.60269E-6
			6)	tár	2914	1102	3.3002198E-6
			7)	tál	3318	556	1.6650837E-6
			8)	tám	3418	463	1.3865715E-6
			9)	tát	3880	219	6.558513E-7
		8)	tí	0	0	0.0
			1)	tíc	1369	20827	6.237176E-5
			2)	tía	1622	12709	3.8060338E-5
			3)	tíf	1816	8441	2.5278725E-5
			4)	tít	2379	2845	8.520077E-6
			5)	tís	2658	1707	5.1120464E-6
			6)	tím	2729	1508	4.51609E-6
			7)	típ	3013	931	2.7881167E-6
			8)	tí_	3200	668	2.0004961E-6
			9)	tín	3933	203	6.0793525E-7
		9)	té	0	0	0.0
			1)	tér	1591	13251	3.9683495E-5
			2)	té_	1618	12756	3.820109E-5
			3)	téc	1668	11718	3.5092537E-5
			4)	tén	1738	9895	2.9633098E-5
			5)	tég	1957	6140	1.8387795E-5
			6)	tés	2772	1408	4.216615E-6
			7)	tél	2879	1179	3.530816E-6
			8)	tét	3122	767	2.2969768E-6
			9)	tém	3554	367	1.099075E-6
		10)	tó	0	0	0.0
			1)	tó_	1616	12791	3.830591E-5
			2)	tór	1983	5854	1.7531294E-5
			3)	tón	2376	2857	8.556014E-6
			4)	tóx	3037	908	2.7192373E-6
			5)	tól	3417	464	1.3895663E-6
			6)	tóm	3530	383	1.146991E-6
			7)	tóc	3590	352	1.0541537E-6
			8)	tóp	3788	258	7.7264673E-7
		11)	tc	0	0	0.0
			1)	tc_	2282	3392	1.0158208E-5
			2)	tcé	3127	763	2.284998E-6
		12)	tn	0	0	0.0
			1)	tni	2287	3370	1.00923235E-5
		13)	tú	0	0	0.0
			1)	túa	2322	3148	9.427488E-6
