Spanish	4	189412198	12167
				6)	bram	5378	2947	8.825542E-6
				7)	bran	5503	2786	8.343387E-6
				8)	brac	5914	2306	6.9059047E-6
				9)	bral	6235	2002	5.995499E-6
				10)	braz	8598	737	2.2071342E-6
			4)	brí	0	0	0.0
				1)	bría	3036	10207	3.0567462E-5
			5)	bri	0	0	0.0
				1)	brio	3163	9441	2.827348E-5
				2)	bric	3633	7185	2.1517313E-5
				3)	brit	3756	6648	1.990913E-5
				4)	brir	3970	5921	1.7731943E-5
				5)	bril	4755	3978	1.1913135E-5
				6)	brin	5206	3191	9.556263E-6
				7)	brie	8134	892	2.6713212E-6
				8)	brim	8562	748	2.2400766E-6
				9)	brió	9591	502	1.5033669E-6
				10)	brig	9799	464	1.3895663E-6
				11)	brid	11619	242	7.247307E-7
			6)	brá	0	0	0.0
				1)	brá_	3594	7345	2.1996473E-5
				2)	brán	7040	1401	4.1956514E-6
			7)	bru	0	0	0.0
				1)	brut	5940	2285	6.8430145E-6
				2)	brum	9373	548	1.6411257E-6
				3)	brun	11157	283	8.475156E-7
				4)	brus	11866	223	6.678303E-7
			8)	bró	0	0	0.0
				1)	bró_	7379	1213	3.6326376E-6
		2)	bi	0	0	0.0
			1)	bié	0	0	0.0
				1)	bién	152	162906	4.8786352E-4
				2)	biér	8033	919	2.7521796E-6
				3)	biés	10877	314	9.40353E-7
			2)	bil	0	0	0.0
				1)	bili	371	88908	2.6625764E-4
				2)	bila	4195	5266	1.5770378E-5
				3)	bile	6798	1552	4.6478594E-6
				4)	bill	6934	1466	4.3903106E-6
				5)	bil_	7237	1291	3.8662283E-6
			3)	bie	0	0	0.0
				1)	bien	434	77955	2.3345611E-4
				2)	bier	1406	29897	8.953419E-5
				3)	bies	6270	1966	5.887688E-6
				4)	bie_	9523	515	1.5422987E-6
				5)	biel	10316	379	1.1350121E-6
			4)	bit	0	0	0.0
				1)	bito	1068	39154	1.17256626E-4
				2)	bita	4779	3932	1.1775376E-5
				3)	bitu	5869	2342	7.0137157E-6
				4)	bitr	6686	1632	4.88744E-6
			5)	bid	0	0	0.0
				1)	bido	1670	24506	7.338946E-5
				2)	bida	3057	10080	3.0187128E-5
				3)	bidu	10426	363	1.0870959E-6
			6)	bio	0	0	0.0
				1)	bio_	1696	23861	7.145784E-5
				2)	bios	2948	10726	3.212174E-5
				3)	biol	6704	1622	4.857492E-6
				4)	bioc	6845	1520	4.5520273E-6
				5)	biod	6891	1490	4.4621847E-6
				6)	biot	7472	1169	3.5008684E-6
				7)	biom	7699	1062	3.1804295E-6
				8)	biog	10903	311	9.3136873E-7
			7)	bic	0	0	0.0
				1)	bici	2567	13610	4.0758612E-5
				2)	bica	8019	923	2.7641586E-6
			8)	bir	0	0	0.0
				1)	bir_	3326	8589	2.5721949E-5
				2)	birá	7398	1203	3.60269E-6
				3)	birs	9006	624	1.8687269E-6
				4)	birm	9518	517	1.5482882E-6
				5)	birl	10173	400	1.197902E-6
				6)	birí	11620	242	7.247307E-7
			9)	bia	0	0	0.0
				1)	biar	3907	6109	1.8294957E-5
				2)	bia_	5494	2800	8.385314E-6
				3)	biad	6324	1925	5.764903E-6
				4)	bian	6487	1781	5.3336585E-6
				5)	bias	10256	386	1.1559754E-6
				6)	biam	12136	202	6.0494045E-7
			10)	bin	0	0	0.0
				1)	bina	4780	3929	1.1766391E-5
				2)	bine	10315	379	1.1350121E-6
			11)	bió	0	0	0.0
				1)	bió_	6552	1721	5.153973E-6
				2)	biót	8850	665	1.991512E-6
			12)	bim	0	0	0.0
				1)	bimo	7725	1053	3.1534769E-6
			13)	bib	0	0	0.0
				1)	bibl	8164	879	2.6323894E-6
			14)	big	0	0	0.0
				1)	bigü	8618	729	2.1831763E-6
				2)	bigu	9751	471	1.4105295E-6
			15)	bis	0	0	0.0
				1)	bis_	9915	440	1.3176921E-6
				2)	bism	10012	424	1.269776E-6
		3)	bl	0	0	0.0
			1)	ble	0	0	0.0
				1)	ble_	200	133831	4.0079103E-4
				2)	blem	404	82991	2.485377E-4
				3)	bles	720	54949	1.6455878E-4
				4)	blec	1133	36921	1.10569345E-4
				5)	blez	5498	2794	8.367345E-6
				6)	blea	8976	632	1.8926851E-6
				7)	blen	10488	356	1.0661327E-6
			2)	bli	0	0	0.0
				1)	blic	939	44533	1.3336542E-4
				2)	blig	1641	24900	7.456939E-5
				3)	blio	9727	474	1.4195138E-6
				4)	bliq	11077	292	8.744684E-7
			3)	bla	0	0	0.0
				1)	blac	2173	17656	5.287539E-5
				2)	blar	2640	12980	3.8871916E-5
				3)	blan	3334	8565	2.5650075E-5
				4)	blad	4173	5325	1.594707E-5
				5)	bla_	4926	3652	1.0936845E-5
				6)	blam	5139	3294	9.864722E-6
				7)	blab	9409	540	1.6171675E-6
				8)	blas	10364	372	1.1140488E-6
			4)	blo	0	0	0.0
				1)	blo_	3069	9977	2.9878669E-5
				2)	blos	4126	5466	1.636933E-5
				3)	bloq	4509	4502	1.3482386E-5
			5)	bló	0	0	0.0
				1)	bló_	8946	639	1.9136482E-6
			6)	blé	0	0	0.0
				1)	blé_	11754	231	6.9178833E-7
		4)	ba	0	0	0.0
			1)	baj	0	0	0.0
				1)	bajo	491	70962	2.1251378E-4
				2)	baja	966	43400	1.2997235E-4
				3)	baje	6914	1475	4.4172634E-6
			2)	bat	0	0	0.0
				1)	bate	640	59777	1.7901746E-4
				2)	bati	1988	19939	5.9712416E-5
				3)	bata	5801	2408	7.2113694E-6
			3)	bar	0	0	0.0
				1)	barg	911	45451	1.361146E-4
				2)	bar_	2821	11629	3.4826004E-5
				3)	barc	3913	6078	1.820212E-5
				4)	bara	4944	3632	1.0876949E-5
				5)	barr	4990	3555	1.0646353E-5
				6)	baro	7099	1361	4.0758614E-6
				7)	bará	7526	1138	3.408031E-6
				8)	bard	7744	1046	3.1325135E-6
				9)	barq	8466	775	2.320935E-6
				10)	bare	9168	588	1.7609158E-6
				11)	bars	9351	554	1.6590941E-6
				12)	barb	9432	536	1.6051886E-6
				13)	barl	9586	503	1.5063616E-6
				14)	bari	9908	441	1.3206868E-6
				15)	barí	10604	341	1.0212113E-6
			4)	bas	0	0	0.0
				1)	base	1907	20833	6.238973E-5
				2)	basa	2332	15731	4.7110487E-5
				3)	bast	2483	14247	4.266627E-5
				4)	bas_	3022	10297	3.083699E-5
				5)	basá	6776	1569	4.69877E-6
				6)	basu	10039	420	1.257797E-6
			5)	ban	0	0	0.0
				1)	ban_	2592	13322	3.9896124E-5
				2)	band	3092	9813	2.938753E-5
				3)	banc	3788	6495	1.9450932E-5
				4)	bana	6275	1963	5.8787036E-6
				5)	bano	6679	1636	4.899419E-6
				6)	bane	7083	1369	4.0998193E-6
				7)	bani	8732	699	2.0933337E-6
				8)	bané	10405	366	1.0960803E-6
				9)	banq	11289	271	8.1157856E-7
			6)	bac	0	0	0.0
				1)	baci	2774	11943	3.5766356E-5
				2)	baco	5176	3224	9.655089E-6
				3)	baca	8325	817	2.4467147E-6
				4)	bact	11806	228	6.828041E-7
			7)	bad	0	0	0.0
				1)	bado	3100	9769	2.925576E-5
				2)	bada	4267	5092	1.5249291E-5
			8)	bal	0	0	0.0
				1)	bal_	3327	8585	2.570997E-5
				2)	bali	4850	3782	1.1326162E-5
				3)	bala	5925	2300	6.887936E-6
				4)	bale	6683	1633	4.8904344E-6
				5)	ball	8026	921	2.758169E-6
				6)	balm	9455	531	1.5902148E-6
				7)	balc	11041	298	8.924369E-7
			9)	bam	0	0	0.0
				1)	bamo	3845	6288	1.8831019E-5
			10)	bab	0	0	0.0
				1)	babl	3864	6217	1.861839E-5
				2)	babi	9130	595	1.7818791E-6
			11)	bañ	0	0	0.0
				1)	baño	9158	590	1.7669054E-6
			12)	baq	0	0	0.0
				1)	baqu	10939	308	9.2238446E-7
			13)	baz	0	0	0.0
				1)	baza	11490	253	7.57673E-7
		5)	bj	0	0	0.0
			1)	bje	0	0	0.0
				1)	bjet	611	61942	1.855011E-4
				2)	bjec	6674	1643	4.9203823E-6
		6)	be	0	0	0.0
			1)	bem	0	0	0.0
				1)	bemo	666	57852	1.7325256E-4
			2)	ber	0	0	0.0
				1)	berí	751	52842	1.5824883E-4
				2)	ber_	1368	30701	9.194197E-5
				3)	bert	1843	21608	6.4710664E-5
				4)	bera	1909	20813	6.232983E-5
				5)	bern	3169	9409	2.8177648E-5
				6)	berá	3380	8313	2.4895397E-5
				7)	bere	6044	2179	6.525571E-6
				8)	bers	6188	2047	6.130263E-6
				9)	berl	7606	1106	3.3121987E-6
				10)	berg	8089	904	2.7072583E-6
				11)	berc	8984	630	1.8866955E-6
				12)	bero	11732	233	6.9777786E-7
				13)	berr	11859	224	6.7082505E-7
				14)	berm	11952	216	6.46867E-7
			3)	ben	0	0	0.0
				1)	ben_	1007	41837	1.2529155E-4
				2)	bene	1799	22260	6.666324E-5
				3)	benc	10139	406	1.2158705E-6
				4)	bené	12119	203	6.0793525E-7
			4)	bez	0	0	0.0
				1)	beza	5837	2382	7.1335057E-6
			5)	bel	0	0	0.0
				1)	belg	6042	2180	6.5285653E-6
				2)	bell	7255	1280	3.833286E-6
				3)	beld	9544	512	1.5333145E-6
				4)	bela	9891	449	1.3446449E-6
				5)	beli	10787	323	9.673058E-7
			6)	bes	0	0	0.0
				1)	bes_	7450	1175	3.5188368E-6
				2)	best	8072	908	2.7192373E-6
				3)	besi	10409	365	1.0930855E-6
			7)	bet	0	0	0.0
				1)	beta	8294	829	2.4826518E-6
				2)	beti	10773	324	9.703006E-7
				3)	bete	12072	207	6.1991426E-7
			8)	beb	0	0	0.0
				1)	bebi	8563	748	2.2400766E-6
				2)	bebé	11260	273	8.1756804E-7
				3)	bebe	11604	243	7.277254E-7
			9)	bed	0	0	0.0
				1)	bede	9653	490	1.4674298E-6
			10)	bej	0	0	0.0
				1)	beja	10174	400	1.197902E-6
			11)	bec	0	0	0.0
				1)	beca	10901	312	9.3436347E-7
		7)	bo	0	0	0.0
			1)	bor	0	0	0.0
				1)	bora	1206	34623	1.03687395E-4
				2)	bord	2182	17427	5.2189593E-5
				3)	bor_	3517	7678	2.2993727E-5
				4)	bore	6386	1873	5.609176E-6
				5)	borr	7406	1200	3.5937057E-6
				6)	bort	7772	1032	3.090587E-6
				7)	bori	8772	687	2.0573966E-6
				8)	boró	10224	391	1.1709491E-6
			2)	bos	0	0	0.0
				1)	bos_	4278	5068	1.51774175E-5
				2)	bosq	6230	2005	6.0044836E-6
				3)	bosn	11779	229	6.8579885E-7
			3)	bog	0	0	0.0
				1)	boga	5453	2858	8.559009E-6
				2)	bogo	11316	269	8.05589E-7
			4)	bon	0	0	0.0
				1)	bono	5534	2731	8.178676E-6
				2)	boni	8665	713	2.13526E-6
				3)	bona	9701	479	1.4344876E-6
			5)	bol	0	0	0.0
				1)	bols	5658	2591	7.7594095E-6
				2)	boli	5865	2343	7.0167102E-6
				3)	bolo	7214	1303	3.9021656E-6
				4)	bol_	7468	1171	3.5068579E-6
				5)	bole	10156	403	1.2068862E-6
				6)	bola	12084	206	6.1691946E-7
			6)	bom	0	0	0.0
				1)	bomb	5993	2226	6.666324E-6
			7)	boc	0	0	0.0
				1)	boca	6995	1432	4.288489E-6
			8)	bov	0	0	0.0
				1)	bovi	7765	1035	3.0995711E-6
			9)	bot	0	0	0.0
				1)	bote	8942	640	1.916643E-6
				2)	bota	10147	405	1.2128756E-6
			10)	boz	0	0	0.0
				1)	boza	9845	456	1.3656082E-6
			11)	boi	0	0	0.0
				1)	boic	10152	404	1.2098809E-6
		8)	bu	0	0	0.0
			1)	bue	0	0	0.0
				1)	buen	1218	34319	1.0277699E-4
			2)	buc	0	0	0.0
				1)	buci	2672	12701	3.803638E-5
			3)	bui	0	0	0.0
				1)	buir	3041	10174	3.0468635E-5
				2)	buid	4723	4049	1.2125762E-5
			4)	buy	0	0	0.0
				1)	buye	3451	7998	2.3952049E-5
				2)	buya	6444	1815	5.43548E-6
				3)	buyó	11428	259	7.7564147E-7
			5)	bus	0	0	0.0
				1)	busc	3730	6765	2.0259517E-5
				2)	bust	4900	3704	1.1092572E-5
				3)	buso	5174	3233	9.682042E-6
				4)	buse	8770	688	2.0603914E-6
				5)	busa	9195	581	1.7399525E-6
				6)	busq	9390	544	1.6291466E-6
				7)	busi	9652	490	1.4674298E-6
			6)	bur	0	0	0.0
				1)	buro	4280	5064	1.51654385E-5
				2)	bura	6927	1469	4.399295E-6
				3)	burg	8035	918	2.749185E-6
				4)	burl	10214	394	1.1799334E-6
				5)	buró	11003	302	9.0441597E-7
				6)	burb	11809	227	6.798093E-7
				7)	burr	12112	204	6.1093E-7
			7)	bun	0	0	0.0
				1)	buna	4785	3917	1.1730454E-5
				2)	bund	8540	755	2.2610398E-6
			8)	buq	0	0	0.0
				1)	buqu	4874	3744	1.1212362E-5
			9)	but	0	0	0.0
				1)	buta	8390	796	2.3838247E-6
				2)	buto	10221	392	1.1739439E-6
				3)	buti	12017	212	6.34888E-7
			10)	bul	0	0	0.0
				1)	bulo	10197	396	1.1859229E-6
				2)	bula	10746	327	9.792848E-7
				3)	bule	10810	321	9.613162E-7
			11)	buj	0	0	0.0
				1)	buja	11354	265	7.9361E-7
		9)	bs	0	0	0.0
			1)	bst	0	0	0.0
				1)	bsta	1863	21303	6.379726E-5
				2)	bstá	4402	4810	1.4404771E-5
				3)	bste	5138	3294	9.864722E-6
				4)	bsti	8440	781	2.3389034E-6
				5)	bstr	8752	694	2.0783598E-6
			2)	bse	0	0	0.0
				1)	bser	2137	18043	5.403436E-5
				2)	bses	10522	352	1.0541537E-6
			3)	bso	0	0	0.0
				1)	bsol	2686	12617	3.7784823E-5
				2)	bsor	7682	1072	3.2103771E-6
			4)	bsi	0	0	0.0
				1)	bsid	4319	4973	1.4892916E-5
				2)	bsis	8654	716	2.1442445E-6
				3)	bsig	11106	289	8.6548414E-7
			5)	bsu	0	0	0.0
				1)	bsur	6524	1751	5.243816E-6
			6)	bsa	0	0	0.0
				1)	bsan	9815	462	1.3835767E-6
				2)	bsah	11087	291	8.714736E-7
			7)	bsc	0	0	0.0
				1)	bscr	12018	212	6.34888E-7
		10)	bí	0	0	0.0
			1)	bía	0	0	0.0
				1)	bía_	2694	12545	3.75692E-5
				2)	bían	4719	4052	1.2134747E-5
				3)	bíam	6628	1674	5.0132194E-6
		11)	bt	0	0	0.0
			1)	bte	0	0	0.0
				1)	bten	2823	11595	3.472418E-5
				2)	bter	8661	714	2.138255E-6
			2)	bti	0	0	0.0
				1)	btie	7987	935	2.8000957E-6
			3)	btu	0	0	0.0
				1)	btuv	8431	783	2.344893E-6
		12)	bá	0	0	0.0
			1)	bás	0	0	0.0
				1)	bási	3296	8770	2.6263999E-5
			2)	bál	0	0	0.0
				1)	bált	8493	767	2.2969768E-6
			3)	bár	0	0	0.0
				1)	bárb	11335	267	7.9959955E-7
			4)	bán	0	0	0.0
				1)	bán_	11858	224	6.7082505E-7
		13)	bv	0	0	0.0
			1)	bve	0	0	0.0
				1)	bven	4224	5184	1.5524809E-5
			2)	bvi	0	0	0.0
				1)	bvia	5091	3375	1.0107297E-5
				2)	bvio	6441	1817	5.4414695E-6
		14)	bú	0	0	0.0
			1)	bús	0	0	0.0
				1)	búsq	6322	1927	5.7708926E-6
				2)	bús_	10135	408	1.22186E-6
			2)	búl	0	0	0.0
				1)	búlg	8856	664	1.9885172E-6
		15)	bó	0	0	0.0
			1)	bón	0	0	0.0
				1)	bón_	7046	1397	4.1836724E-6
			2)	ból	0	0	0.0
				1)	bóli	7891	974	2.9168912E-6
		16)	by	0	0	0.0
			1)	bya	0	0	0.0
				1)	byac	7327	1237	3.7045118E-6
		17)	bc	0	0	0.0
			1)	bco	0	0	0.0
				1)	bcon	9934	437	1.3087079E-6
		18)	bd	0	0	0.0
			1)	bde	0	0	0.0
				1)	bdes	10656	336	1.0062377E-6
		19)	bp	0	0	0.0
			1)	bpr	0	0	0.0
				1)	bpro	11336	267	7.9959955E-7
		20)	bé	0	0	0.0
			1)	bél	0	0	0.0
				1)	béli	11648	240	7.1874115E-7
	17)	r	0	0	0.0
		1)	ro	0	0	0.0
			1)	ros	0	0	0.0
				1)	ros_	68	288505	8.6400175E-4
				2)	rosa	2773	11952	3.579331E-5
				3)	roso	3014	10338	3.0959774E-5
				4)	rosp	5101	3360	1.0062376E-5
				5)	rosi	6031	2193	6.567497E-6
				6)	rose	6368	1893	5.669071E-6
				7)	rost	7275	1270	3.8033386E-6
				8)	rosí	12129	202	6.0494045E-7
			2)	rop	0	0	0.0
				1)	rope	246	115264	3.451874E-4
				2)	ropu	325	95550	2.8614883E-4
				3)	ropi	937	44572	1.3348222E-4
				4)	ropo	1192	35170	1.05325526E-4
				5)	ropa	3678	6999	2.096029E-5
				6)	ropó	5051	3435	1.0286983E-5
			3)	rod	0	0	0.0
				1)	rodu	368	89461	2.6791377E-4
				2)	rode	7070	1375	4.1177877E-6
				3)	rodi	8761	691	2.0693756E-6
				4)	roda	10324	378	1.1320174E-6
			4)	roc	0	0	0.0
				1)	roce	437	77682	2.3263854E-4
				2)	rocr	4316	4976	1.49019E-5
				3)	roca	4769	3955	1.1844255E-5
				4)	rocu	5676	2574	7.708499E-6
				5)	roci	6568	1707	5.1120464E-6
				6)	rocl	7145	1335	3.9979977E-6
				7)	roch	7586	1113	3.333162E-6
				8)	roco	9901	444	1.3296711E-6
			5)	rol	0	0	0.0
				1)	roll	516	68598	2.0543419E-4
				2)	rol_	2149	17935	5.3710926E-5
				3)	rola	3583	7374	2.2083323E-5
				4)	role	3976	5895	1.765408E-5
				5)	rolo	6036	2189	6.555518E-6
				6)	roli	7063	1385	4.1477356E-6
				7)	rolí	9655	489	1.4644351E-6
				8)	roló	10567	346	1.0361852E-6
			6)	rob	0	0	0.0
				1)	robl	607	62540	1.8729197E-4
				2)	roba	957	43717	1.3092169E-4
				3)	robó	5568	2691	8.058885E-6
				4)	robo	8337	813	2.4347357E-6
				5)	robe	10167	401	1.2008967E-6
				6)	robi	11473	255	7.6366246E-7
			7)	rog	0	0	0.0
				1)	rogr	706	55457	1.6608012E-4
				2)	roga	3178	9361	2.8033899E-5
				3)	roge	11061	295	8.834527E-7
			8)	rot	0	0	0.0
				1)	rote	820	49772	1.4905493E-4
				2)	rota	5737	2491	7.4599343E-6
				3)	roto	5797	2415	7.232333E-6
				4)	rotu	7712	1055	3.1594664E-6
			9)	ron	0	0	0.0
				1)	ron_	995	42253	1.2653737E-4
				2)	ront	1369	30694	9.1921E-5
				3)	ronu	4704	4076	1.220662E-5
				4)	rond	6549	1722	5.1569677E-6
				5)	rone	6830	1532	4.587964E-6
				6)	rona	7093	1364	4.0848454E-6
				7)	rono	10386	369	1.1050645E-6
				8)	ronó	10764	325	9.732953E-7
				9)	roná	11149	284	8.5051033E-7
				10)	roni	12151	201	6.019457E-7
			10)	roy	0	0	0.0
				1)	roye	1408	29855	8.94084E-5
			11)	rom	0	0	0.0
				1)	romi	1585	25823	7.7333556E-5
				2)	rome	2342	15651	4.6870908E-5
				3)	romo	2429	14785	4.427745E-5
				4)	roma	5131	3308	9.906649E-6
				5)	romu	5750	2474	7.4090235E-6
				6)	romp	7218	1301	3.896176E-6
			12)	rov	0	0	0.0
				1)	rove	2358	15482	4.6364792E-5
				2)	rovi	3432	8109	2.4284467E-5
				3)	rovo	3588	7363	2.2050379E-5
			13)	ror	0	0	0.0
				1)	rori	2363	15388	4.6083285E-5
				2)	ror_	4490	4547	1.361715E-5
				3)	rore	5566	2692	8.06188E-6
				4)	rorr	7993	932	2.7911115E-6
			14)	rof	0	0	0.0
				1)	rofe	2408	14987	4.488239E-5
				2)	rofu	3123	9624	2.882152E-5
				3)	rofi	8599	736	2.2041395E-6
			15)	roh	0	0	0.0
				1)	rohi	3135	9571	2.8662798E-5
				2)	rohí	7564	1122	3.3601148E-6
			16)	rox	0	0	0.0
				1)	roxi	4435	4715	1.4120269E-5
			17)	roe	0	0	0.0
				1)	roec	7171	1322	3.959066E-6
				2)	roes	7939	956	2.8629856E-6
				3)	roeu	10994	302	9.0441597E-7
				4)	roem	11018	300	8.9842644E-7
			18)	roj	0	0	0.0
				1)	roja	7823	1007	3.015718E-6
				2)	rojo	9160	589	1.7639105E-6
			19)	roa	0	0	0.0
				1)	roac	8764	690	2.0663808E-6
				2)	roat	9204	578	1.7309683E-6
				3)	roal	11038	298	8.924369E-7
				4)	roam	12061	208	6.22909E-7
			20)	roz	0	0	0.0
				1)	roz_	8767	688	2.0603914E-6
				2)	roza	10910	310	9.28374E-7
				3)	rozo	11689	236	7.0676214E-7
			21)	roq	0	0	0.0
				1)	roqu	9613	497	1.4883931E-6
			22)	roi	0	0	0.0
				1)	roik	10085	414	1.2398285E-6
		2)	re	0	0	0.0
			1)	res	0	0	0.0
				1)	res_	79	257484	7.7110145E-4
				2)	resp	130	179479	5.374956E-4
				3)	rese	223	123700	3.7045116E-4
				4)	resu	311	97671	2.9250068E-4
				5)	resa	430	78451	2.349415E-4
				6)	reso	670	57756	1.7296505E-4
				7)	resi	681	57086	1.7095858E-4
				8)	rest	1058	39344	1.17825635E-4
				9)	resc	4252	5127	1.5354108E-5
				10)	resí	8213	862	2.5814786E-6
				11)	resó	8975	632	1.8926851E-6
			2)	rec	0	0	0.0
				1)	reci	262	111465	3.3381034E-4
				2)	rech	288	104176	3.1198157E-4
				3)	reco	484	71667	2.1462509E-4
				4)	rece	502	69730	2.0882425E-4
				5)	rect	694	56165	1.6820041E-4
				6)	recu	994	42390	1.2694765E-4
				7)	recc	3229	9123	2.7321148E-5
				8)	reca	3441	8051	2.411077E-5
				9)	recl	4588	4338	1.2991246E-5
				10)	recí	5833	2385	7.14249E-6
				11)	recr	9000	625	1.8717218E-6
			3)	rel	0	0	0.0
				1)	rela	381	86629	2.5943262E-4
				2)	reli	3363	8407	2.5176903E-5
				3)	rele	4809	3860	1.1559753E-5
				4)	rell	9122	596	1.7848738E-6
				5)	relo	10769	324	9.703006E-7
				6)	relu	11636	241	7.217359E-7
			4)	rea	0	0	0.0
				1)	real	402	83053	2.4872337E-4
				2)	reac	1774	22627	6.776232E-5
				3)	rear	2248	16677	4.9943526E-5
				4)	rea_	2619	13126	3.930915E-5
				5)	reas	3003	10441	3.1268235E-5
				6)	read	3906	6113	1.8306935E-5
				7)	rean	4021	5750	1.721984E-5
				8)	reaf	6599	1690	5.0611357E-6
				9)	reat	6601	1689	5.0581407E-6
				10)	reab	8815	674	2.0184648E-6
				11)	ream	9021	619	1.8537532E-6
				12)	reag	10055	418	1.2518075E-6
				13)	reap	11645	240	7.1874115E-7
			5)	rem	0	0	0.0
				1)	remo	590	63666	1.9066405E-4
				2)	reme	2696	12514	3.7476362E-5
				3)	rema	3704	6889	2.0630865E-5
				4)	remi	3942	6008	1.7992486E-5
				5)	remu	6788	1558	4.665828E-6
			6)	ren	0	0	0.0
				1)	rent	629	60687	1.8174268E-4
				2)	renc	814	49908	1.4946223E-4
				3)	rend	1386	30414	9.1082475E-5
				4)	ren_	1592	25658	7.683942E-5
				5)	reno	2477	14355	4.2989705E-5
				6)	rens	3418	8165	2.4452173E-5
				7)	rena	5253	3148	9.427488E-6
				8)	renu	5692	2547	7.6276406E-6
				9)	rene	7777	1029	3.0816027E-6
				10)	reni	11583	244	7.3072016E-7
			7)	reo	0	0	0.0
				1)	reo_	637	59948	1.7952955E-4
				2)	reoc	1615	25221	7.553071E-5
				3)	reos	7365	1218	3.6476113E-6
				4)	reor	7862	986	2.9528283E-6
				5)	reot	10573	345	1.0331904E-6
			8)	reg	0	0	0.0
				1)	regu	671	57687	1.7275842E-4
				2)	regi	757	52403	1.5693414E-4
				3)	regl	1663	24590	7.364102E-5
				4)	rega	4798	3883	1.1628633E-5
				5)	regr	5930	2295	6.8729623E-6
				6)	regí	5990	2228	6.6723137E-6
				7)	rege	11364	265	7.9361E-7
			9)	rev	0	0	0.0
				1)	revi	1162	36152	1.0826637E-4
				2)	reve	1689	24001	7.187711E-5
				3)	revé	4557	4405	1.3191895E-5
				4)	revo	5838	2379	7.1245217E-6
				5)	reva	6200	2035	6.094326E-6
				6)	revu	10361	372	1.1140488E-6
			10)	rep	0	0	0.0
				1)	repr	1181	35588	1.0657733E-4
				2)	repa	1842	21610	6.471665E-5
				3)	repe	2810	11702	3.504462E-5
				4)	repi	5297	3080	9.223845E-6
				5)	repu	7096	1362	4.078856E-6
				6)	repo	7345	1228	3.6775589E-6
				7)	repl	8655	715	2.1412498E-6
				8)	repú	10458	359	1.075117E-6
			11)	ref	0	0	0.0
				1)	refo	1226	34100	1.02121136E-4
				2)	refe	1396	30179	9.037871E-5
				3)	refi	1860	21323	6.385716E-5
				4)	refl	2657	12832	3.8428694E-5
				5)	refu	2953	10701	3.204687E-5
				6)	refr	8136	891	2.6683265E-6
			12)	red	0	0	0.0
				1)	redu	1281	32767	9.812913E-5
				2)	rede	3087	9864	2.954026E-5
				3)	redi	3305	8722	2.6120251E-5
				4)	reda	4264	5097	1.5264264E-5
				5)	red_	4274	5078	1.5207364E-5
				6)	redo	6077	2148	6.4327332E-6
			13)	ret	0	0	0.0
				1)	reto	1779	22551	6.753472E-5
				2)	reta	1876	21173	6.340794E-5
				3)	rete	2030	19182	5.7445388E-5
				4)	retr	3333	8565	2.5650075E-5
				5)	reti	3628	7205	2.1577209E-5
				6)	retó	8179	872	2.6114262E-6
			14)	reu	0	0	0.0
				1)	reun	2191	17282	5.1755353E-5
				2)	reut	9968	431	1.2907393E-6
			15)	req	0	0	0.0
				1)	requ	2320	15850	4.7466863E-5
			16)	rez	0	0	0.0
				1)	reza	3121	9638	2.8863447E-5
				2)	rezc	4606	4291	1.2850493E-5
				3)	rez_	10517	353	1.0571484E-6
			17)	ree	0	0	0.0
				1)	reem	3338	8540	2.5575206E-5
				2)	ree_	4890	3716	1.1128509E-5
				3)	rees	5259	3136	9.391551E-6
				4)	reen	5314	3057	9.1549655E-6
				5)	reer	6494	1777	5.321679E-6
				6)	reed	10126	409	1.2248547E-6
				7)	reex	10150	404	1.2098809E-6
				8)	reel	10416	364	1.0900908E-6
				9)	reeq	11476	254	7.606677E-7
				10)	reev	12156	200	5.98951E-7
			18)	rer	0	0	0.0
				1)	rera	4508	4503	1.3485381E-5
				2)	rero	5034	3488	1.0445705E-5
				3)	rer_	5862	2344	7.019705E-6
				4)	rerr	8188	870	2.6054367E-6
				5)	rerí	9995	427	1.2787602E-6
			19)	rei	0	0	0.0
				1)	reit	4784	3921	1.1742433E-5
				2)	rein	4846	3785	1.1335147E-5
				3)	reiv	7741	1047	3.1355082E-6
			20)	reí	0	0	0.0
				1)	reíb	5764	2466	7.385065E-6
				2)	reía	9309	561	1.6800574E-6
				3)	reíd	11051	296	8.864474E-7
			21)	reb	0	0	0.0
				1)	reba	6471	1795	5.375585E-6
				2)	rebe	8707	705	2.1113021E-6
				3)	rebr	9069	608	1.8208109E-6
			22)	reú	0	0	0.0
				1)	reún	7228	1294	3.8752128E-6
			23)	rej	0	0	0.0
				1)	reja	7854	989	2.9618125E-6
				2)	reju	7961	946	2.833038E-6
			24)	reó	0	0	0.0
				1)	reó_	8281	834	2.4976255E-6
			25)	reh	0	0	0.0
				1)	reha	8479	769	2.3029663E-6
				2)	rehe	9660	488	1.4614403E-6
			26)	rey	0	0	0.0
				1)	reye	9663	487	1.4584456E-6
			27)	reá	0	0	0.0
				1)	reám	11251	274	8.2056283E-7
			28)	reñ	0	0	0.0
				1)	reño	11554	246	7.367097E-7
		3)	ra	0	0	0.0
			1)	rac	0	0	0.0
				1)	raci	111	204140	6.1134924E-4
				2)	ract	2893	11122	3.3307664E-5
				3)	raca	4347	4918	1.4728204E-5
				4)	racc	4906	3694	1.1062624E-5
				5)	raco	8797	678	2.0304437E-6
