Spanish	4	3505687	3101
				1)	mien	90	4815	7.0065574E-4
				2)	miem	318	1987	2.8913873E-4
			2)	min	0	0	0.0
				1)	mina	346	1908	2.77643E-4
				2)	mino	1266	690	1.00405494E-4
				3)	mini	1493	568	8.265264E-5
			3)	mis	0	0	0.0
				1)	mism	411	1686	2.4533863E-4
				2)	misi	1218	716	1.0418889E-4
				3)	miso	1807	449	6.533633E-5
			4)	mit	0	0	0.0
				1)	mita	1212	723	1.05207495E-4
				2)	miti	1284	680	9.895034E-5
				3)	mite	1714	485	7.0574875E-5
			5)	mic	0	0	0.0
				1)	mica	1374	627	9.1238035E-5
				2)	mico	1706	488	7.101142E-5
			6)	mil	0	0	0.0
				1)	mill	1528	556	8.090645E-5
				2)	mili	2126	367	5.340408E-5
			7)	mid	0	0	0.0
				1)	mido	1643	511	7.435827E-5
				2)	mida	1772	459	6.679148E-5
			8)	mig	0	0	0.0
				1)	migr	2580	272	3.9580136E-5
		5)	mb	0	0	0.0
			1)	mbi	0	0	0.0
				1)	mbié	152	3379	4.916959E-4
				2)	mbit	983	873	1.2703477E-4
				3)	mbie	1058	818	1.19031436E-4
				4)	mbio	1522	559	8.1343E-5
			2)	mbr	0	0	0.0
				1)	mbro	314	2002	2.9132146E-4
				2)	mbre	653	1224	1.7811061E-4
			3)	mba	0	0	0.0
				1)	mbar	905	943	1.3722084E-4
		6)	ma	0	0	0.0
			1)	mas	0	0	0.0
				1)	mas_	190	2794	4.0656948E-4
				2)	masi	1745	470	6.8392146E-5
			2)	may	0	0	0.0
				1)	mayo	566	1345	1.9571795E-4
			3)	mac	0	0	0.0
				1)	maci	773	1076	1.5657436E-4
			4)	mar	0	0	0.0
				1)	marc	783	1070	1.5570127E-4
				2)	mar_	1207	727	1.0578956E-4
			5)	man	0	0	0.0
				1)	mano	800	1056	1.5366406E-4
				2)	mane	1137	767	1.1161016E-4
				3)	mant	1310	668	9.720416E-5
				4)	mani	1485	571	8.308918E-5
				5)	mana	1871	429	6.242602E-5
				6)	mand	2722	250	3.6378802E-5
			6)	mat	0	0	0.0
				1)	mate	932	915	1.3314642E-4
				2)	mati	3032	209	3.0412679E-5
			7)	mad	0	0	0.0
				1)	mado	1451	591	8.599949E-5
				2)	mada	2524	286	4.161735E-5
			8)	mañ	0	0	0.0
				1)	maña	2226	344	5.005723E-5
			9)	mal	0	0	0.0
				1)	mal_	2758	245	3.5651225E-5
		7)	mp	0	0	0.0
			1)	mpo	0	0	0.0
				1)	mpor	260	2317	3.3715874E-4
				2)	mpo_	969	883	1.2848993E-4
				3)	mpos	2578	273	3.972565E-5
				4)	mpon	2612	267	3.885256E-5
				5)	mpoc	2651	261	3.797947E-5
			2)	mpl	0	0	0.0
				1)	mple	384	1761	2.5625227E-4
				2)	mpli	480	1517	2.2074657E-4
				3)	mplo	1086	799	1.1626665E-4
				4)	mpla	2247	339	4.9329654E-5
			3)	mpr	0	0	0.0
				1)	mpre	395	1737	2.5275993E-4
				2)	mpro	1228	710	1.033158E-4
			4)	mpe	0	0	0.0
				1)	mpet	867	977	1.4216836E-4
				2)	mpeñ	2909	226	3.2886437E-5
			5)	mpa	0	0	0.0
				1)	mpar	1947	411	5.980675E-5
				2)	mpañ	2707	252	3.6669833E-5
			6)	mpu	0	0	0.0
				1)	mpue	2523	286	4.161735E-5
		8)	mu	0	0	0.0
			1)	muc	0	0	0.0
				1)	much	357	1889	2.7487823E-4
			2)	muy	0	0	0.0
				1)	muy_	399	1732	2.5203233E-4
			3)	mun	0	0	0.0
				1)	muni	416	1668	2.4271937E-4
				2)	mund	1254	695	1.0113307E-4
			4)	mul	0	0	0.0
				1)	mula	1574	536	7.799615E-5
				2)	mult	2947	221	3.215886E-5
			5)	muj	0	0	0.0
				1)	muje	1582	532	7.741409E-5
			6)	mue	0	0	0.0
				1)	mues	2743	247	3.5942256E-5
		9)	mú	0	0	0.0
			1)	mún	0	0	0.0
				1)	mún_	1416	608	8.847324E-5
		10)	mí	0	0	0.0
			1)	mía	0	0	0.0
				1)	mía_	1867	431	6.271705E-5
	9)	a	0	0	0.0
		1)	ac	0	0	0.0
			1)	aci	0	0	0.0
				1)	ació	17	15000	0.0021827281
				2)	acio	74	5583	8.124114E-4
				3)	acia	487	1494	2.1739972E-4
				4)	acid	2385	310	4.5109715E-5
				5)	acis	2829	235	3.4196073E-5
				6)	acil	3023	211	3.0703708E-5
				7)	acie	3089	201	2.9248557E-5
			2)	ace	0	0	0.0
				1)	acer	320	1984	2.8870217E-4
				2)	ace_	890	957	1.3925806E-4
				3)	acep	1257	694	1.00987556E-4
				4)	acen	2615	267	3.885256E-5
			3)	acc	0	0	0.0
				1)	acci	632	1256	1.827671E-4
				2)	acce	2505	291	4.2344924E-5
			4)	act	0	0	0.0
				1)	actu	738	1120	1.6297703E-4
				2)	acti	1003	859	1.2499756E-4
				3)	acto	1419	608	8.847324E-5
			5)	acu	0	0	0.0
				1)	acue	751	1105	1.607943E-4
			6)	aca	0	0	0.0
				1)	acab	2117	368	5.3549596E-5
		2)	ad	0	0	0.0
			1)	ado	0	0	0.0
				1)	ado_	32	10627	0.0015463901
				2)	ados	110	4200	6.1116385E-4
				3)	ador	686	1176	1.7112588E-4
				4)	adop	981	875	1.2732581E-4
			2)	ada	0	0	0.0
				1)	ada_	108	4284	6.2338717E-4
				2)	adas	294	2096	3.0499988E-4
				3)	adan	786	1065	1.5497369E-4
				4)	adam	2129	367	5.340408E-5
			3)	ade	0	0	0.0
				1)	ades	275	2235	3.252265E-4
				2)	adec	1328	656	9.5457974E-5
				3)	adem	1438	599	8.716361E-5
				4)	ader	1762	461	6.708251E-5
			4)	adi	0	0	0.0
				1)	adic	1381	622	9.051046E-5
			5)	adm	0	0	0.0
				1)	admi	1656	506	7.36307E-5
			6)	adh	0	0	0.0
				1)	adhe	2659	260	3.7833954E-5
		3)	ar	0	0	0.0
			1)	ara	0	0	0.0
				1)	ara_	38	9481	0.0013796297
				2)	aran	833	1013	1.474069E-4
				3)	arac	1360	635	9.240216E-5
				4)	aram	2641	263	3.82705E-5
				5)	arad	2703	253	3.681535E-5
				6)	arar	2764	243	3.5360194E-5
			2)	ari	0	0	0.0
				1)	ario	167	3123	4.54444E-4
				2)	aria	257	2333	3.39487E-4
				3)	arid	2114	369	5.3695112E-5
			3)	art	0	0	0.0
				1)	arti	300	2084	3.0325368E-4
				2)	arte	374	1826	2.6571075E-4
				3)	artí	1476	576	8.381676E-5
				4)	arta	1712	487	7.0865906E-5
			4)	arr	0	0	0.0
				1)	arro	465	1547	2.2511203E-4
				2)	arre	2890	228	3.3177468E-5
			5)	ars	0	0	0.0
				1)	arse	538	1409	2.0503093E-4
			6)	arg	0	0	0.0
				1)	argo	591	1306	1.9004286E-4
				2)	arga	2275	333	4.8456564E-5
			7)	are	0	0	0.0
				1)	arec	747	1114	1.6210394E-4
				2)	ares	1511	564	8.2070575E-5
				3)	arem	2018	390	5.675093E-5
				4)	aren	2083	375	5.45682E-5
				5)	area	2554	279	4.059874E-5
			8)	ará	0	0	0.0
				1)	ará_	844	1001	1.4566073E-4
				2)	arán	1932	415	6.038881E-5
				3)	arác	2466	297	4.3218017E-5
			9)	arí	0	0	0.0
				1)	aría	869	977	1.4216836E-4
			10)	arc	0	0	0.0
				1)	arco	1063	814	1.1844938E-4
				2)	arch	3067	205	2.9830617E-5
			11)	arl	0	0	0.0
				1)	arla	1583	532	7.741409E-5
				2)	arlo	1983	401	5.8351598E-5
				3)	arle	2379	311	4.525523E-5
			12)	aro	0	0	0.0
				1)	aro_	1720	483	7.0283844E-5
				2)	aron	2103	371	5.3986143E-5
			13)	arn	0	0	0.0
				1)	arno	2047	384	5.587784E-5
			14)	arm	0	0	0.0
				1)	arme	2642	262	3.8124985E-5
			15)	ard	0	0	0.0
				1)	arde	2974	218	3.1722317E-5
		4)	am	0	0	0.0
			1)	ame	0	0	0.0
				1)	amen	48	7841	0.0011409847
			2)	amb	0	0	0.0
				1)	ambi	81	5139	7.4780267E-4
			3)	amo	0	0	0.0
				1)	amos	98	4605	6.7009754E-4
			4)	ami	0	0	0.0
				1)	amie	761	1089	1.5846606E-4
				2)	amin	1002	859	1.2499756E-4
				3)	amil	3007	213	3.099474E-5
			5)	amp	0	0	0.0
				1)	ampl	1014	848	1.233969E-4
				2)	ampo	1815	448	6.519081E-5
			6)	ama	0	0	0.0
				1)	ama_	1215	719	1.0462543E-4
				2)	amas	1902	423	6.1552935E-5
		5)	an	0	0	0.0
			1)	ant	0	0	0.0
				1)	ante	49	7772	0.0011309442
				2)	anto	367	1838	2.6745696E-4
				3)	anti	505	1474	2.1448941E-4
				4)	anta	2269	334	4.860208E-5
			2)	and	0	0	0.0
				1)	ando	182	2972	4.324712E-4
				2)	ande	1509	565	8.2216095E-5
				3)	anda	2630	265	3.856153E-5
				4)	andi	2754	245	3.5651225E-5
			3)	anc	0	0	0.0
				1)	anci	240	2402	3.4952752E-4
				2)	ance	1709	488	7.101142E-5
			4)	ano	0	0	0.0
				1)	anos	285	2169	3.1562248E-4
				2)	ano_	1115	781	1.1364737E-4
			5)	anz	0	0	0.0
				1)	anza	743	1117	1.6254048E-4
			6)	ana	0	0	0.0
				1)	ana_	972	882	1.2834441E-4
				2)	anas	2422	305	4.4382137E-5
				3)	anal	3022	211	3.0703708E-5
			7)	ane	0	0	0.0
				1)	aner	1462	583	8.483537E-5
				2)	anes	2679	256	3.725189E-5
			8)	ans	0	0	0.0
				1)	ansp	1532	553	8.046991E-5
				2)	ansf	2814	237	3.4487104E-5
			9)	ani	0	0	0.0
				1)	aniz	1733	477	6.941075E-5
				2)	anif	1927	417	6.0679842E-5
				3)	anim	2276	333	4.8456564E-5
				4)	anis	2318	324	4.714693E-5
		6)	al	0	0	0.0
			1)	ale	0	0	0.0
				1)	ales	71	5651	8.2230644E-4
				2)	alen	3012	212	3.0849224E-5
			2)	alm	0	0	0.0
				1)	alme	242	2400	3.492365E-4
			3)	ali	0	0	0.0
				1)	aliz	410	1688	2.4562966E-4
				2)	alid	506	1472	2.1419839E-4
				3)	alim	1809	449	6.533633E-5
				4)	alis	2435	302	4.394559E-5
			4)	alg	0	0	0.0
				1)	algu	427	1640	2.3864493E-4
				2)	algo	1556	545	7.9305784E-5
			5)	alo	0	0	0.0
				1)	alor	1412	610	8.8764275E-5
			6)	alt	0	0	0.0
				1)	alta	1447	593	8.6290514E-5
				2)	alto	2979	217	3.15768E-5
			7)	alq	0	0	0.0
				1)	alqu	1680	497	7.2321054E-5
			8)	alc	0	0	0.0
				1)	alca	1718	484	7.042936E-5
			9)	ala	0	0	0.0
				1)	alab	1766	460	6.6937E-5
				2)	alar	2360	315	4.583729E-5
				3)	ala_	2761	244	3.550571E-5
			10)	ald	0	0	0.0
				1)	alda	2034	386	5.616887E-5
			11)	alu	0	0	0.0
				1)	alud	2128	367	5.340408E-5
			12)	all	0	0	0.0
				1)	alla	3008	213	3.099474E-5
		7)	ab	0	0	0.0
			1)	abl	0	0	0.0
				1)	able	177	3041	4.4251175E-4
				2)	abla	1342	645	9.385731E-5
			2)	aba	0	0	0.0
				1)	abaj	433	1632	2.3748082E-4
				2)	aba_	1615	522	7.595894E-5
				3)	aban	2418	306	4.4527653E-5
			3)	abo	0	0	0.0
				1)	abor	693	1172	1.7054382E-4
				2)	abo_	2038	385	5.6023353E-5
			4)	abi	0	0	0.0
				1)	abil	754	1099	1.5992121E-4
				2)	abid	2725	249	3.6233287E-5
				3)	abie	3098	200	2.9103041E-5
			5)	abe	0	0	0.0
				1)	aber	1406	612	8.9055306E-5
				2)	abe_	2517	288	4.190838E-5
				3)	abem	2599	270	3.9289105E-5
			6)	abr	0	0	0.0
				1)	abra	1824	445	6.475427E-5
				2)	abri	2424	305	4.4382137E-5
				3)	abrá	2935	223	3.244989E-5
			7)	abs	0	0	0.0
				1)	abso	2423	305	4.4382137E-5
			8)	abí	0	0	0.0
				1)	abía	2484	295	4.2926986E-5
		8)	at	0	0	0.0
			1)	ati	0	0	0.0
				1)	ativ	198	2675	3.8925317E-4
				2)	atis	1914	420	6.1116385E-5
			2)	ate	0	0	0.0
				1)	ate_	565	1347	1.9600899E-4
				2)	ater	756	1096	1.5948467E-4
				3)	aten	1217	717	1.043344E-4
				4)	ateg	2059	381	5.5441295E-5
			3)	ata	0	0	0.0
				1)	ata_	944	904	1.3154575E-4
				2)	atar	2442	301	4.380008E-5
			4)	atu	0	0	0.0
				1)	atur	1357	637	9.269319E-5
			5)	ato	0	0	0.0
				1)	atos	1646	511	7.435827E-5
				2)	ato_	2254	337	4.9038626E-5
				3)	ator	2268	334	4.860208E-5
			6)	atr	0	0	0.0
				1)	atro	2874	230	3.34685E-5
		9)	aí	0	0	0.0
			1)	aís	0	0	0.0
				1)	aíse	365	1841	2.6789348E-4
				2)	aís_	1260	693	1.0084204E-4
		10)	as	0	0	0.0
			1)	aso	0	0	0.0
				1)	aso_	575	1328	1.932442E-4
				2)	asos	1906	422	6.1407416E-5
				3)	asoc	2896	227	3.3031953E-5
			2)	así	0	0	0.0
				1)	así_	702	1168	1.6996176E-4
			3)	ast	0	0	0.0
				1)	asta	784	1067	1.5526473E-4
				2)	asto	2732	248	3.608777E-5
			4)	asu	0	0	0.0
				1)	asun	1020	843	1.2266931E-4
			5)	asa	0	0	0.0
				1)	asad	1181	743	1.081178E-4
				2)	asa_	2582	272	3.9580136E-5
			6)	ase	0	0	0.0
				1)	ase_	1319	660	9.6040036E-5
				2)	aseg	2629	265	3.856153E-5
				3)	ases	3051	206	2.9976132E-5
			7)	asp	0	0	0.0
				1)	aspe	1739	474	6.897421E-5
			8)	asi	0	0	0.0
				1)	asia	1873	429	6.242602E-5
				2)	asim	2702	253	3.681535E-5
				3)	asis	2973	218	3.1722317E-5
				4)	asió	2997	214	3.1140255E-5
		11)	ay	0	0	0.0
			1)	ayo	0	0	0.0
				1)	ayor	610	1280	1.8625947E-4
			2)	ayu	0	0	0.0
				1)	ayud	868	977	1.4216836E-4
			3)	aya	0	0	0.0
				1)	aya_	1393	617	8.978288E-5
		12)	ah	0	0	0.0
			1)	aho	0	0	0.0
				1)	ahor	703	1168	1.6996176E-4
		13)	aj	0	0	0.0
			1)	ajo	0	0	0.0
				1)	ajo_	711	1160	1.6879763E-4
			2)	aje	0	0	0.0
				1)	aje_	2241	341	4.9620685E-5
			3)	aja	0	0	0.0
				1)	ajad	2380	311	4.525523E-5
		14)	ap	0	0	0.0
			1)	apr	0	0	0.0
				1)	apro	720	1149	1.6719697E-4
				2)	apre	2934	223	3.244989E-5
			2)	apl	0	0	0.0
				1)	apli	762	1088	1.5832054E-4
				2)	apla	2875	230	3.34685E-5
			3)	apo	0	0	0.0
				1)	apoy	810	1043	1.5177236E-4
			4)	apa	0	0	0.0
				1)	apar	1490	569	8.279815E-5
				2)	apac	2033	386	5.616887E-5
			5)	ape	0	0	0.0
				1)	apel	1808	449	6.533633E-5
			6)	api	0	0	0.0
				1)	apit	2824	236	3.434159E-5
		15)	añ	0	0	0.0
			1)	año	0	0	0.0
				1)	años	832	1014	1.4755242E-4
				2)	año_	1124	774	1.1262877E-4
			2)	aña	0	0	0.0
				1)	añan	2127	367	5.340408E-5
				2)	añad	2558	278	4.0453226E-5
		16)	au	0	0	0.0
			1)	aut	0	0	0.0
				1)	auto	960	891	1.2965404E-4
			2)	aun	0	0	0.0
				1)	aunq	1801	452	6.5772874E-5
			3)	aum	0	0	0.0
				1)	aume	1979	402	5.8497113E-5
			4)	aus	0	0	0.0
				1)	ausa	2372	312	4.5400746E-5
				2)	aust	2978	217	3.15768E-5
		17)	aq	0	0	0.0
			1)	aqu	0	0	0.0
				1)	aquí	1102	790	1.14957016E-4
				2)	aque	1683	496	7.217554E-5
		18)	av	0	0	0.0
			1)	avo	0	0	0.0
				1)	avor	1289	679	9.880483E-5
			2)	ava	0	0	0.0
				1)	avan	2157	360	5.2385476E-5
			3)	avé	0	0	0.0
				1)	avés	2640	263	3.82705E-5
			4)	aví	0	0	0.0
				1)	avía	2740	247	3.5942256E-5
			5)	ave	0	0	0.0
				1)	ave_	2813	237	3.4487104E-5
		19)	ag	0	0	0.0
			1)	agr	0	0	0.0
				1)	agra	1519	561	8.163403E-5
				2)	agri	2882	229	3.3322984E-5
			2)	agu	0	0	0.0
				1)	agua	1634	517	7.5231364E-5
			3)	aga	0	0	0.0
				1)	aga_	2733	248	3.608777E-5
			4)	age	0	0	0.0
				1)	agen	2825	236	3.434159E-5
		20)	aú	0	0	0.0
			1)	aún	0	0	0.0
				1)	aún_	1779	458	6.664597E-5
		21)	af	0	0	0.0
			1)	afe	0	0	0.0
				1)	afec	1810	449	6.533633E-5
			2)	afi	0	0	0.0
				1)	afir	2490	294	4.278147E-5
		22)	az	0	0	0.0
			1)	azó	0	0	0.0
				1)	azón	1893	426	6.198948E-5
			2)	azo	0	0	0.0
				1)	azo_	1963	406	5.9079175E-5
				2)	azon	2267	334	4.860208E-5
	10)	d	0	0	0.0
		1)	de	0	0	0.0
			1)	del	0	0	0.0
				1)	del_	26	12037	0.0017515665
				2)	deli	2400	309	4.49642E-5
				3)	dela	3064	205	2.9830617E-5
			2)	deb	0	0	0.0
				1)	debe	103	4417	6.427407E-4
				2)	deba	509	1459	2.1230668E-4
				3)	debi	2045	384	5.587784E-5
			3)	des	0	0	0.0
				1)	des_	173	3080	4.4818682E-4
				2)	desa	338	1937	2.8186294E-4
				3)	dese	597	1295	1.884422E-4
				4)	desd	769	1083	1.5759296E-4
				5)	desp	1144	764	1.1117362E-4
				6)	dest	1341	645	9.385731E-5
				7)	desc	1962	406	5.9079175E-5
			4)	dec	0	0	0.0
				1)	deci	196	2696	3.92309E-4
				2)	decl	1755	464	6.751905E-5
				3)	decu	2182	354	5.1512383E-5
				4)	dece	2274	333	4.8456564E-5
			5)	der	0	0	0.0
				1)	dere	254	2359	3.4327037E-4
				2)	der_	563	1353	1.9688207E-4
				3)	dera	564	1352	1.9673655E-4
				4)	dero	1744	471	6.8537665E-5
			6)	dem	0	0	0.0
				1)	demo	439	1614	2.3486154E-4
				2)	demá	854	985	1.4333248E-4
				3)	dema	1594	529	7.697754E-5
			7)	den	0	0	0.0
				1)	den_	490	1489	2.1667214E-4
				2)	dent	497	1485	2.1609008E-4
				3)	denc	2020	389	5.6605415E-5
				4)	dena	2546	282	4.1035288E-5
			8)	det	0	0	0.0
				1)	dete	1428	602	8.760016E-5
			9)	def	0	0	0.0
				1)	defi	1488	570	8.294367E-5
				2)	defe	1866	432	6.286257E-5
			10)	dej	0	0	0.0
				1)	deja	1872	429	6.242602E-5
			11)	dep	0	0	0.0
				1)	depe	2006	395	5.7478508E-5
			12)	dea	0	0	0.0
				1)	dea_	2662	259	3.7688438E-5
		2)	do	0	0	0.0
			1)	dos	0	0	0.0
				1)	dos_	44	8596	0.0012508488
			2)	dor	0	0	0.0
				1)	dore	797	1058	1.5395509E-4
				2)	dor_	1633	517	7.5231364E-5
				3)	dora	2698	253	3.681535E-5
			3)	dop	0	0	0.0
				1)	dopt	1200	731	1.0637162E-4
			4)	doc	0	0	0.0
				1)	docu	2178	355	5.16579E-5
			5)	don	0	0	0.0
				1)	dond	2197	350	5.093032E-5
		3)	da	0	0	0.0
			1)	dad	0	0	0.0
				1)	dad_	46	8186	0.0011911875
				2)	dade	272	2251	3.2755474E-4
				3)	dada	668	1195	1.7389067E-4
				4)	dado	1191	739	1.07535736E-4
			2)	das	0	0	0.0
				1)	das_	73	5605	8.1561273E-4
			3)	dam	0	0	0.0
				1)	dame	421	1653	2.4053664E-4
				2)	damo	2416	306	4.4527653E-5
			4)	dar	0	0	0.0
				1)	dar_	570	1338	1.9469934E-4
				2)	dari	2079	377	5.4859232E-5
			5)	dan	0	0	0.0
				1)	dano	897	950	1.3823944E-4
				2)	dan_	1518	561	8.163403E-5
			6)	dat	0	0	0.0
				1)	dato	1655	506	7.36307E-5
			7)	dac	0	0	0.0
				1)	daci	2493	293	4.2635955E-5
			8)	dav	0	0	0.0
				1)	daví	2738	247	3.5942256E-5
		4)	di	0	0	0.0
			1)	did	0	0	0.0
				1)	dida	394	1744	2.5377853E-4
				2)	dido	1140	766	1.1146465E-4
			2)	dir	0	0	0.0
				1)	dire	485	1499	2.181273E-4
				2)	dir_	1667	501	7.2903116E-5
				3)	diri	2561	277	4.0307714E-5
			3)	dic	0	0	0.0
				1)	dici	537	1409	2.0503093E-4
				2)	dich	712	1159	1.6865213E-4
				3)	dica	860	982	1.4289594E-4
				4)	dice	2306	326	4.7437956E-5
				5)	dico	2408	308	4.4818684E-5
			4)	dis	0	0	0.0
				1)	disp	662	1206	1.7549134E-4
				2)	dist	1213	721	1.04916464E-4
				3)	disc	1302	673	9.7931734E-5
			5)	dif	0	0	0.0
				1)	difi	1045	825	1.2005005E-4
				2)	dife	1234	708	1.03024766E-4
				3)	difí	2399	309	4.49642E-5
			6)	dio	0	0	0.0
				1)	dio_	1062	814	1.1844938E-4
				2)	dios	1743	471	6.8537665E-5
				3)	dioa	2426	304	4.423662E-5
			7)	dim	0	0	0.0
				1)	dimi	1296	676	9.836828E-5
			8)	die	0	0	0.0
				1)	dien	1369	631	9.18201E-5
			9)	dip	0	0	0.0
				1)	dipu	1497	568	8.265264E-5
			10)	dia	0	0	0.0
				1)	dian	1626	519	7.5522395E-5
				2)	dial	2639	263	3.82705E-5
				3)	diar	2737	247	3.5942256E-5
			11)	din	0	0	0.0
				1)	dina	1805	451	6.5627355E-5
				2)	dine	2633	264	3.8416016E-5
			12)	div	0	0	0.0
				1)	divi	2407	308	4.4818684E-5
				2)	dive	2476	296	4.30725E-5
			13)	diá	0	0	0.0
				1)	diál	2916	225	3.274092E-5
		5)	dr	0	0	0.0
			1)	drí	0	0	0.0
				1)	dría	1056	820	1.1932247E-4
			2)	drá	0	0	0.0
				1)	drá_	1892	426	6.198948E-5
			3)	dre	0	0	0.0
				1)	drem	2972	218	3.1722317E-5
		6)	du	0	0	0.0
			1)	dur	0	0	0.0
				1)	dura	1097	792	1.1524805E-4
			2)	duc	0	0	0.0
				1)	duct	1136	768	1.1175568E-4
				2)	duci	1151	761	1.1073707E-4
				3)	ducc	1640	514	7.4794814E-5
				4)	duce	2711	252	3.6669833E-5
			3)	dud	0	0	0.0
				1)	duda	1806	450	6.548184E-5
			4)	dus	0	0	0.0
				1)	dust	2156	360	5.2385476E-5
			5)	duo	0	0	0.0
				1)	duos	2263	335	4.8747595E-5
		7)	dí	0	0	0.0
			1)	día	0	0	0.0
				1)	día_	1288	679	9.880483E-5
		8)	dm	0	0	0.0
			1)	dmi	0	0	0.0
				1)	dmin	2266	334	4.860208E-5
		9)	dh	0	0	0.0
			1)	dhe	0	0	0.0
				1)	dhes	2777	242	3.521468E-5
	11)	p	0	0	0.0
		1)	po	0	0	0.0
			1)	por	0	0	0.0
				1)	por_	30	10751	0.001564434
				2)	port	135	3601	5.2400026E-4
				3)	porq	626	1261	1.8349467E-4
				4)	porc	2256	336	4.889311E-5
				5)	pora	2906	226	3.2886437E-5
			2)	pol	0	0	0.0
				1)	polí	169	3113	4.5298884E-4
				2)	poli	2900	227	3.3031953E-5
			3)	pos	0	0	0.0
				1)	posi	175	3044	4.4294828E-4
				2)	pos_	1870	429	6.242602E-5
				3)	post	2105	371	5.3986143E-5
			4)	pon	0	0	0.0
				1)	pone	265	2296	3.3410292E-4
				2)	pons	974	879	1.2790787E-4
				3)	pond	1096	794	1.1553907E-4
				4)	pong	2374	312	4.5400746E-5
			5)	pod	0	0	0.0
				1)	pode	680	1177	1.712714E-4
				2)	podr	915	936	1.3620223E-4
			6)	poc	0	0	0.0
				1)	poco	1280	682	9.924137E-5
			7)	poy	0	0	0.0
				1)	poyo	1599	527	7.668651E-5
				2)	poya	1836	442	6.431772E-5
			8)	pob	0	0	0.0
				1)	pobl	2094	373	5.427717E-5
				2)	pobr	2439	301	4.380008E-5
		2)	pa	0	0	0.0
			1)	par	0	0	0.0
				1)	para	37	9654	0.0014048038
				2)	part	111	4185	6.089811E-4
				3)	pare	555	1363	1.9833722E-4
				4)	parl	2502	291	4.2344924E-5
				5)	par_	3056	206	2.9976132E-5
			2)	paí	0	0	0.0
				1)	país	221	2534	3.6873552E-4
			3)	pac	0	0	0.0
				1)	paci	664	1200	1.7461825E-4
			4)	pas	0	0	0.0
				1)	pasa	1075	808	1.1757629E-4
				2)	paso	2392	309	4.49642E-5
			5)	pal	0	0	0.0
				1)	pala	1822	445	6.475427E-5
			6)	pap	0	0	0.0
				1)	pape	1928	416	6.0534327E-5
			7)	paz	0	0	0.0
				1)	paz_	2162	358	5.2094445E-5
			8)	pag	0	0	0.0
				1)	paga	2626	265	3.856153E-5
		3)	pr	0	0	0.0
			1)	pre	0	0	0.0
				1)	pres	83	5091	7.408179E-4
				2)	prec	732	1130	1.6443219E-4
				3)	preg	788	1062	1.5453715E-4
				4)	prev	1077	807	1.1743077E-4
				5)	pren	1265	690	1.00405494E-4
				6)	preo	1489	569	8.279815E-5
				7)	pret	1769	459	6.679148E-5
				8)	pre_	1828	444	6.460875E-5
				9)	prep	2377	311	4.525523E-5
			2)	pro	0	0	0.0
				1)	prop	127	3733	5.4320827E-4
				2)	prob	261	2314	3.3672218E-4
				3)	proc	352	1892	2.753148E-4
				4)	prog	587	1311	1.9077044E-4
				5)	prod	594	1299	1.8902426E-4
				6)	prot	796	1058	1.5395509E-4
				7)	prom	950	901	1.311092E-4
				8)	proy	1344	644	9.3711795E-5
				9)	prov	1653	506	7.36307E-5
				10)	prof	1946	411	5.980675E-5
			3)	pri	0	0	0.0
				1)	prim	422	1648	2.3980906E-4
				2)	prin	651	1232	1.7927474E-4
				3)	prio	2189	352	5.1221352E-5
				4)	priv	3016	212	3.0849224E-5
			4)	pró	0	0	0.0
				1)	próx	1834	443	6.446324E-5
			5)	prá	0	0	0.0
				1)	prác	1861	433	6.300808E-5
			6)	pru	0	0	0.0
				1)	prue	2149	363	5.282202E-5
		4)	pu	0	0	0.0
			1)	pue	0	0	0.0
				1)	pues	91	4771	6.942531E-4
				2)	pued	186	2937	4.2737817E-4
				3)	pueb	2450	299	4.3509048E-5
			2)	pun	0	0	0.0
				1)	punt	656	1218	1.7723753E-4
			3)	put	0	0	0.0
				1)	puta	1410	610	8.8764275E-5
			4)	pué	0	0	0.0
				1)	pués	1958	406	5.9079175E-5
		5)	pe	0	0	0.0
			1)	per	0	0	0.0
				1)	pero	180	2995	4.3581804E-4
				2)	pera	387	1752	2.5494263E-4
				3)	pers	508	1461	2.1259772E-4
				4)	perm	660	1207	1.7563686E-4
				5)	peri	1370	630	9.167458E-5
				6)	pert	2124	367	5.340408E-5
				7)	perí	2568	275	4.0016683E-5
				8)	perf	2592	270	3.9289105E-5
			2)	pec	0	0	0.0
				1)	pect	284	2171	3.1591352E-4
				2)	peci	918	931	1.3547466E-4
				3)	pecí	2860	231	3.361401E-5
			3)	pet	0	0	0.0
				1)	pete	1034	835	1.21505196E-4
				2)	peti	1802	451	6.5627355E-5
				3)	peto	2515	288	4.190838E-5
				4)	peta	2938	223	3.244989E-5
			4)	pen	0	0	0.0
				1)	pens	1250	697	1.014241E-4
				2)	pend	1628	518	7.5376876E-5
				3)	pena	2320	323	4.7001413E-5
			5)	pea	0	0	0.0
				1)	pea_	1340	646	9.4002826E-5
				2)	peas	2544	282	4.1035288E-5
			6)	ped	0	0	0.0
				1)	pedi	1600	527	7.668651E-5
			7)	peo	0	0	0.0
				1)	peo_	1606	524	7.624997E-5
				2)	peos	1829	444	6.460875E-5
			8)	pel	0	0	0.0
				1)	peli	1991	398	5.791505E-5
				2)	pel_	2014	390	5.675093E-5
			9)	pes	0	0	0.0
				1)	pesa	2095	373	5.427717E-5
