Spanish	4	38424871	7942
				4)	sech	6698	338	4.9326213E-6
			8)	sem	0	0	0.0
				1)	semp	2593	2761	4.0292805E-5
				2)	sema	2611	2730	3.9840404E-5
				3)	seme	4272	1039	1.5162704E-5
				4)	semi	5321	621	9.062597E-6
				5)	semo	5565	556	8.114016E-6
				6)	semb	6410	385	5.6185186E-6
			9)	seo	0	0	0.0
				1)	seo_	2776	2455	3.5827175E-5
				2)	seos	5917	476	6.946532E-6
			10)	sep	0	0	0.0
				1)	sept	3355	1738	2.5363597E-5
				2)	sepa	3609	1491	2.175899E-5
			11)	sei	0	0	0.0
				1)	seis	4263	1046	1.5264859E-5
			12)	sex	0	0	0.0
				1)	sexu	4606	880	1.2842328E-5
				2)	sexo	6222	419	6.1146993E-6
				3)	sext	7613	229	3.341924E-6
			13)	sel	0	0	0.0
				1)	sele	5492	577	8.420481E-6
			14)	seq	0	0	0.0
				1)	sequ	5804	500	7.2967773E-6
			15)	sej	0	0	0.0
				1)	sejo	6146	433	6.319009E-6
				2)	seja	7842	209	3.050053E-6
			16)	sed	0	0	0.0
				1)	sede	6309	403	5.8812025E-6
			17)	seu	0	0	0.0
				1)	seur	6491	372	5.4288025E-6
			18)	sev	0	0	0.0
				1)	seve	6579	357	5.209899E-6
			19)	see	0	0	0.0
				1)	seen	6824	318	4.6407504E-6
				2)	see_	7055	288	4.2029437E-6
		4)	si	0	0	0.0
			1)	sió	0	0	0.0
				1)	sión	140	35626	5.1990995E-4
			2)	sin	0	0	0.0
				1)	sin_	302	20518	2.9943057E-4
				2)	sino	825	10050	1.4666522E-4
				3)	sinc	3969	1218	1.777495E-5
				4)	sina	5360	609	8.887475E-6
				5)	sind	6169	429	6.260635E-6
				6)	sint	6463	376	5.4871766E-6
			3)	sio	0	0	0.0
				1)	sion	315	19782	2.886897E-4
			4)	sis	0	0	0.0
				1)	sist	442	15754	2.2990686E-4
				2)	sis_	1689	4881	7.123114E-5
			5)	sid	0	0	0.0
				1)	side	460	15290	2.2313544E-4
				2)	sido	896	9469	1.3818637E-4
				3)	sida	1034	8286	1.20922195E-4
				4)	sidi	3747	1381	2.0153699E-5
				5)	sidu	3796	1338	1.9526176E-5
			6)	sib	0	0	0.0
				1)	sibl	683	11702	1.7077378E-4
				2)	sibi	1528	5483	8.001646E-5
			7)	sic	0	0	0.0
				1)	sici	695	11563	1.6874528E-4
				2)	sica	3688	1419	2.0708254E-5
				3)	sico	4089	1142	1.666584E-5
			8)	sit	0	0	0.0
				1)	situ	737	10947	1.5975564E-4
				2)	sita	1303	6669	9.732442E-5
				3)	siti	1717	4787	6.985934E-5
				4)	sito	2503	2924	4.2671552E-5
				5)	sitú	6895	307	4.4802214E-6
				6)	site	7847	208	3.0354595E-6
			9)	sig	0	0	0.0
				1)	sigu	854	9827	1.4341086E-4
				2)	sign	1397	6117	8.9268775E-5
				3)	siga	3640	1459	2.1291997E-5
				4)	sigl	4977	735	1.0726263E-5
				5)	sigo	6609	352	5.136931E-6
			10)	sie	0	0	0.0
				1)	sier	938	9166	1.3376452E-4
				2)	siem	1915	4229	6.171614E-5
				3)	sien	2034	3921	5.722133E-5
				4)	siet	5777	506	7.3843385E-6
			11)	sim	0	0	0.0
				1)	simi	2015	3973	5.7980193E-5
				2)	simp	2363	3161	4.6130226E-5
				3)	simo	4627	870	1.2696392E-5
				4)	sima	5564	556	8.114016E-6
				5)	simu	6515	368	5.370428E-6
			12)	siv	0	0	0.0
				1)	siva	2111	3737	5.4536114E-5
				2)	sivo	3230	1862	2.7173199E-5
			13)	sia	0	0	0.0
				1)	siad	2311	3247	4.738527E-5
				2)	sias	5751	512	7.4719E-6
				3)	sia_	6997	295	4.3050986E-6
			14)	sil	0	0	0.0
				1)	silo	3327	1771	2.5845186E-5
				2)	sile	5272	635	9.266907E-6
			15)	sif	0	0	0.0
				1)	sifi	3651	1446	2.110228E-5
			16)	sir	0	0	0.0
				1)	sirv	4476	942	1.3747129E-5
			17)	siq	0	0	0.0
				1)	siqu	4512	922	1.3455257E-5
			18)	sié	0	0	0.0
				1)	siér	6813	319	4.655344E-6
		5)	sp	0	0	0.0
			1)	spe	0	0	0.0
				1)	spec	143	35273	5.1475846E-4
				2)	sper	644	12311	1.7966125E-4
				3)	spet	1569	5285	7.712693E-5
				4)	spen	3493	1603	2.3393468E-5
			2)	spo	0	0	0.0
				1)	spon	389	17378	2.536068E-4
				2)	spor	1720	4784	6.981556E-5
				3)	spos	1984	4038	5.8928774E-5
			3)	spu	0	0	0.0
				1)	spue	1371	6258	9.132647E-5
				2)	spué	1891	4283	6.2504194E-5
			4)	spa	0	0	0.0
				1)	spar	2367	3152	4.5998884E-5
				2)	spal	3039	2088	3.0471343E-5
				3)	spac	3086	2017	2.94352E-5
				4)	spañ	3427	1667	2.4327455E-5
			5)	spi	0	0	0.0
				1)	spir	3746	1381	2.0153699E-5
				2)	spid	7264	265	3.867292E-6
				3)	spit	7917	202	2.947898E-6
			6)	spí	0	0	0.0
				1)	spír	4328	1014	1.4797864E-5
			7)	spl	0	0	0.0
				1)	spla	4654	859	1.2535864E-5
			8)	spr	0	0	0.0
				1)	spre	5294	628	9.164753E-6
				2)	spro	7897	204	2.9770852E-6
		6)	su	0	0	0.0
			1)	sus	0	0	0.0
				1)	sus_	323	19559	2.8543532E-4
				2)	sust	2330	3217	4.6947465E-5
				3)	susc	3801	1336	1.9496989E-5
				4)	susp	4769	811	1.1835373E-5
			2)	sul	0	0	0.0
				1)	sult	649	12278	1.7917967E-4
				2)	sula	4639	864	1.2608832E-5
				3)	sulm	7460	243	3.5462338E-6
			3)	sup	0	0	0.0
				1)	supu	811	10225	1.492191E-4
				2)	supe	1933	4178	6.097187E-5
				3)	supo	2540	2859	4.172297E-5
				4)	supr	3703	1410	2.0576912E-5
				5)	supl	5323	620	9.048004E-6
			4)	sun	0	0	0.0
				1)	sunt	1214	7216	1.0530709E-4
			5)	sum	0	0	0.0
				1)	sumi	1345	6412	9.357387E-5
				2)	suma	3060	2048	2.98876E-5
				3)	sumo	3998	1199	1.7497672E-5
				4)	sume	5047	708	1.0332236E-5
			6)	suf	0	0	0.0
				1)	sufi	2011	3988	5.8199097E-5
				2)	sufr	3083	2020	2.947898E-5
			7)	suc	0	0	0.0
				1)	suce	3001	2132	3.1113457E-5
			8)	sub	0	0	0.0
				1)	subr	3013	2121	3.0952928E-5
				2)	subs	3303	1790	2.6122463E-5
				3)	subv	3826	1319	1.9248899E-5
				4)	suby	7535	236	3.4440789E-6
				5)	subi	7552	234	3.4148918E-6
			9)	sue	0	0	0.0
				1)	suel	3572	1541	2.2488668E-5
				2)	suec	3908	1264	1.8446253E-5
				3)	suer	5607	545	7.9534875E-6
				4)	sueñ	7172	274	3.998634E-6
			10)	sur	0	0	0.0
				1)	surg	4317	1018	1.48562385E-5
				2)	sur_	5234	649	9.471217E-6
				3)	sura	6141	434	6.333603E-6
				4)	surd	6365	394	5.7498605E-6
			11)	sug	0	0	0.0
				1)	suge	4559	904	1.31925735E-5
				2)	sugi	6157	430	6.2752283E-6
			12)	sua	0	0	0.0
				1)	sual	5167	672	9.806869E-6
				2)	suar	5200	660	9.631746E-6
				3)	suad	7874	206	3.0062722E-6
			13)	suj	0	0	0.0
				1)	suje	6010	456	6.654661E-6
			14)	suy	0	0	0.0
				1)	suya	7045	289	4.2175375E-6
		7)	sm	0	0	0.0
			1)	smo	0	0	0.0
				1)	smo_	329	19412	2.8329008E-4
				2)	smos	2076	3800	5.5455508E-5
			2)	sma	0	0	0.0
				1)	sma_	2272	3320	4.84506E-5
				2)	smas	4185	1097	1.600913E-5
				3)	sman	6730	333	4.859654E-6
			3)	smi	0	0	0.0
				1)	smit	4398	982	1.4330871E-5
				2)	smin	4686	845	1.2331554E-5
				3)	smis	6956	300	4.3780665E-6
			4)	smé	0	0	0.0
				1)	smét	7149	276	4.027821E-6
		8)	sa	0	0	0.0
			1)	sas	0	0	0.0
				1)	sas_	358	18414	2.687257E-4
				2)	sast	5038	711	1.0376018E-5
			2)	sar	0	0	0.0
				1)	sarr	538	13679	1.9962524E-4
				2)	sari	642	12317	1.7974881E-4
				3)	sar_	870	9681	1.4128021E-4
				4)	sars	5626	541	7.895113E-6
				5)	sará	5995	460	6.713035E-6
				6)	sarl	6809	320	4.6699374E-6
				7)	sarm	7198	272	3.969447E-6
				8)	sarí	7631	226	3.2981434E-6
			3)	sad	0	0	0.0
				1)	sado	930	9241	1.3485904E-4
				2)	sada	2276	3310	4.8304664E-5
			4)	sab	0	0	0.0
				1)	sabe	1252	6964	1.01629514E-4
				2)	sabi	1441	5827	8.503664E-5
				3)	sabl	2246	3376	4.926784E-5
				4)	saba	6937	302	4.4072535E-6
				5)	sabr	7279	263	3.838105E-6
			5)	sat	0	0	0.0
				1)	sati	1972	4060	5.9249833E-5
				2)	satl	6430	382	5.5747378E-6
				3)	sata	7490	241	3.5170467E-6
				4)	sato	7574	233	3.4002983E-6
			6)	sal	0	0	0.0
				1)	salu	1998	4011	5.8534748E-5
				2)	salv	3620	1481	2.1613054E-5
				3)	sali	4043	1168	1.7045271E-5
				4)	sala	4183	1099	1.6038317E-5
				5)	salt	4617	876	1.2783954E-5
				6)	sal_	5793	502	7.3259644E-6
				7)	sale	6213	421	6.1438864E-6
			7)	sam	0	0	0.0
				1)	same	2035	3917	5.7162953E-5
				2)	samo	4329	1014	1.4797864E-5
				3)	sami	6644	347	5.0639633E-6
			8)	saj	0	0	0.0
				1)	saje	3078	2023	2.9522762E-5
			9)	sac	0	0	0.0
				1)	saci	3116	1981	2.8909832E-5
				2)	saca	4692	842	1.2287773E-5
				3)	sacr	4792	802	1.1704031E-5
				4)	sacc	5939	472	6.8881577E-6
				5)	sacu	6773	325	4.7429053E-6
				6)	saco	7629	227	3.312737E-6
			10)	san	0	0	0.0
				1)	sanc	3548	1556	2.270757E-5
				2)	san_	3667	1436	2.0956344E-5
				3)	sani	3982	1211	1.7672795E-5
				4)	sant	4074	1150	1.6782587E-5
				5)	sand	4168	1108	1.6169659E-5
				6)	sang	5193	663	9.675527E-6
				7)	sana	6751	329	4.8012794E-6
				8)	sano	7576	232	3.3857048E-6
			11)	sap	0	0	0.0
				1)	sapa	4599	883	1.2886108E-5
			12)	saf	0	0	0.0
				1)	safí	5317	622	9.077191E-6
				2)	safo	7329	258	3.765137E-6
			13)	sag	0	0	0.0
				1)	sagr	6056	448	6.5379127E-6
			14)	say	0	0	0.0
				1)	sayo	7553	234	3.4148918E-6
		9)	só	0	0	0.0
			1)	sól	0	0	0.0
				1)	sólo	666	12004	1.7518103E-4
				2)	sóli	5149	677	9.879836E-6
		10)	sd	0	0	0.0
			1)	sde	0	0	0.0
				1)	sde_	805	10247	1.4954015E-4
			2)	sdi	0	0	0.0
				1)	sdic	7076	285	4.159163E-6
		11)	sc	0	0	0.0
			1)	scr	0	0	0.0
				1)	scri	1614	5131	7.487953E-5
				2)	scre	5864	486	7.0924675E-6
			2)	sca	0	0	0.0
				1)	scal	2162	3599	5.2522202E-5
				2)	sca_	2720	2545	3.7140595E-5
				3)	scar	3762	1368	1.9963984E-5
				4)	scad	3992	1206	1.7599827E-5
				5)	scas	4623	872	1.272558E-5
				6)	scan	4697	839	1.2243992E-5
				7)	scap	4733	827	1.206887E-5
				8)	scat	7848	208	3.0354595E-6
			3)	scu	0	0	0.0
				1)	scut	3224	1868	2.726076E-5
				2)	scuc	3295	1801	2.6282993E-5
				3)	scur	3722	1401	2.044557E-5
				4)	scus	4877	773	1.12808175E-5
				5)	scub	5380	603	8.799913E-6
				6)	scue	5487	579	8.449668E-6
				7)	scul	6334	399	5.8228284E-6
			4)	sci	0	0	0.0
				1)	scie	3317	1778	2.594734E-5
				2)	scin	4898	765	1.1164069E-5
				3)	scit	5493	577	8.420481E-6
				4)	scip	6389	390	5.6914864E-6
			5)	sce	0	0	0.0
				1)	scen	3429	1665	2.4298268E-5
				2)	scep	7128	278	4.057008E-6
			6)	sco	0	0	0.0
				1)	scon	4202	1083	1.580482E-5
				2)	sco_	6188	425	6.202261E-6
				3)	scol	6543	363	5.2974606E-6
			7)	scl	0	0	0.0
				1)	scla	7046	289	4.2175375E-6
			8)	scá	0	0	0.0
				1)	scán	7197	272	3.969447E-6
		12)	sf	0	0	0.0
			1)	sfu	0	0	0.0
				1)	sfue	1822	4458	6.505807E-5
			2)	sfa	0	0	0.0
				1)	sfac	2358	3178	4.6378318E-5
				2)	sfav	6741	332	4.84506E-6
			3)	sfe	0	0	0.0
				1)	sfer	3472	1625	2.3714527E-5
				2)	sfec	4840	786	1.14705335E-5
			4)	sfo	0	0	0.0
				1)	sfor	3924	1257	1.8344099E-5
			5)	sfr	0	0	0.0
				1)	sfro	4542	909	1.3265541E-5
				2)	sfru	5914	477	6.9611256E-6
		13)	sl	0	0	0.0
			1)	sla	0	0	0.0
				1)	slac	1863	4348	6.3452775E-5
				2)	slat	2650	2668	3.8935603E-5
				3)	slad	3960	1227	1.7906292E-5
				4)	sla_	7310	260	3.7943241E-6
				5)	slas	7682	221	3.2251755E-6
				6)	slam	7688	220	3.210582E-6
				7)	slar	7841	209	3.050053E-6
			2)	slá	0	0	0.0
				1)	slám	7026	291	4.2467245E-6
			3)	sle	0	0	0.0
				1)	slea	7776	212	3.0938336E-6
		14)	sq	0	0	0.0
			1)	squ	0	0	0.0
				1)	sque	2613	2729	3.9825813E-5
				2)	squi	7480	242	3.5316402E-6
		15)	sg	0	0	0.0
			1)	sgo	0	0	0.0
				1)	sgo_	2871	2312	3.37403E-5
				2)	sgos	3593	1509	2.2021673E-5
			2)	sgr	0	0	0.0
				1)	sgra	3592	1515	2.2109236E-5
		16)	sr	0	0	0.0
			1)	sra	0	0	0.0
				1)	srae	4810	795	1.1601876E-5
		17)	sí	0	0	0.0
			1)	sía	0	0	0.0
				1)	sía_	6646	346	5.04937E-6
			2)	sín	0	0	0.0
				1)	sínt	7602	230	3.3565175E-6
		18)	sá	0	0	0.0
			1)	sán	0	0	0.0
				1)	sánd	6668	343	5.005589E-6
		19)	sv	0	0	0.0
			1)	sve	0	0	0.0
				1)	sven	7328	258	3.765137E-6
			2)	svi	0	0	0.0
				1)	svia	7573	233	3.4002983E-6
	16)	b	0	0	0.0
		1)	br	0	0	0.0
			1)	bre	0	0	0.0
				1)	bre_	65	61583	8.987149E-4
				2)	bres	2234	3421	4.992455E-5
				3)	brev	3040	2088	3.0471343E-5
				4)	brez	3504	1594	2.3262126E-5
				5)	brer	5085	695	1.014252E-5
				6)	brem	5282	633	9.23772E-6
				7)	brec	5578	553	8.070236E-6
				8)	brep	6904	306	4.4656276E-6
				9)	bren	7358	255	3.7213565E-6
			2)	bro	0	0	0.0
				1)	bros	373	18086	2.6393903E-4
				2)	bro_	2285	3299	4.814414E-5
				3)	brot	6551	362	5.282867E-6
			3)	bra	0	0	0.0
				1)	bra_	2251	3371	4.9194874E-5
				2)	bras	2472	2983	4.3532575E-5
				3)	brad	2906	2260	3.2981432E-5
				4)	bray	3056	2051	2.9931382E-5
				5)	brar	3259	1836	2.6793767E-5
				6)	bran	5413	596	8.697759E-6
				7)	bram	5796	502	7.3259644E-6
				8)	bral	6046	451	6.581693E-6
				9)	brac	6085	442	6.450351E-6
			4)	brí	0	0	0.0
				1)	bría	3003	2132	3.1113457E-5
			5)	bri	0	0	0.0
				1)	brio	3046	2074	3.0267032E-5
				2)	bric	3683	1423	2.0766629E-5
				3)	brir	3890	1275	1.8606783E-5
				4)	brit	4218	1071	1.5629697E-5
				5)	bril	4649	861	1.256505E-5
				6)	brin	5515	573	8.362107E-6
			6)	brá	0	0	0.0
				1)	brá_	3413	1678	2.4487985E-5
				2)	brán	7034	291	4.2467245E-6
			7)	bru	0	0	0.0
				1)	brut	6495	372	5.4288025E-6
			8)	bró	0	0	0.0
				1)	bró_	7812	210	3.0646465E-6
		2)	bi	0	0	0.0
			1)	bié	0	0	0.0
				1)	bién	148	34459	5.028793E-4
				2)	biér	7746	216	3.152208E-6
			2)	bil	0	0	0.0
				1)	bili	349	18690	2.7275353E-4
				2)	bila	4061	1157	1.6884744E-5
				3)	bill	6831	317	4.6261566E-6
				4)	bile	6867	312	4.5531892E-6
				5)	bil_	7212	271	3.954853E-6
			3)	bie	0	0	0.0
				1)	bien	411	16813	2.4536144E-4
				2)	bier	1220	7162	1.0451904E-4
				3)	bies	5833	495	7.2238095E-6
			4)	bit	0	0	0.0
				1)	bito	1091	7878	1.14968025E-4
				2)	bita	4759	816	1.1908341E-5
				3)	bitu	5878	484	7.0632805E-6
				4)	bitr	6648	346	5.04937E-6
			5)	bid	0	0	0.0
				1)	bido	1669	4935	7.201919E-5
				2)	bida	3049	2065	3.013569E-5
			6)	bio	0	0	0.0
				1)	bio_	2262	3343	4.8786253E-5
				2)	bios	3187	1904	2.7786127E-5
				3)	biot	6242	416	6.070919E-6
				4)	biol	6332	399	5.8228284E-6
				5)	biod	6984	297	4.3342857E-6
				6)	bioc	7527	237	3.4586724E-6
			7)	bic	0	0	0.0
				1)	bici	2602	2749	4.011768E-5
			8)	bir	0	0	0.0
				1)	bir_	3325	1774	2.5888967E-5
				2)	birá	7521	238	3.473266E-6
			9)	bia	0	0	0.0
				1)	biar	4048	1166	1.7016086E-5
				2)	bia_	5394	599	8.741539E-6
				3)	biad	6693	339	4.947215E-6
				4)	bian	6913	304	4.4364406E-6
			10)	bin	0	0	0.0
				1)	bina	5180	667	9.733901E-6
			11)	bió	0	0	0.0
				1)	bió_	6716	335	4.888841E-6
			12)	bim	0	0	0.0
				1)	bimo	7567	233	3.4002983E-6
		3)	bl	0	0	0.0
			1)	ble	0	0	0.0
				1)	ble_	200	27522	4.016438E-4
				2)	blem	392	17327	2.5286252E-4
				3)	bles	764	10717	1.5639912E-4
				4)	blec	1175	7344	1.0717507E-4
				5)	blez	5359	610	8.902069E-6
			2)	bli	0	0	0.0
				1)	blic	908	9410	1.3732535E-4
				2)	blig	1593	5199	7.587189E-5
			3)	bla	0	0	0.0
				1)	blac	2064	3828	5.5864126E-5
				2)	blar	2756	2494	3.6396326E-5
				3)	blan	3182	1909	2.7859096E-5
				4)	blad	4271	1041	1.519189E-5
				5)	bla_	4668	853	1.2448302E-5
				6)	blam	5226	653	9.529591E-6
			4)	blo	0	0	0.0
				1)	blo_	3058	2050	2.9916788E-5
				2)	blos	3894	1273	1.8577595E-5
				3)	bloq	4790	805	1.1747811E-5
		4)	ba	0	0	0.0
			1)	baj	0	0	0.0
				1)	bajo	492	14550	2.1233622E-4
				2)	baja	1030	8307	1.2122866E-4
				3)	baje	7111	280	4.0861955E-6
			2)	bat	0	0	0.0
				1)	bate	628	12476	1.8206918E-4
				2)	bati	2215	3477	5.074179E-5
				3)	bata	5870	485	7.077874E-6
			3)	bar	0	0	0.0
				1)	barg	899	9448	1.378799E-4
				2)	bar_	2715	2557	3.731572E-5
				3)	barc	3583	1531	2.2342732E-5
				4)	bara	4696	840	1.2258586E-5
				5)	barr	5172	669	9.763088E-6
				6)	bard	7049	289	4.2175375E-6
				7)	bará	7504	240	3.5024532E-6
				8)	baro	7886	205	2.9916787E-6
			4)	bas	0	0	0.0
				1)	base	1977	4056	5.9191458E-5
				2)	bast	2404	3095	4.5167053E-5
				3)	basa	2535	2869	4.186891E-5
				4)	bas_	2948	2211	3.226635E-5
				5)	basá	7007	294	4.290505E-6
			5)	ban	0	0	0.0
				1)	ban_	2557	2821	4.116842E-5
				2)	band	3450	1649	2.4064771E-5
				3)	banc	4500	930	1.3572006E-5
				4)	bane	6604	353	5.151525E-6
				5)	bano	7274	264	3.8526982E-6
				6)	bana	7468	243	3.5462338E-6
			6)	bac	0	0	0.0
				1)	baci	2766	2483	3.6235797E-5
				2)	baco	4708	834	1.21710245E-5
				3)	baca	6532	366	5.341241E-6
			7)	bad	0	0	0.0
				1)	bado	3160	1926	2.8107186E-5
				2)	bada	4012	1190	1.736633E-5
			8)	bal	0	0	0.0
				1)	bal_	3550	1556	2.270757E-5
				2)	bali	4786	806	1.1762405E-5
				3)	bala	5395	599	8.741539E-6
				4)	bale	6891	308	4.4948147E-6
			9)	bam	0	0	0.0
				1)	bamo	3848	1303	1.9015402E-5
			10)	bab	0	0	0.0
				1)	babl	3867	1294	1.888406E-5
		5)	bj	0	0	0.0
			1)	bje	0	0	0.0
				1)	bjet	626	12484	1.8218593E-4
				2)	bjec	6696	338	4.9326213E-6
		6)	be	0	0	0.0
			1)	bem	0	0	0.0
				1)	bemo	684	11697	1.707008E-4
			2)	ber	0	0	0.0
				1)	berí	885	9588	1.3992301E-4
				2)	ber_	1343	6427	9.3792776E-5
				3)	bera	1817	4474	6.529156E-5
				4)	bert	2120	3708	5.41129E-5
				5)	berá	2889	2276	3.3214932E-5
				6)	bern	3465	1630	2.3787494E-5
				7)	bere	5414	596	8.697759E-6
				8)	bers	6113	438	6.391977E-6
				9)	berl	7325	258	3.765137E-6
			3)	ben	0	0	0.0
				1)	ben_	977	8663	1.2642397E-4
				2)	bene	2047	3874	5.653543E-5
			4)	bel	0	0	0.0
				1)	belg	4785	806	1.1762405E-5
				2)	bell	6440	380	5.5455507E-6
			5)	bez	0	0	0.0
				1)	beza	5702	525	7.661616E-6
			6)	bes	0	0	0.0
				1)	bes_	6883	310	4.524002E-6
		7)	bo	0	0	0.0
			1)	bor	0	0	0.0
				1)	bora	1172	7357	1.0736478E-4
				2)	bord	2592	2762	4.0307397E-5
				3)	bor_	3508	1591	2.3218345E-5
				4)	bore	6331	399	5.8228284E-6
				5)	borr	7195	272	3.969447E-6
				6)	bort	7605	230	3.3565175E-6
			2)	bos	0	0	0.0
				1)	bos_	4248	1054	1.5381607E-5
				2)	bosq	6848	314	4.5823763E-6
			3)	bog	0	0	0.0
				1)	boga	5402	598	8.726945E-6
			4)	bom	0	0	0.0
				1)	bomb	5511	574	8.3767E-6
			5)	bol	0	0	0.0
				1)	bols	5932	473	6.9027515E-6
				2)	boli	6241	416	6.070919E-6
				3)	bol_	7164	275	4.0132277E-6
			6)	boc	0	0	0.0
				1)	boca	6819	319	4.655344E-6
		8)	bu	0	0	0.0
			1)	bue	0	0	0.0
				1)	buen	1223	7156	1.0443148E-4
			2)	buc	0	0	0.0
				1)	buci	2725	2541	3.7082224E-5
			3)	bui	0	0	0.0
				1)	buir	3223	1871	2.730454E-5
				2)	buid	4626	872	1.272558E-5
			4)	bus	0	0	0.0
				1)	busc	3656	1443	2.1058499E-5
				2)	buso	5309	625	9.120971E-6
				3)	bust	5509	575	8.391294E-6
			5)	buy	0	0	0.0
				1)	buye	3698	1412	2.06061E-5
				2)	buya	6455	377	5.50177E-6
			6)	buq	0	0	0.0
				1)	buqu	4332	1013	1.4783271E-5
			7)	bun	0	0	0.0
				1)	buna	4480	939	1.3703348E-5
			8)	bur	0	0	0.0
				1)	buro	4704	835	1.2185618E-5
				2)	bura	6735	333	4.859654E-6
		9)	bs	0	0	0.0
			1)	bst	0	0	0.0
				1)	bsta	1943	4127	6.02276E-5
				2)	bstá	4579	896	1.3075825E-5
				3)	bste	5387	601	8.770727E-6
				4)	bsti	7938	200	2.9187108E-6
			2)	bse	0	0	0.0
				1)	bser	2036	3912	5.7089987E-5
			3)	bso	0	0	0.0
				1)	bsol	2449	3017	4.4028755E-5
			4)	bsi	0	0	0.0
				1)	bsid	4238	1059	1.5454574E-5
			5)	bsu	0	0	0.0
				1)	bsur	6371	394	5.7498605E-6
		10)	bí	0	0	0.0
			1)	bía	0	0	0.0
				1)	bía_	2575	2795	4.0788986E-5
				2)	bían	4700	838	1.2229399E-5
				3)	bíam	6571	359	5.239086E-6
		11)	bt	0	0	0.0
			1)	bte	0	0	0.0
				1)	bten	2832	2376	3.4674285E-5
		12)	bá	0	0	0.0
			1)	bás	0	0	0.0
				1)	bási	3394	1692	2.4692294E-5
		13)	bv	0	0	0.0
			1)	bve	0	0	0.0
				1)	bven	3880	1279	1.8665156E-5
			2)	bvi	0	0	0.0
				1)	bvia	5225	653	9.529591E-6
				2)	bvio	6575	358	5.2244927E-6
		14)	bú	0	0	0.0
			1)	bús	0	0	0.0
				1)	búsq	6194	424	6.187667E-6
		15)	by	0	0	0.0
			1)	bya	0	0	0.0
				1)	byac	7589	231	3.3711112E-6
	17)	f	0	0	0.0
		1)	fo	0	0	0.0
			1)	for	0	0	0.0
				1)	form	67	60645	8.850261E-4
				2)	forz	2512	2902	4.2350497E-5
				3)	fort	3101	2003	2.923089E-5
				4)	foro	5514	573	8.362107E-6
				5)	fore	7341	257	3.7505436E-6
			2)	fon	0	0	0.0
				1)	fond	1778	4604	6.7188725E-5
			3)	fom	0	0	0.0
				1)	fome	2800	2416	3.525803E-5
			4)	foq	0	0	0.0
				1)	foqu	3139	1954	2.8515806E-5
			5)	fob	0	0	0.0
				1)	fobi	6949	300	4.3780665E-6
			6)	foc	0	0	0.0
				1)	foca	7941	200	2.9187108E-6
		2)	fi	0	0	0.0
			1)	fic	0	0	0.0
				1)	fica	201	27158	3.9633177E-4
				2)	fici	581	12998	1.8968702E-4
				3)	fico	1753	4682	6.832703E-5
				4)	ficu	2869	2314	3.3769487E-5
			2)	fin	0	0	0.0
				1)	fina	414	16634	2.4274919E-4
				2)	fin_	1438	5848	8.5343105E-5
				3)	fini	1876	4316	6.298578E-5
				4)	fine	4432	964	1.4068187E-5
			3)	fir	0	0	0.0
				1)	firm	1195	7287	1.06343236E-4
				2)	firi	6888	309	4.5094084E-6
			4)	fie	0	0	0.0
				1)	fier	1574	5266	7.684966E-5
				2)	fies	3749	1379	2.0124511E-5
				3)	fieb	5429	593	8.653978E-6
				4)	fien	5787	504	7.3551514E-6
			5)	fia	0	0	0.0
				1)	fian	3161	1923	2.8063405E-5
				2)	fiab	6228	418	6.100106E-6
				3)	fiar	7104	281	4.100789E-6
			6)	fij	0	0	0.0
				1)	fija	3240	1855	2.7071044E-5
			7)	fis	0	0	0.0
				1)	fisc	3269	1829	2.6691612E-5
			8)	fig	0	0	0.0
				1)	figu	3552	1555	2.2692977E-5
			9)	fiq	0	0	0.0
				1)	fiqu	5073	698	1.0186302E-5
			10)	fid	0	0	0.0
				1)	fide	6889	309	4.5094084E-6
			11)	fil	0	0	0.0
				1)	filo	7414	248	3.6192016E-6
				2)	fila	7890	205	2.9916787E-6
		3)	fe	0	0	0.0
			1)	fec	0	0	0.0
				1)	fect	561	13293	1.9399212E-4
				2)	fech	2900	2265	3.3054403E-5
				3)	fecc	5877	484	7.0632805E-6
			2)	fer	0	0	0.0
				1)	fere	709	11391	1.6623519E-4
				2)	feri	2134	3675	5.3631313E-5
				3)	ferm	3243	1852	2.7027263E-5
				4)	ferr	3366	1731	2.5261443E-5
				5)	fera	4087	1143	1.6680433E-5
				6)	fert	5411	596	8.697759E-6
				7)	feré	6131	436	6.36279E-6
				8)	ferí	7907	203	2.9624916E-6
			3)	fel	0	0	0.0
				1)	feli	2100	3763	5.4915545E-5
			4)	fen	0	0	0.0
				1)	fens	2678	2624	3.829349E-5
				2)	fend	3447	1651	2.4093959E-5
				3)	fenó	5445	590	8.610197E-6
			5)	fes	0	0	0.0
				1)	fest	2703	2583	3.769515E-5
				2)	fesi	3487	1606	2.343725E-5
				3)	fes_	5093	693	1.0113334E-5
				4)	feso	6792	322	4.6991245E-6
			6)	fed	0	0	0.0
				1)	fede	5017	720	1.050736E-5
			7)	feb	0	0	0.0
				1)	febr	5435	592	8.639385E-6
		4)	fu	0	0	0.0
			1)	fue	0	0	0.0
				1)	fuer	608	12636	1.8440415E-4
				2)	fue_	2165	3594	5.2449235E-5
				3)	fuen	4446	959	1.3995219E-5
				4)	fues	6594	354	5.166118E-6
				5)	fueg	7696	219	3.1959885E-6
			2)	fun	0	0	0.0
				1)	fund	767	10645	1.5534839E-4
