Spanish	3	48706587	2999
			13)	caz	1646	2445	3.568124E-5
			14)	cae	2267	697	1.0171708E-5
			15)	caí	2541	447	6.523319E-6
			16)	caj	2542	445	6.494132E-6
			17)	cav	2760	303	4.4218473E-6
			18)	cao	2809	280	4.0861955E-6
		4)	ct	0	0	0.0
			1)	cto	176	53532	7.812222E-4
			2)	cti	342	30993	4.5229803E-4
			3)	ctu	489	21532	3.142284E-4
			4)	cta	626	16314	2.3807926E-4
			5)	cte	1471	3442	5.0231014E-5
			6)	ctr	1517	3121	4.5546483E-5
			7)	ctú	2230	756	1.1032727E-5
			8)	ctá	2712	325	4.7429053E-6
		5)	ch	0	0	0.0
			1)	cho	183	52159	7.611852E-4
			2)	cha	398	26422	3.8559092E-4
			3)	che	1539	2973	4.3386637E-5
			4)	chi	2070	1018	1.48562385E-5
			5)	chí	2722	322	4.6991245E-6
		6)	cu	0	0	0.0
			1)	cue	191	49782	7.2649634E-4
			2)	cua	309	33548	4.895846E-4
			3)	cul	346	30765	4.489707E-4
			4)	cur	823	11465	1.673151E-4
			5)	cum	893	9957	1.4530802E-4
			6)	cup	908	9657	1.4092996E-4
			7)	cuc	1385	4062	5.927902E-5
			8)	cut	1446	3655	5.333944E-5
			9)	cuá	1522	3094	4.5152457E-5
			10)	cun	1533	3021	4.408713E-5
			11)	cuy	1559	2878	4.200025E-5
			12)	cus	1564	2855	4.16646E-5
			13)	cub	1799	1787	2.6078682E-5
			14)	cui	1914	1379	2.0124511E-5
			15)	cuo	2154	882	1.28715155E-5
			16)	cud	2322	640	9.339875E-6
		7)	ce	0	0	0.0
			1)	ces	199	47430	6.921723E-4
			2)	cer	225	42952	6.2682235E-4
			3)	ce_	368	29450	4.297802E-4
			4)	cen	553	18955	2.7662082E-4
			5)	ced	639	16059	2.343579E-4
			6)	cep	763	12734	1.8583433E-4
			7)	cel	995	8158	1.1905422E-4
			8)	cem	1666	2392	3.490778E-5
			9)	ceb	2576	412	6.0125444E-6
			10)	cei	2800	284	4.1445696E-6
		8)	cr	0	0	0.0
			1)	cre	276	36463	5.321248E-4
			2)	cri	732	13527	1.9740702E-4
			3)	cra	1270	4965	7.2457E-5
			4)	crá	1421	3815	5.5674413E-5
			5)	crí	1681	2308	3.3681925E-5
			6)	cru	1838	1612	2.352481E-5
			7)	cré	1954	1279	1.8665156E-5
			8)	cro	2266	697	1.0171708E-5
		9)	cc	0	0	0.0
			1)	cci	299	34534	5.039738E-4
			2)	cce	1424	3798	5.542632E-5
		10)	cl	0	0	0.0
			1)	cla	491	21334	3.113389E-4
			2)	clu	558	18712	2.730746E-4
			3)	cle	1768	1895	2.7654785E-5
			4)	cli	1841	1603	2.3393468E-5
			5)	clo	2165	863	1.2594238E-5
			6)	clá	2174	845	1.2331554E-5
		11)	có	0	0	0.0
			1)	cóm	1336	4501	6.568559E-5
			2)	có_	2287	681	9.9382105E-6
			3)	cód	2397	569	8.303733E-6
		12)	cí	0	0	0.0
			1)	cía	1472	3420	4.990996E-5
			2)	cíf	1489	3293	4.8056576E-5
			3)	cír	2755	307	4.4802214E-6
			4)	cío	2938	218	3.181395E-6
		13)	cn	0	0	0.0
			1)	cni	1615	2592	3.7826492E-5
			2)	cno	1628	2537	3.702385E-5
		14)	cá	0	0	0.0
			1)	cán	2194	809	1.1806186E-5
			2)	cár	2557	430	6.2752283E-6
			3)	cál	2726	321	4.684531E-6
		15)	cé	0	0	0.0
			1)	cés	2341	625	9.120971E-6
			2)	cél	2602	395	5.7644543E-6
			3)	cét	2690	336	4.9034343E-6
			4)	céu	2796	286	4.1737567E-6
	14)	r	0	0	0.0
		1)	ra	0	0	0.0
			1)	ra_	36	214700	0.0031332362
			2)	ran	149	63696	9.295511E-4
			3)	rac	211	45644	6.661082E-4
			4)	ras	244	40464	5.905136E-4
			5)	rar	282	35925	5.2427343E-4
			6)	rad	288	35496	5.180128E-4
			7)	ral	370	28908	4.2187047E-4
			8)	rat	371	28726	4.1921446E-4
			9)	rab	426	24973	3.6444483E-4
			10)	ram	462	22812	3.3290818E-4
			11)	raz	970	8582	1.2524189E-4
			12)	rav	1062	7335	1.0704372E-4
			13)	rae	1596	2686	3.9198287E-5
			14)	ray	1687	2273	3.317115E-5
			15)	rap	1802	1765	2.5757625E-5
			16)	rag	1920	1357	1.9803454E-5
			17)	rau	1962	1242	1.8125194E-5
			18)	raf	1986	1186	1.7307955E-5
			19)	rao	2024	1096	1.5994536E-5
			20)	raí	2048	1057	1.5425387E-5
			21)	rañ	2150	887	1.2944483E-5
			22)	raq	2401	563	8.216171E-6
			23)	raj	2511	468	6.8297836E-6
			24)	rai	2577	411	5.997951E-6
		2)	re	0	0	0.0
			1)	res	41	181807	0.0026532104
			2)	rec	89	98424	0.001436356
			3)	re_	94	96681	0.0014109195
			4)	ren	255	39365	5.7447527E-4
			5)	rea	312	33376	4.870745E-4
			6)	reg	359	30005	4.3787961E-4
			7)	ref	437	24474	3.5716264E-4
			8)	rel	515	20284	2.9601567E-4
			9)	rem	556	18804	2.744172E-4
			10)	reo	557	18731	2.7335188E-4
			11)	ret	594	17336	2.5299386E-4
			12)	rep	627	16295	2.3780197E-4
			13)	rev	675	14999	2.1888873E-4
			14)	red	802	11912	1.7383842E-4
			15)	ree	1356	4332	6.321928E-5
			16)	reu	1380	4108	5.9950322E-5
			17)	req	1548	2944	4.2963424E-5
			18)	rez	1590	2710	3.9548533E-5
			19)	rer	1654	2427	3.5418558E-5
			20)	rei	1753	1939	2.8296903E-5
			21)	reb	2240	736	1.0740856E-5
			22)	reí	2277	685	9.996585E-6
			23)	rej	2455	511	7.4573063E-6
			24)	reh	2683	343	5.005589E-6
			25)	reú	2741	313	4.5677825E-6
		3)	ro	0	0	0.0
			1)	ro_	88	98645	0.0014395812
			2)	ros	152	62814	9.1667956E-4
			3)	rop	158	60606	8.8445697E-4
			4)	rob	457	23017	3.3589985E-4
			5)	rol	484	21784	3.17906E-4
			6)	roc	503	20702	3.0211578E-4
			7)	rod	592	17443	2.5455537E-4
			8)	ron	629	16238	2.3697014E-4
			9)	rog	742	13228	1.9304354E-4
			10)	rom	829	11243	1.6407533E-4
			11)	rot	867	10376	1.5142272E-4
			12)	rov	1135	6278	9.1618334E-5
			13)	ror	1161	6080	8.872881E-5
			14)	roy	1222	5522	8.058561E-5
			15)	rof	1241	5351	7.809011E-5
			16)	roh	1605	2649	3.8658327E-5
			17)	rox	2008	1141	1.6651245E-5
			18)	roe	2478	490	7.1508416E-6
			19)	roa	2673	349	5.093151E-6
			20)	roz	2732	318	4.6407504E-6
			21)	roj	2734	317	4.6261566E-6
			22)	roi	2925	221	3.2251755E-6
		4)	ri	0	0	0.0
			1)	rio	166	56874	8.299938E-4
			2)	ria	232	42111	6.145492E-4
			3)	rid	405	26113	3.8108148E-4
			4)	rim	479	21898	3.1956966E-4
			5)	rie	683	14797	2.1594083E-4
			6)	ric	694	14645	2.1372261E-4
			7)	rin	703	14424	2.1049743E-4
			8)	rit	816	11656	1.7010247E-4
			9)	rib	832	11224	1.6379806E-4
			10)	ris	861	10504	1.532907E-4
			11)	rig	1098	6877	1.0035987E-4
			12)	rir	1262	5028	7.3376395E-5
			13)	riz	1304	4702	6.8618894E-5
			14)	riv	1407	3902	5.694405E-5
			15)	ril	1690	2270	3.312737E-5
			16)	rif	1704	2206	3.219338E-5
			17)	rió	2018	1114	1.625722E-5
			18)	rip	2068	1020	1.4885426E-5
			19)	riq	2305	660	9.631746E-6
			20)	rij	2622	378	5.5163637E-6
		5)	rí	0	0	0.0
			1)	ría	194	48828	7.125741E-4
			2)	ríd	1391	4020	5.866609E-5
			3)	rít	1575	2809	4.0993295E-5
			4)	río	1595	2696	3.9344224E-5
			5)	ríc	1674	2349	3.428026E-5
			6)	rís	2173	845	1.2331554E-5
			7)	rím	2680	345	5.034776E-6
			8)	ríg	2746	311	4.5385955E-6
		6)	rm	0	0	0.0
			1)	rma	203	46956	6.852549E-4
			2)	rme	270	36930	5.3893996E-4
			3)	rmi	536	19453	2.8388842E-4
			4)	rmu	1415	3829	5.587872E-5
			5)	rmo	1671	2372	3.461591E-5
			6)	rmí	1743	1984	2.8953613E-5
			7)	rmó	2615	384	5.603925E-6
			8)	rmá	2872	251	3.6629822E-6
		7)	rt	0	0	0.0
			1)	rta	220	44088	6.4340065E-4
			2)	rte	338	31581	4.6087906E-4
			3)	rti	412	25774	3.7613427E-4
			4)	rto	840	11031	1.6098151E-4
			5)	rtu	923	9362	1.3662486E-4
			6)	rtí	1303	4708	6.870645E-5
		8)	rá	0	0	0.0
			1)	rá_	383	27740	4.048252E-4
			2)	rán	761	12767	1.8631591E-4
			3)	rác	1094	6929	1.0111874E-4
			4)	rát	1413	3845	5.6112218E-5
			5)	ráp	1586	2734	3.989878E-5
			6)	ráf	1626	2541	3.7082224E-5
			7)	rás	2057	1033	1.5075142E-5
			8)	rág	2264	698	1.0186302E-5
			9)	rám	2592	401	5.8520154E-6
		9)	rs	0	0	0.0
			1)	rse	443	23684	3.4563374E-4
			2)	rso	530	19607	2.8613582E-4
			3)	rsi	1167	6018	8.782401E-5
			4)	rsa	1547	2945	4.297802E-5
			5)	rsp	1697	2240	3.2689564E-5
		10)	rr	0	0	0.0
			1)	rro	444	23640	3.4499163E-4
			2)	rre	687	14749	2.1524033E-4
			3)	rra	915	9521	1.3894524E-4
			4)	rri	1004	8011	1.1690897E-4
			5)	rru	1897	1416	2.0664473E-5
			6)	rrá	2095	972	1.4184935E-5
			7)	rrí	2525	460	6.713035E-6
			8)	rró	2672	350	5.107744E-6
		11)	rc	0	0	0.0
			1)	rca	583	17855	2.6056793E-4
			2)	rci	729	13614	1.9867666E-4
			3)	rco	958	8745	1.2762063E-4
			4)	rce	1058	7352	1.0729182E-4
			5)	rcu	1296	4777	6.971341E-5
			6)	rch	1766	1910	2.787369E-5
		12)	rd	0	0	0.0
			1)	rdo	666	15329	2.237046E-4
			2)	rda	749	13112	1.9135069E-4
			3)	rde	924	9350	1.3644973E-4
			4)	rdi	1097	6904	1.007539E-4
			5)	rdó	2586	404	5.895796E-6
			6)	rdu	2930	220	3.210582E-6
		13)	rg	0	0	0.0
			1)	rgo	721	13939	2.0341956E-4
			2)	rga	811	11688	1.7056947E-4
			3)	rge	1229	5433	7.928678E-5
			4)	rgu	1683	2288	3.3390053E-5
			5)	rgí	1689	2271	3.314196E-5
			6)	rgi	1775	1874	2.7348322E-5
			7)	rgé	2199	799	1.16602505E-5
			8)	rgü	2988	202	2.947898E-6
		14)	rn	0	0	0.0
			1)	rno	768	12644	1.845209E-4
			2)	rna	795	12020	1.7541453E-4
			3)	rne	1801	1775	2.5903559E-5
			4)	rni	1960	1258	1.8358693E-5
		15)	rq	0	0	0.0
			1)	rqu	779	12549	1.8313451E-4
		16)	ru	0	0	0.0
			1)	ruc	895	9907	1.4457834E-4
			2)	rup	1208	5609	8.185525E-5
			3)	rue	1309	4689	6.842918E-5
			4)	rum	1335	4504	6.572937E-5
			5)	rui	1686	2275	3.3200336E-5
			6)	rut	1798	1789	2.610787E-5
			7)	rus	1940	1311	1.913215E-5
			8)	rur	2023	1104	1.6111284E-5
			9)	rud	2213	786	1.14705335E-5
			10)	ruy	2425	539	7.865926E-6
			11)	ruz	2751	308	4.4948147E-6
		17)	rv	0	0	0.0
			1)	rvi	964	8653	1.2627803E-4
			2)	rva	1065	7270	1.0609514E-4
			3)	rve	1191	5734	8.367944E-5
			4)	rvo	2355	611	8.9166615E-6
		18)	rl	0	0	0.0
			1)	rlo	965	8643	1.2613209E-4
			2)	rla	1016	7926	1.1566852E-4
			3)	rle	1137	6268	9.14724E-5
		19)	rz	0	0	0.0
			1)	rzo	1199	5681	8.2905986E-5
			2)	rza	1221	5528	8.067317E-5
		20)	ró	0	0	0.0
			1)	róx	1353	4338	6.330684E-5
			2)	rón	1810	1729	2.5232255E-5
			3)	ró_	1917	1374	2.0051544E-5
			4)	ról	2365	598	8.726945E-6
		21)	ré	0	0	0.0
			1)	ré_	1464	3495	5.1004474E-5
			2)	rés	1518	3116	4.5473516E-5
			3)	rég	1764	1914	2.7932063E-5
			4)	réd	1967	1236	1.8037634E-5
			5)	rén	2502	474	6.9173448E-6
		22)	rp	0	0	0.0
			1)	rpo	1678	2327	3.39592E-5
			2)	rpr	1693	2265	3.3054403E-5
			3)	rpe	2589	403	5.8812025E-6
		23)	rf	0	0	0.0
			1)	rfe	1844	1591	2.3218345E-5
			2)	rfi	2342	624	9.1063785E-6
		24)	rj	0	0	0.0
			1)	rju	1973	1210	1.7658202E-5
			2)	rja	2965	210	3.0646465E-6
		25)	rb	0	0	0.0
			1)	rba	2147	893	1.3032044E-5
			2)	rbi	2215	778	1.1353785E-5
			3)	rbu	2507	472	6.8881577E-6
			4)	rbo	2731	319	4.655344E-6
		26)	rú	0	0	0.0
			1)	rúb	2805	282	4.1153826E-6
	15)	m	0	0	0.0
		1)	me	0	0	0.0
			1)	men	42	176653	0.0025779952
			2)	me_	186	51409	7.5024005E-4
			3)	mer	253	39440	5.755698E-4
			4)	med	293	35171	5.132699E-4
			5)	mej	750	13049	1.904313E-4
			6)	mes	977	8449	1.2330094E-4
			7)	met	1111	6670	9.733901E-5
			8)	mem	1816	1698	2.4779856E-5
			9)	mec	1832	1641	2.3948023E-5
			10)	mez	2389	572	8.347513E-6
		2)	mo	0	0	0.0
			1)	mos	62	130567	0.0019054366
			2)	mo_	108	83904	0.0012244576
			3)	mod	682	14800	2.159846E-4
			4)	moc	1017	7902	1.1531827E-4
			5)	mom	1057	7360	1.0740856E-4
			6)	mon	1158	6124	8.937093E-5
			7)	mot	1283	4879	7.1201954E-5
			8)	mov	1442	3698	5.3966964E-5
			9)	mor	1528	3063	4.4700057E-5
			10)	mol	2386	575	8.391294E-6
			11)	mog	2612	389	5.6768927E-6
		3)	mi	0	0	0.0
			1)	mie	131	69150	0.0010091444
			2)	mis	297	34731	5.0684874E-4
			3)	min	333	31955	4.6633705E-4
			4)	mit	527	19680	2.8720117E-4
			5)	mi_	659	15581	2.2738217E-4
			6)	mil	743	13215	1.9285383E-4
			7)	mic	808	11737	1.7128456E-4
			8)	mid	951	8890	1.297367E-4
			9)	mig	1276	4938	7.2062976E-5
			10)	mir	1558	2879	4.2014843E-5
			11)	mia	2252	720	1.050736E-5
			12)	mio	2348	620	9.048004E-6
			13)	miz	2636	372	5.4288025E-6
			14)	mié	2806	282	4.1153826E-6
			15)	mix	2990	202	2.947898E-6
		4)	mb	0	0	0.0
			1)	mbi	164	58095	8.4781257E-4
			2)	mbr	284	35775	5.220844E-4
			3)	mba	744	13215	1.9285383E-4
			4)	mbo	1781	1846	2.6939702E-5
			5)	mbu	2262	701	1.0230082E-5
			6)	mbe	2774	296	4.3196924E-6
			7)	mbl	2792	289	4.2175375E-6
		5)	má	0	0	0.0
			1)	más	178	52698	7.6905114E-4
			2)	mát	1444	3688	5.382103E-5
			3)	máx	1762	1917	2.7975844E-5
			4)	mán	2416	546	7.968081E-6
		6)	ma	0	0	0.0
			1)	ma_	188	50903	7.428557E-4
			2)	man	254	39366	5.744899E-4
			3)	mas	318	32897	4.8008416E-4
			4)	mar	424	25124	3.6664846E-4
			5)	may	731	13544	1.976551E-4
			6)	mac	805	11785	1.7198504E-4
			7)	mat	847	10825	1.5797523E-4
			8)	mad	901	9849	1.4373192E-4
			9)	mal	1011	7971	1.16325224E-4
			10)	mañ	1466	3479	5.0770977E-5
			11)	mam	1485	3321	4.8465194E-5
			12)	mag	1734	2010	2.9333045E-5
			13)	mab	2484	484	7.0632805E-6
			14)	mav	2700	331	4.8304664E-6
		7)	mp	0	0	0.0
			1)	mpl	213	45431	6.629998E-4
			2)	mpo	235	41452	6.04932E-4
			3)	mpr	403	26204	3.8240952E-4
			4)	mpe	612	16718	2.4397505E-4
			5)	mpa	885	10188	1.4867913E-4
			6)	mpu	1362	4285	6.2533385E-5
			7)	mpi	1664	2398	3.4995344E-5
		8)	mu	0	0	0.0
			1)	mun	431	24682	3.6019812E-4
			2)	muc	572	18288	2.6688693E-4
			3)	muy	590	17539	2.5595634E-4
			4)	mul	1082	7072	1.0320562E-4
			5)	mue	1228	5437	7.9345155E-5
			6)	muj	1274	4940	7.209216E-5
			7)	mut	2014	1127	1.6446937E-5
			8)	mus	2691	335	4.888841E-6
			9)	mur	2799	284	4.1445696E-6
		9)	mú	0	0	0.0
			1)	mún	1145	6212	9.0655165E-5
			2)	múl	2957	212	3.0938336E-6
		10)	mí	0	0	0.0
			1)	mía	1427	3794	5.5367946E-5
			2)	mít	1730	2052	2.9945973E-5
			3)	mín	1777	1865	2.721698E-5
			4)	mí_	1910	1394	2.0343416E-5
			5)	mío	2935	218	3.181395E-6
		11)	mé	0	0	0.0
			1)	mét	1629	2536	3.7009253E-5
			2)	méd	2291	679	9.909024E-6
			3)	mér	2624	377	5.50177E-6
			4)	més	2970	209	3.050053E-6
		12)	mó	0	0	0.0
			1)	móv	2286	681	9.9382105E-6
			2)	mó_	2328	634	9.252313E-6
			3)	móc	2443	522	7.6178358E-6
		13)	mn	0	0	0.0
			1)	mni	2362	605	8.829101E-6
	16)	s	0	0	0.0
		1)	st	0	0	0.0
			1)	sta	45	170187	0.0024836333
			2)	ste	98	93098	0.0013586307
			3)	str	116	74520	0.0010875117
			4)	sti	147	63794	9.3098124E-4
			5)	sto	154	62034	9.052966E-4
			6)	stá	416	25546	3.7280694E-4
			7)	stu	1114	6615	9.6536365E-5
			8)	sté	1577	2793	4.0759798E-5
			9)	stó	1871	1491	2.175899E-5
			10)	stí	2274	688	1.0040366E-5
			11)	st_	2952	213	3.108427E-6
		2)	se	0	0	0.0
			1)	se_	46	167749	0.0024480543
			2)	ser	202	47025	6.862619E-4
			3)	señ	231	42150	6.151183E-4
			4)	sen	249	40030	5.8418E-4
			5)	seg	263	37848	5.5233686E-4
			6)	ses	328	32311	4.7153234E-4
			7)	sea	647	15870	2.3159971E-4
			8)	sec	658	15607	2.2776161E-4
			9)	sem	998	8128	1.18616415E-4
			10)	sep	1493	3250	4.7429054E-5
			11)	seo	1551	2938	4.2875865E-5
			12)	sex	1861	1544	2.253245E-5
			13)	sei	2046	1060	1.5469168E-5
			14)	sel	2074	1013	1.4783271E-5
			15)	sej	2258	709	1.034683E-5
			16)	see	2269	695	1.014252E-5
			17)	sed	2451	513	7.4864934E-6
			18)	seq	2463	500	7.2967773E-6
			19)	seu	2585	404	5.895796E-6
			20)	sev	2650	365	5.3266476E-6
		3)	so	0	0	0.0
			1)	so_	170	56078	8.1837736E-4
			2)	sob	198	47803	6.976157E-4
			3)	son	356	30118	4.3952867E-4
			4)	sol	375	28387	4.1426724E-4
			5)	sos	429	24908	3.6349625E-4
			6)	soc	595	17319	2.5274578E-4
			7)	sot	1054	7384	1.0775881E-4
			8)	sor	1400	3944	5.755698E-5
			9)	som	1425	3796	5.5397133E-5
			10)	soy	1942	1309	1.9102963E-5
			11)	sop	2376	583	8.508043E-6
			12)	sof	2717	323	4.713718E-6
		4)	sp	0	0	0.0
			1)	spe	172	54783	7.9947873E-4
			2)	spo	401	26345	3.844672E-4
			3)	spu	848	10792	1.5749365E-4
			4)	spa	925	9339	1.362892E-4
			5)	spi	1639	2475	3.6119047E-5
			6)	spl	1983	1190	1.736633E-5
			7)	spí	2059	1032	1.5060548E-5
			8)	spr	2090	979	1.428709E-5
		5)	su	0	0	0.0
			1)	su_	239	41137	6.003351E-4
			2)	sus	428	24934	3.638757E-4
			3)	sup	540	19359	2.8251662E-4
			4)	sul	735	13407	1.9565578E-4
			5)	sum	866	10414	1.5197728E-4
			6)	sun	1061	7335	1.0704372E-4
			7)	sub	1101	6820	9.952804E-5
			8)	suf	1166	6019	8.7838605E-5
			9)	sue	1436	3736	5.452152E-5
			10)	sur	1549	2939	4.2890457E-5
			11)	suc	1677	2327	3.39592E-5
			12)	sua	1789	1820	2.656027E-5
			13)	sug	1928	1336	1.9496989E-5
			14)	suy	2490	481	7.0194997E-6
			15)	suj	2528	456	6.654661E-6
			16)	sui	2909	229	3.341924E-6
		6)	sa	0	0	0.0
			1)	sar	261	38076	5.556642E-4
			2)	sa_	404	26141	3.814901E-4
			3)	sas	546	19176	2.7984602E-4
			4)	sab	607	16997	2.4804665E-4
			5)	sad	769	12642	1.8449171E-4
			6)	sal	881	10222	1.4917532E-4
			7)	san	1024	7849	1.1454481E-4
			8)	sam	1226	5491	8.0133206E-5
			9)	sat	1251	5256	7.670372E-5
			10)	sac	1295	4795	6.997609E-5
			11)	saj	1728	2069	3.0194065E-5
			12)	sap	1993	1176	1.716202E-5
			13)	saf	2104	957	1.39660315E-5
			14)	sag	2464	500	7.2967773E-6
			15)	say	2779	295	4.3050986E-6
		7)	si	0	0	0.0
			1)	sid	283	35786	5.2224495E-4
			2)	sió	287	35626	5.1990995E-4
			3)	sin	306	33876	4.943713E-4
			4)	sit	409	25992	3.7931566E-4
			5)	si_	423	25127	3.6669226E-4
			6)	sis	505	20655	3.0142989E-4
			7)	sio	521	19938	2.909663E-4
			8)	sig	561	18587	2.712504E-4
			9)	sie	581	17918	2.6148732E-4
			10)	sib	601	17186	2.5080482E-4
			11)	sic	710	14138	2.0632368E-4
			12)	sim	932	9199	1.342461E-4
			13)	siv	1183	5817	8.489071E-5
			14)	sia	1382	4086	5.9629263E-5
			15)	sil	1557	2883	4.2073218E-5
			16)	sif	1887	1446	2.110228E-5
			17)	sir	2056	1037	1.5133516E-5
			18)	siq	2125	922	1.3455257E-5
			19)	sié	2649	365	5.3266476E-6
			20)	siá	2969	209	3.050053E-6
		8)	sm	0	0	0.0
			1)	smo	449	23332	3.4049683E-4
			2)	sma	1275	4938	7.2062976E-5
			3)	smi	1709	2184	3.1872325E-5
			4)	smé	2820	276	4.027821E-6
		9)	sí	0	0	0.0
			1)	sí_	678	14923	2.1777961E-4
			2)	sía	2618	381	5.5601445E-6
			3)	sín	2819	276	4.027821E-6
		10)	só	0	0	0.0
			1)	sól	764	12727	1.8573218E-4
			2)	só_	2520	463	6.7568158E-6
		11)	sc	0	0	0.0
			1)	sca	801	11920	1.7395517E-4
			2)	scu	1034	7735	1.1288115E-4
			3)	scr	1179	5882	8.583929E-5
			4)	sci	1433	3749	5.4711236E-5
			5)	sco	1624	2552	3.7242753E-5
			6)	sce	1746	1981	2.8909832E-5
			7)	scl	2771	297	4.3342857E-6
			8)	scá	2821	276	4.027821E-6
		12)	sd	0	0	0.0
			1)	sde	872	10299	1.5029902E-4
			2)	sdi	2778	295	4.3050986E-6
		13)	sl	0	0	0.0
			1)	sla	922	9368	1.3671242E-4
			2)	slo	2679	345	5.034776E-6
			3)	sle	2768	298	4.3488794E-6
			4)	slá	2783	294	4.290505E-6
		14)	sf	0	0	0.0
			1)	sfu	1331	4552	6.6429864E-5
			2)	sfa	1434	3743	5.4623677E-5
			3)	sfe	1658	2419	3.5301808E-5
			4)	sfr	1888	1446	2.110228E-5
			5)	sfo	1919	1372	2.0022357E-5
		15)	sg	0	0	0.0
			1)	sgo	1418	3823	5.579116E-5
			2)	sgr	1836	1621	2.3656152E-5
			3)	sgu	2812	279	4.071602E-6
			4)	sga	2892	238	3.473266E-6
		16)	sq	0	0	0.0
			1)	squ	1538	2980	4.348879E-5
		17)	sé	0	0	0.0
			1)	sé_	1876	1478	2.1569274E-5
		18)	sr	0	0	0.0
			1)	sra	2188	815	1.1893747E-5
		19)	sv	0	0	0.0
			1)	sve	2645	366	5.341241E-6
			2)	svi	2648	365	5.3266476E-6
		20)	sá	0	0	0.0
			1)	sán	2675	348	5.078557E-6
		21)	sn	0	0	0.0
			1)	sna	2884	244	3.5608273E-6
		22)	sb	0	0	0.0
			1)	sbo	2910	229	3.341924E-6
	17)	p	0	0	0.0
		1)	po	0	0	0.0
			1)	por	47	167436	0.0024434864
			2)	pon	224	43453	6.3413376E-4
			3)	pos	262	37925	5.5346056E-4
			4)	pol	320	32739	4.7777838E-4
			5)	pod	435	24547	3.58228E-4
			6)	po_	605	17037	2.486304E-4
			7)	poy	800	11946	1.7433461E-4
			8)	poc	1032	7768	1.1336273E-4
			9)	pob	1074	7177	1.0473794E-4
			10)	pot	1715	2137	3.1186428E-5
			11)	pop	2456	510	7.442713E-6
		2)	pa	0	0	0.0
			1)	par	48	161472	0.0023564505
			2)	paí	386	27580	4.0249023E-4
			3)	pac	668	15257	2.2265386E-4
			4)	pas	725	13819	2.0166833E-4
			5)	pal	799	11956	1.7448053E-4
			6)	pañ	1289	4837	7.058903E-5
			7)	pap	1338	4498	6.564181E-5
			8)	paz	1379	4119	6.011085E-5
			9)	pa_	1450	3637	5.3076757E-5
			10)	pag	1462	3514	5.128175E-5
			11)	pan	1490	3288	4.798361E-5
			12)	pat	1491	3272	4.7750113E-5
			13)	pad	1607	2640	3.8526985E-5
			14)	paq	2042	1064	1.5527543E-5
			15)	pab	2290	679	9.909024E-6
			16)	pam	2439	529	7.71999E-6
			17)	pau	2733	318	4.6407504E-6
		3)	pr	0	0	0.0
			1)	pro	53	146587	0.0021392254
			2)	pre	78	108877	0.0015889024
			3)	pri	291	35399	5.1659724E-4
			4)	prá	1272	4955	7.2311064E-5
			5)	pró	1311	4674	6.821028E-5
			6)	pru	1374	4167	6.0811344E-5
			7)	pra	1788	1825	2.6633237E-5
			8)	pré	2789	291	4.2467245E-6
		4)	pe	0	0	0.0
			1)	per	87	98670	0.001439946
			2)	pec	275	36623	5.344598E-4
			3)	pet	577	18073	2.637493E-4
			4)	pen	615	16607	2.4235516E-4
			5)	peo	833	11178	1.6312675E-4
			6)	pes	865	10420	1.5206484E-4
			7)	pea	887	10041	1.4653389E-4
			8)	pel	984	8383	1.2233776E-4
			9)	ped	1218	5538	8.08191E-5
			10)	peq	1458	3566	5.2040617E-5
			11)	peñ	1696	2246	3.2777123E-5
			12)	pez	1790	1818	2.6531083E-5
			13)	pe_	2010	1135	1.6563685E-5
		5)	pu	0	0	0.0
			1)	pue	105	84446	0.0012323674
			2)	pun	778	12558	1.8326586E-4
			3)	put	1173	5945	8.6758686E-5
			4)	pué	1361	4287	6.256257E-5
			5)	pul	1461	3535	5.1588217E-5
			6)	pud	1847	1581	2.307241E-5
			7)	pub	1848	1581	2.307241E-5
			8)	pus	1947	1286	1.8767312E-5
			9)	pur	2396	569	8.303733E-6
			10)	pug	2695	334	4.874247E-6
		6)	pl	0	0	0.0
			1)	pli	315	33089	4.8288613E-4
			2)	pla	445	23566	3.439117E-4
			3)	ple	514	20373	2.973145E-4
			4)	plo	868	10374	1.5139354E-4
			5)	plí	2163	866	1.2638018E-5
			6)	plu	2261	701	1.0230082E-5
			7)	plá	2481	486	7.0924675E-6
		7)	pt	0	0	0.0
			1)	pta	671	15110	2.205086E-4
			2)	pti	1494	3248	4.7399866E-5
			3)	pto	1695	2257	3.2937653E-5
			4)	pte	1864	1525	2.2255172E-5
			5)	ptu	2278	685	9.996585E-6
			6)	ptó	2432	536	7.822146E-6
			7)	pt_	2932	219	3.1959885E-6
		8)	pi	0	0	0.0
			1)	pio	806	11766	1.7170777E-4
			2)	pin	961	8700	1.2696393E-4
			3)	pid	994	8205	1.19740114E-4
			4)	pie	1185	5785	8.4423715E-5
			5)	pia	1298	4765	6.953829E-5
			6)	pit	1498	3216	4.6932873E-5
			7)	pir	1784	1832	2.6735392E-5
			8)	pil	1884	1449	2.1146061E-5
			9)	pié	2050	1050	1.5323232E-5
			10)	pic	2058	1033	1.5075142E-5
			11)	pis	2504	473	6.9027515E-6
		9)	pú	0	0	0.0
			1)	púb	1020	7882	1.150264E-4
		10)	pc	0	0	0.0
			1)	pci	1129	6372	9.299013E-5
		11)	pí	0	0	0.0
			1)	pír	2064	1025	1.4958394E-5
			2)	pít	2284	681	9.9382105E-6
		12)	pó	0	0	0.0
