Spanish	3	12126110	2225
			7)	pra	1815	440	2.560799E-5
		4)	pe	0	0	0.0
			1)	per	89	24719	0.0014386452
			2)	pec	283	8935	5.2001677E-4
			3)	pet	559	4700	2.735399E-4
			4)	pen	651	3907	2.273873E-4
			5)	peo	845	2744	1.5970074E-4
			6)	pes	909	2418	1.4072754E-4
			7)	pea	910	2413	1.4043655E-4
			8)	pel	977	2130	1.2396595E-4
			9)	ped	1193	1424	8.2876766E-5
			10)	peq	1462	879	5.115778E-5
			11)	peñ	1696	562	3.2708387E-5
			12)	pez	1819	437	2.5433388E-5
			13)	pe_	2035	283	1.6470593E-5
		5)	pu	0	0	0.0
			1)	pue	107	20549	0.0011959512
			2)	pun	771	3116	1.8135112E-4
			3)	put	1161	1546	8.997716E-5
			4)	pué	1373	1057	6.151737E-5
			5)	pul	1468	859	4.9993778E-5
			6)	pud	1836	409	2.380379E-5
			7)	pub	1902	357	2.0777392E-5
			8)	pus	1979	313	1.8216591E-5
		6)	pl	0	0	0.0
			1)	pli	362	7449	4.3353162E-4
			2)	pla	449	5895	3.4308885E-4
			3)	ple	518	5049	2.9385168E-4
			4)	plo	848	2713	1.5789653E-4
			5)	plá	2195	209	1.2163795E-5
			6)	plí	2202	206	1.1989195E-5
		7)	pt	0	0	0.0
			1)	pta	719	3495	2.0340891E-4
			2)	pti	1707	554	3.2242788E-5
			3)	pto	1751	507	2.9507388E-5
			4)	pte	1891	363	2.112659E-5
		8)	pi	0	0	0.0
			1)	pio	803	3006	1.7494912E-4
			2)	pid	953	2218	1.2908754E-4
			3)	pin	962	2194	1.2769074E-4
			4)	pie	1170	1508	8.776556E-5
			5)	pia	1313	1151	6.698817E-5
			6)	pit	1447	915	5.3252978E-5
			7)	pir	1728	531	3.0904186E-5
			8)	pil	1938	336	1.9555191E-5
			9)	pic	1970	318	1.8507591E-5
			10)	pié	2153	222	1.29203945E-5
		9)	pú	0	0	0.0
			1)	púb	1077	1773	1.03188555E-4
		10)	pc	0	0	0.0
			1)	pci	1154	1563	9.096656E-5
		11)	pó	0	0	0.0
			1)	pós	2116	239	1.3909794E-5
		12)	pí	0	0	0.0
			1)	pír	2117	239	1.3909794E-5
	18)	b	0	0	0.0
		1)	br	0	0	0.0
			1)	bre	130	17146	9.978968E-4
			2)	bro	490	5326	3.0997305E-4
			3)	bra	683	3701	2.153981E-4
			4)	bri	995	2032	1.18262345E-4
			5)	brá	1758	500	2.9099987E-5
			6)	brí	1784	473	2.7528587E-5
		2)	bl	0	0	0.0
			1)	ble	154	15505	9.0239063E-4
			2)	bli	721	3489	2.0305971E-4
			3)	bla	837	2769	1.6115572E-4
			4)	blo	1368	1065	6.198297E-5
		3)	bi	0	0	0.0
			1)	bié	290	8865	5.1594275E-4
			2)	bie	406	6474	3.7678663E-4
			3)	bil	491	5306	3.0880907E-4
			4)	bit	888	2514	1.4631473E-4
			5)	bid	1078	1773	1.03188555E-4
			6)	bio	1126	1639	9.538976E-5
			7)	bia	1556	732	4.260238E-5
			8)	bic	1587	694	4.0390783E-5
			9)	bir	1697	561	3.2650187E-5
			10)	bin	2201	207	1.2047395E-5
		4)	be	0	0	0.0
			1)	ber	373	7213	4.1979642E-4
			2)	be_	540	4893	2.8477248E-4
			3)	ben	752	3264	1.8996472E-4
			4)	bem	823	2859	1.6639373E-4
			5)	bel	2033	284	1.6528793E-5
		5)	ba	0	0	0.0
			1)	baj	466	5661	3.2947006E-4
			2)	bat	637	4033	2.347205E-4
			3)	bar	643	3991	2.322761E-4
			4)	bas	810	2955	1.7198092E-4
			5)	ba_	912	2411	1.4032015E-4
			6)	ban	1141	1601	9.317816E-5
			7)	bac	1383	1041	6.0586175E-5
			8)	bal	1421	959	5.5813776E-5
			9)	bad	1594	688	4.004158E-5
			10)	bab	1941	335	1.949699E-5
			11)	bam	1980	312	1.8158393E-5
		6)	bo	0	0	0.0
			1)	bor	768	3120	1.8158392E-4
			2)	bo_	1121	1658	9.649556E-5
			3)	bos	1737	520	3.0263987E-5
			4)	bol	1869	374	2.1766791E-5
		7)	bj	0	0	0.0
			1)	bje	785	3057	1.7791732E-4
		8)	bu	0	0	0.0
			1)	bue	1045	1867	1.08659355E-4
			2)	bus	1561	723	4.2078584E-5
			3)	bui	1604	675	3.9284983E-5
			4)	buc	1614	661	3.847018E-5
			5)	buy	1759	499	2.9041788E-5
			6)	bur	1930	342	1.9904392E-5
			7)	bun	2056	276	1.6063193E-5
			8)	buq	2060	272	1.5830394E-5
		9)	bs	0	0	0.0
			1)	bst	1156	1558	9.067556E-5
			2)	bse	1305	1174	6.832677E-5
			3)	bso	1481	829	4.824778E-5
			4)	bsi	1903	357	2.0777392E-5
		10)	bí	0	0	0.0
			1)	bía	1442	924	5.3776777E-5
		11)	bt	0	0	0.0
			1)	bte	1668	593	3.4512585E-5
		12)	bá	0	0	0.0
			1)	bás	1888	365	2.1242991E-5
		13)	bv	0	0	0.0
			1)	bve	1933	340	1.978799E-5
			2)	bvi	2019	290	1.6877993E-5
	19)	f	0	0	0.0
		1)	fo	0	0	0.0
			1)	for	133	16875	9.821246E-4
			2)	fon	1248	1290	7.5077965E-5
			3)	fom	1608	668	3.8877584E-5
			4)	foq	1858	386	2.246519E-5
			5)	fob	2151	223	1.2978594E-5
		2)	fi	0	0	0.0
			1)	fic	200	11953	6.956643E-4
			2)	fin	388	6843	3.9826243E-4
			3)	fie	1051	1848	1.07553555E-4
			4)	fir	1098	1728	1.0056956E-4
			5)	fia	1478	840	4.8887978E-5
			6)	fij	1713	546	3.1777185E-5
			7)	fis	1725	533	3.1020587E-5
			8)	fig	1748	510	2.9681987E-5
			9)	fil	2101	251	1.4608194E-5
		3)	fe	0	0	0.0
			1)	fer	467	5659	3.2935367E-4
			2)	fec	609	4240	2.467679E-4
			3)	fes	1240	1306	7.6009164E-5
			4)	fen	1277	1223	7.117857E-5
			5)	fel	1448	915	5.3252978E-5
			6)	fe_	2059	273	1.5888592E-5
		4)	fu	0	0	0.0
			1)	fun	590	4462	2.596883E-4
			2)	fue	598	4393	2.556725E-4
			3)	fut	1103	1709	9.946376E-5
			4)	fug	1781	474	2.7586788E-5
			5)	fus	1833	411	2.3920189E-5
		5)	fr	0	0	0.0
			1)	fra	914	2383	1.3869054E-4
			2)	fre	924	2334	1.3583874E-4
			3)	fro	1375	1054	6.134278E-5
			4)	fri	1709	552	3.2126387E-5
			5)	fru	1936	338	1.9671592E-5
		6)	fa	0	0	0.0
			1)	fav	1040	1878	1.0929955E-4
			2)	fac	1060	1821	1.0598215E-4
			3)	fal	1201	1409	8.200377E-5
			4)	fam	1551	740	4.3067983E-5
			5)	fas	1656	605	3.5210986E-5
			6)	fan	2051	278	1.6179592E-5
			7)	fab	2062	271	1.5772193E-5
		7)	fl	0	0	0.0
			1)	fle	1320	1141	6.640617E-5
			2)	fli	1635	636	3.7015183E-5
			3)	flu	1766	491	2.8576187E-5
			4)	flo	2180	214	1.2454795E-5
			5)	fla	2218	202	1.1756395E-5
		8)	fí	0	0	0.0
			1)	fíc	1509	792	4.609438E-5
			2)	fío	2103	250	1.45499935E-5
			3)	fía	2163	220	1.2803995E-5
		9)	fá	0	0	0.0
			1)	fác	1924	345	2.0078991E-5
		10)	fé	0	0	0.0
			1)	fér	2186	211	1.2280195E-5
	20)	í	0	0	0.0
		1)	ía	0	0	0.0
			1)	ía_	149	15919	9.264854E-4
			2)	ías	869	2589	1.5067974E-4
			3)	ían	1006	1988	1.1570155E-4
			4)	íam	1273	1233	7.176057E-5
			5)	íac	2063	270	1.5713993E-5
		2)	ít	0	0	0.0
			1)	íti	304	8450	4.917898E-4
			2)	íta	1764	492	2.8634387E-5
			3)	ítu	2004	297	1.7285392E-5
		3)	ís	0	0	0.0
			1)	íse	576	4586	2.669051E-4
			2)	ís_	1036	1897	1.1040535E-4
			3)	íst	1650	607	3.5327386E-5
			4)	ísi	1814	443	2.5782589E-5
		4)	íc	0	0	0.0
			1)	ícu	1155	1559	9.073376E-5
			2)	íci	1407	989	5.7559777E-5
			3)	íct	1724	533	3.1020587E-5
			4)	íco	1747	510	2.9681987E-5
		5)	íf	0	0	0.0
			1)	ífi	1289	1207	7.024737E-5
		6)	íd	0	0	0.0
			1)	ídi	1349	1090	6.3437976E-5
			2)	ído	1964	320	1.8623992E-5
		7)	ío	0	0	0.0
			1)	íod	1590	690	4.0157982E-5
			2)	ío_	1855	389	2.263979E-5
		8)	ín	0	0	0.0
			1)	íne	1699	559	3.2533786E-5
			2)	íni	1796	462	2.6888389E-5
		9)	ím	0	0	0.0
			1)	ími	1714	545	3.1718988E-5
		10)	ír	0	0	0.0
			1)	íri	2106	247	1.4375394E-5
	21)	h	0	0	0.0
		1)	ha	0	0	0.0
			1)	ha_	157	15329	8.921474E-4
			2)	hac	343	7775	4.525048E-4
			3)	hay	459	5793	3.3715245E-4
			4)	han	463	5675	3.3028485E-4
			5)	hab	492	5303	3.0863448E-4
			6)	has	735	3398	1.9776351E-4
			7)	har	1226	1347	7.8395366E-5
			8)	hag	1483	824	4.795678E-5
			9)	haz	1692	569	3.3115786E-5
			10)	had	2030	284	1.6528793E-5
			11)	ham	2065	267	1.5539394E-5
		2)	ho	0	0	0.0
			1)	ho_	322	8191	4.76716E-4
			2)	hos	519	5039	2.9326967E-4
			3)	hor	567	4633	2.6964047E-4
			4)	hoy	937	2285	1.3298694E-4
			5)	hom	1605	674	3.9226783E-5
			6)	hoc	1990	305	1.7750992E-5
			7)	hon	2122	236	1.3735194E-5
		3)	he	0	0	0.0
			1)	hec	791	3047	1.7733533E-4
			2)	hem	813	2942	1.7122432E-4
			3)	he_	857	2660	1.5481193E-4
			4)	hes	1420	960	5.5871977E-5
			5)	her	1439	926	5.3893178E-5
		4)	hu	0	0	0.0
			1)	hum	865	2629	1.5300773E-4
			2)	hub	1666	595	3.4628985E-5
		5)	hi	0	0	0.0
			1)	hib	1653	606	3.5269186E-5
			2)	his	1717	542	3.1544387E-5
			3)	hin	1920	347	2.0195392E-5
			4)	hic	2102	250	1.45499935E-5
			5)	hip	2160	221	1.2862194E-5
			6)	hiz	2212	204	1.1872795E-5
		6)	hí	0	0	0.0
			1)	hí_	1919	347	2.0195392E-5
			2)	híc	2006	296	1.7227192E-5
	22)	á	0	0	0.0
		1)	ás	0	0	0.0
			1)	ás_	174	13564	7.8942446E-4
			2)	ást	1830	415	2.4152989E-5
			3)	ási	1835	410	2.386199E-5
		2)	án	0	0	0.0
			1)	án_	537	4908	2.8564548E-4
			2)	ánd	1467	868	5.0517578E-5
			3)	áni	1687	572	3.3290387E-5
			4)	áne	1743	513	2.9856586E-5
			5)	ánt	2182	212	1.2338394E-5
		3)	át	0	0	0.0
			1)	áti	991	2047	1.1913535E-4
		4)	ám	0	0	0.0
			1)	ámb	1004	1992	1.1593435E-4
		5)	ác	0	0	0.0
			1)	áct	1074	1780	1.0359596E-4
			2)	áci	1838	407	2.368739E-5
			3)	ácu	2139	229	1.33277945E-5
		6)	áp	0	0	0.0
			1)	ápi	1473	850	4.9469978E-5
		7)	áf	0	0	0.0
			1)	áfi	1543	751	4.370818E-5
		8)	ál	0	0	0.0
			1)	álo	1631	638	3.7131584E-5
			2)	áli	1771	481	2.7994189E-5
			3)	ál_	2061	271	1.5772193E-5
			4)	ále	2174	215	1.25129945E-5
		9)	áx	0	0	0.0
			1)	áxi	1787	469	2.7295788E-5
		10)	ág	0	0	0.0
			1)	ági	2175	215	1.25129945E-5
		11)	ár	0	0	0.0
			1)	áre	2197	208	1.2105595E-5
	23)	g	0	0	0.0
		1)	gr	0	0	0.0
			1)	gra	180	13245	7.7085866E-4
			2)	gre	1228	1342	7.810436E-5
			3)	gru	1267	1244	7.240077E-5
			4)	gro	1315	1150	6.692997E-5
			5)	gri	1318	1145	6.663897E-5
			6)	grí	1756	501	2.9158187E-5
			7)	grá	2086	256	1.4899194E-5
		2)	go	0	0	0.0
			1)	go_	273	9140	5.3194776E-4
			2)	goc	1296	1202	6.995637E-5
			3)	gos	1358	1080	6.285597E-5
			4)	gob	1430	945	5.4998975E-5
			5)	gor	1496	810	4.714198E-5
		3)	gu	0	0	0.0
			1)	gun	297	8654	5.0366257E-4
			2)	gui	578	4568	2.658575E-4
			3)	gur	614	4194	2.440907E-4
			4)	gua	765	3132	1.8228233E-4
			5)	gue	895	2475	1.4404494E-4
			6)	gul	1327	1132	6.588237E-5
			7)	gus	1390	1022	5.9480375E-5
			8)	gum	1942	334	1.9438792E-5
			9)	gub	2012	293	1.7052593E-5
			10)	guo	2128	233	1.3560594E-5
		4)	ga	0	0	0.0
			1)	gar	363	7426	4.3219302E-4
			2)	gan	632	4054	2.359427E-4
			3)	ga_	661	3835	2.231969E-4
			4)	gas	935	2290	1.3327794E-4
			5)	gac	1016	1963	1.1424655E-4
			6)	gad	1095	1731	1.0074415E-4
			7)	gal	1542	752	4.376638E-5
			8)	gat	1579	702	4.0856383E-5
			9)	gam	1607	668	3.8877584E-5
		5)	ge	0	0	0.0
			1)	gen	424	6289	3.6601964E-4
			2)	ges	1160	1552	9.0326364E-5
			3)	ger	1414	967	5.6279376E-5
			4)	ge_	1660	599	3.4861783E-5
			5)	geo	2204	206	1.1989195E-5
		6)	gi	0	0	0.0
			1)	gio	997	2022	1.1768035E-4
			2)	gis	1002	1999	1.1634175E-4
			3)	gic	1169	1509	8.782376E-5
			4)	gia	1263	1246	7.251717E-5
			5)	gid	1274	1228	7.146957E-5
			6)	gió	1470	854	4.970278E-5
			7)	gir	1541	752	4.376638E-5
			8)	gin	1632	638	3.7131584E-5
			9)	gim	1732	526	3.0613188E-5
			10)	gil	1843	405	2.357099E-5
			11)	git	2055	277	1.6121394E-5
			12)	gie	2155	222	1.29203945E-5
		7)	gú	0	0	0.0
			1)	gún	1044	1872	1.0895035E-4
		8)	gl	0	0	0.0
			1)	gla	1134	1616	9.405116E-5
			2)	glo	1352	1088	6.3321575E-5
		9)	gí	0	0	0.0
			1)	gía	1222	1369	7.967577E-5
			2)	gít	2215	203	1.18145945E-5
		10)	gn	0	0	0.0
			1)	gni	1333	1116	6.495117E-5
			2)	gna	1625	645	3.7538983E-5
			3)	gno	2046	279	1.6237793E-5
	24)	v	0	0	0.0
		1)	va	0	0	0.0
			1)	va_	258	9682	5.634922E-4
			2)	vas	629	4078	2.373395E-4
			3)	val	830	2803	1.6313454E-4
			4)	van	886	2521	1.4672213E-4
			5)	var	958	2200	1.2803994E-4
			6)	vam	1000	2002	1.1651635E-4
			7)	vac	1138	1604	9.335276E-5
			8)	vad	1140	1601	9.317816E-5
			9)	vay	2100	251	1.4608194E-5
			10)	vab	2143	227	1.3211395E-5
			11)	vat	2189	210	1.2221994E-5
		2)	ve	0	0	0.0
			1)	ver	350	7633	4.442404E-4
			2)	ven	414	6362	3.7026824E-4
			3)	vez	911	2412	1.4037834E-4
			4)	vel	967	2173	1.2646854E-4
			5)	ve_	1065	1799	1.0470176E-4
			6)	ves	1093	1737	1.01093356E-4
			7)	vec	1209	1400	8.1479964E-5
			8)	vem	1828	422	2.456039E-5
			9)	veh	1965	320	1.8623992E-5
		3)	vo	0	0	0.0
			1)	vo_	387	6852	3.9878621E-4
			2)	vos	654	3894	2.266307E-4
			3)	vot	772	3114	1.8123472E-4
			4)	vol	978	2128	1.2384955E-4
			5)	vor	1030	1916	1.1151115E-4
			6)	voc	1529	763	4.440658E-5
			7)	voy	1808	453	2.6364589E-5
		4)	vi	0	0	0.0
			1)	vis	546	4827	2.8093127E-4
			2)	vid	583	4516	2.6283108E-4
			3)	vie	998	2009	1.1692375E-4
			4)	vic	1056	1836	1.0685516E-4
			5)	via	1092	1737	1.01093356E-4
			6)	vil	1233	1331	7.746417E-5
			7)	vit	1283	1216	7.0771166E-5
			8)	vio	1293	1206	7.018917E-5
			9)	viv	1443	919	5.3485775E-5
			10)	vig	1479	836	4.865518E-5
			11)	vin	1500	801	4.661818E-5
			12)	vir	1554	734	4.271878E-5
			13)	vim	1863	380	2.211599E-5
		5)	ví	0	0	0.0
			1)	vía	1294	1202	6.995637E-5
			2)	víc	1702	555	3.2300984E-5
		6)	vé	0	0	0.0
			1)	vés	1569	715	4.161298E-5
			2)	vé_	2166	218	1.2687595E-5
		7)	vu	0	0	0.0
			1)	vue	1612	661	3.847018E-5
	25)	é	0	0	0.0
		1)	én	0	0	0.0
			1)	én_	264	9360	5.4475176E-4
			2)	énd	1853	391	2.275619E-5
			3)	ént	2057	273	1.5888592E-5
		2)	és	0	0	0.0
			1)	és_	762	3155	1.8362093E-4
			2)	ést	1011	1975	1.1494495E-4
			3)	ésa	2185	211	1.2280195E-5
			4)	ése	2206	205	1.1930995E-5
		3)	éc	0	0	0.0
			1)	écn	1565	717	4.172938E-5
		4)	ég	0	0	0.0
			1)	égi	1596	684	3.9808783E-5
		5)	ér	0	0	0.0
			1)	érm	1685	577	3.3581386E-5
			2)	ére	1720	536	3.1195188E-5
			3)	éri	1923	345	2.0078991E-5
			4)	éra	1997	301	1.7518192E-5
		6)	éx	0	0	0.0
			1)	éxi	1690	569	3.3115786E-5
		7)	éd	0	0	0.0
			1)	édi	1712	547	3.1835385E-5
		8)	ét	0	0	0.0
			1)	éti	1742	514	2.9914787E-5
			2)	éto	1876	369	2.1475791E-5
			3)	étn	2133	231	1.3444194E-5
		9)	él	0	0	0.0
			1)	él_	1795	463	2.6946589E-5
	26)	ñ	0	0	0.0
		1)	ño	0	0	0.0
			1)	ñor	270	9261	5.3898996E-4
			2)	ños	697	3605	2.0981091E-4
			3)	ño_	872	2572	1.4969034E-4
			4)	ñol	2210	204	1.1872795E-5
		2)	ña	0	0	0.0
			1)	ñal	1259	1256	7.309917E-5
			2)	ñan	1303	1179	6.8617774E-5
			3)	ñad	1507	792	4.609438E-5
			4)	ña_	1659	600	3.4919984E-5
			5)	ñas	1775	479	2.7877788E-5
			6)	ñar	1834	410	2.386199E-5
		3)	ñí	0	0	0.0
			1)	ñía	2142	227	1.3211395E-5
	27)	y	0	0	0.0
		1)	ya	0	0	0.0
			1)	ya_	383	6966	4.0542101E-4
			2)	yar	1417	963	5.6046574E-5
			3)	yan	1585	696	4.0507184E-5
			4)	yam	1890	363	2.112659E-5
			5)	yad	2083	256	1.4899194E-5
		2)	yo	0	0	0.0
			1)	yo_	613	4214	2.452547E-4
			2)	yor	786	3056	1.7785912E-4
		3)	yu	0	0	0.0
			1)	yud	852	2689	1.5649974E-4
		4)	ye	0	0	0.0
			1)	yec	1120	1667	9.701936E-5
			2)	ye_	1323	1136	6.611517E-5
			3)	yen	1427	950	5.5289976E-5
			4)	yer	1785	472	2.7470389E-5
	28)	z	0	0	0.0
		1)	za	0	0	0.0
			1)	zar	471	5622	3.2720025E-4
			2)	zac	621	4166	2.424611E-4
			3)	za_	680	3723	2.1667851E-4
			4)	zad	691	3660	2.1301191E-4
			5)	zan	1361	1077	6.268137E-5
			6)	zas	1504	798	4.644358E-5
			7)	zam	1681	580	3.3755987E-5
		2)	zo	0	0	0.0
			1)	zon	981	2112	1.2291834E-4
			2)	zo_	982	2086	1.21405144E-4
			3)	zos	1342	1103	6.419457E-5
		3)	zó	0	0	0.0
			1)	zón	1382	1044	6.0760773E-5
		4)	zc	0	0	0.0
			1)	zca	1490	815	4.743298E-5
			2)	zco	1783	473	2.7528587E-5
		5)	zá	0	0	0.0
			1)	zá_	1932	340	1.978799E-5
			2)	zás	2025	287	1.6703392E-5
	29)	ú	0	0	0.0
		1)	ún	0	0	0.0
			1)	ún_	562	4686	2.7272507E-4
			2)	úni	1176	1481	8.6194166E-5
		2)	úl	0	0	0.0
			1)	últ	945	2253	1.3112454E-4
		3)	úb	0	0	0.0
			1)	úbl	1080	1772	1.03130355E-4
		4)	úm	0	0	0.0
			1)	úme	1518	784	4.562878E-5
		5)	út	0	0	0.0
			1)	úti	1846	401	2.333819E-5
		6)	úa	0	0	0.0
			1)	úa_	2130	232	1.3502394E-5
	30)	j	0	0	0.0
		1)	jo	0	0	0.0
			1)	jo_	623	4157	2.4193729E-4
			2)	jor	764	3145	1.8303892E-4
			3)	jos	1331	1126	6.5533175E-5
		2)	je	0	0	0.0
			1)	jet	763	3150	1.8332992E-4
			2)	jer	821	2881	1.6767412E-4
			3)	jem	989	2052	1.19426346E-4
			4)	je_	1308	1167	6.791937E-5
			5)	jec	1589	692	4.0274383E-5
		3)	ju	0	0	0.0
			1)	jun	1076	1780	1.0359596E-4
			2)	jus	1097	1728	1.0056956E-4
			3)	jur	1256	1266	7.368117E-5
			4)	jud	1567	717	4.172938E-5
			5)	jui	1731	527	3.067139E-5
			6)	jue	1760	497	2.8925388E-5
			7)	jug	2203	206	1.1989195E-5
		4)	ja	0	0	0.0
			1)	jad	1168	1522	8.858036E-5
			2)	jar	1177	1481	8.6194166E-5
			3)	ja_	1381	1045	6.0818973E-5
			4)	jan	1423	957	5.5697376E-5
			5)	jas	1792	465	2.7062988E-5
			6)	jam	2200	207	1.2047395E-5
		5)	jó	0	0	0.0
			1)	jóv	1703	555	3.2300984E-5
	31)	x	0	0	0.0
		1)	xi	0	0	0.0
			1)	xis	783	3071	1.7873212E-4
			2)	xim	1049	1857	1.0807735E-4
			3)	xig	1312	1152	6.704637E-5
			4)	xit	1657	604	3.5152785E-5
			5)	xib	1886	366	2.130119E-5
			6)	xio	2067	265	1.5422993E-5
			7)	xió	2080	257	1.4957393E-5
		2)	xt	0	0	0.0
			1)	xto	1178	1479	8.6077765E-5
			2)	xtr	1225	1348	7.8453566E-5
			3)	xte	1316	1147	6.675537E-5
		3)	xp	0	0	0.0
			1)	xpr	1189	1451	8.444816E-5
			2)	xpl	1297	1201	6.989817E-5
			3)	xpe	1344	1097	6.384537E-5
			4)	xpo	1622	650	3.7829985E-5
			5)	xpu	2068	264	1.5364792E-5
		4)	xc	0	0	0.0
			1)	xce	1217	1380	8.0315964E-5
			2)	xcl	1597	683	3.9750583E-5
		5)	xa	0	0	0.0
			1)	xam	1472	851	4.952818E-5
			2)	xac	1910	353	2.054459E-5
		6)	xe	0	0	0.0
			1)	xen	1951	327	1.9031391E-5
		7)	xu	0	0	0.0
			1)	xua	2176	215	1.25129945E-5
