Spanish	4	9296843	4827
				4)	sen_	3630	368	2.141759E-5
				5)	seno	3853	329	1.9147792E-5
			4)	ses	0	0	0.0
				1)	ses_	206	6574	3.8260664E-4
				2)	sesi	2081	940	5.4707976E-5
			5)	ser	0	0	0.0
				1)	ser_	408	4200	2.444399E-4
				2)	serv	460	3874	2.254667E-4
				3)	será	1643	1270	7.3913965E-5
				4)	serí	1726	1198	6.972357E-5
				5)	seri	1741	1184	6.890877E-5
				6)	sere	4331	258	1.5015594E-5
			6)	sea	0	0	0.0
				1)	sea_	970	2194	1.2769074E-4
				2)	sean	2135	905	5.2670977E-5
				3)	seam	3979	308	1.7925593E-5
				4)	sear	3990	307	1.7867393E-5
			7)	sec	0	0	0.0
				1)	sect	1043	2066	1.2024115E-4
				2)	secu	1254	1731	1.0074415E-4
			8)	sem	0	0	0.0
				1)	semp	2512	722	4.2020383E-5
				2)	sema	2732	632	3.6782385E-5
				3)	seme	3593	376	2.188319E-5
			9)	seo	0	0	0.0
				1)	seo_	2700	643	3.7422586E-5
			10)	sep	0	0	0.0
				1)	sepa	3507	398	2.316359E-5
			11)	sei	0	0	0.0
				1)	seis	4384	252	1.4666393E-5
			12)	sex	0	0	0.0
				1)	sexu	4693	215	1.25129945E-5
		4)	si	0	0	0.0
			1)	sió	0	0	0.0
				1)	sión	137	8995	5.2350876E-4
			2)	sin	0	0	0.0
				1)	sin_	322	4848	2.821535E-4
				2)	sino	787	2610	1.5190193E-4
				3)	sinc	4174	281	1.6354194E-5
			3)	sio	0	0	0.0
				1)	sion	328	4830	2.8110587E-4
			4)	sis	0	0	0.0
				1)	sist	417	4118	2.396675E-4
				2)	sis_	1880	1071	6.2332176E-5
			5)	sid	0	0	0.0
				1)	side	461	3873	2.254085E-4
				2)	sido	937	2266	1.3188114E-4
				3)	sida	1105	1958	1.1395555E-4
				4)	sidu	3144	492	2.8634387E-5
				5)	sidi	3619	370	2.1533991E-5
			6)	sic	0	0	0.0
				1)	sici	671	2974	1.7308672E-4
				2)	sica	4038	300	1.7459992E-5
				3)	sico	4271	267	1.5539394E-5
			7)	sit	0	0	0.0
				1)	situ	736	2776	1.6156313E-4
				2)	sita	1377	1563	9.096656E-5
				3)	siti	1719	1204	7.007277E-5
				4)	sito	2494	734	4.271878E-5
			8)	sib	0	0	0.0
				1)	sibl	740	2771	1.6127212E-4
				2)	sibi	1446	1488	8.660156E-5
			9)	sig	0	0	0.0
				1)	sigu	834	2499	1.4544174E-4
				2)	sign	1513	1400	8.1479964E-5
				3)	siga	3638	367	2.135939E-5
				4)	sigl	4371	254	1.4782793E-5
			10)	sie	0	0	0.0
				1)	sier	863	2426	1.4119314E-4
				2)	siem	1869	1076	6.262317E-5
				3)	sien	2052	956	5.5639175E-5
			11)	sia	0	0	0.0
				1)	siad	2137	904	5.2612777E-5
			12)	siv	0	0	0.0
				1)	siva	2198	873	5.080858E-5
				2)	sivo	3275	453	2.6364589E-5
			13)	sim	0	0	0.0
				1)	simi	2246	849	4.9411778E-5
				2)	simp	2412	769	4.475578E-5
				3)	simo	4419	248	1.4433594E-5
			14)	sil	0	0	0.0
				1)	silo	3240	464	2.7004788E-5
			15)	sif	0	0	0.0
				1)	sifi	3626	369	2.1475791E-5
			16)	sir	0	0	0.0
				1)	sirv	4353	256	1.4899194E-5
			17)	siq	0	0	0.0
				1)	siqu	4629	222	1.29203945E-5
		5)	sp	0	0	0.0
			1)	spe	0	0	0.0
				1)	spec	148	8649	5.033716E-4
				2)	sper	683	2924	1.7017673E-4
				3)	spet	1549	1363	7.9326564E-5
				4)	spen	3468	407	2.368739E-5
			2)	spo	0	0	0.0
				1)	spon	361	4611	2.6836008E-4
				2)	spor	1464	1456	8.4739164E-5
				3)	spos	1889	1064	6.192477E-5
			3)	spu	0	0	0.0
				1)	spue	1386	1546	8.997716E-5
				2)	spué	1901	1054	6.134278E-5
			4)	spa	0	0	0.0
				1)	spar	2535	711	4.1380183E-5
				2)	spac	2874	578	3.3639586E-5
				3)	spal	3153	490	2.8517989E-5
				4)	spañ	4752	207	1.2047395E-5
			5)	spi	0	0	0.0
				1)	spir	3516	397	2.310539E-5
			6)	spl	0	0	0.0
				1)	spla	4352	256	1.4899194E-5
			7)	spí	0	0	0.0
				1)	spír	4511	235	1.3676994E-5
		6)	su	0	0	0.0
			1)	sus	0	0	0.0
				1)	sus_	325	4834	2.8133867E-4
				2)	sust	2508	724	4.213678E-5
				3)	susc	3453	411	2.3920189E-5
			2)	sul	0	0	0.0
				1)	sult	708	2866	1.6680112E-4
				2)	sula	4670	216	1.2571195E-5
			3)	sun	0	0	0.0
				1)	sunt	1001	2128	1.2384955E-4
			4)	sup	0	0	0.0
				1)	supu	1007	2123	1.2355855E-4
				2)	supe	1965	1016	5.9131173E-5
				3)	supo	2636	666	3.8761184E-5
				4)	supr	3881	324	1.8856792E-5
			5)	sum	0	0	0.0
				1)	sumi	1347	1602	9.323636E-5
				2)	suma	2798	602	3.5036384E-5
				3)	sumo	4219	276	1.6063193E-5
			6)	suf	0	0	0.0
				1)	sufi	1946	1027	5.9771373E-5
				2)	sufr	3396	424	2.4676789E-5
			7)	sub	0	0	0.0
				1)	subr	2763	620	3.6083984E-5
				2)	subs	2984	543	3.1602587E-5
				3)	subv	3769	344	2.002079E-5
			8)	suc	0	0	0.0
				1)	suce	3056	522	3.0380386E-5
			9)	sue	0	0	0.0
				1)	suel	3608	373	2.170859E-5
				2)	suec	3976	309	1.7983792E-5
			10)	sur	0	0	0.0
				1)	surg	4389	251	1.4608194E-5
			11)	sua	0	0	0.0
				1)	sual	4453	243	1.41425935E-5
			12)	sug	0	0	0.0
				1)	suge	4769	204	1.1872795E-5
		7)	sa	0	0	0.0
			1)	sas	0	0	0.0
				1)	sas_	337	4792	2.7889427E-4
			2)	sar	0	0	0.0
				1)	sarr	552	3384	1.9694872E-4
				2)	sari	656	3023	1.7593852E-4
				3)	sar_	895	2360	1.3735193E-4
			3)	sad	0	0	0.0
				1)	sado	882	2382	1.3863234E-4
				2)	sada	2360	791	4.603618E-5
			4)	sab	0	0	0.0
				1)	sabe	1216	1789	1.04119754E-4
				2)	sabi	1443	1492	8.683436E-5
				3)	sabl	2169	885	5.1506977E-5
			5)	sam	0	0	0.0
				1)	same	1838	1103	6.419457E-5
				2)	samo	4335	257	1.4957393E-5
			6)	sal	0	0	0.0
				1)	salu	2035	968	5.6337576E-5
				2)	salv	3822	334	1.9438792E-5
				3)	sali	4096	293	1.7052593E-5
				4)	sala	4273	267	1.5539394E-5
				5)	salt	4630	222	1.29203945E-5
			7)	sat	0	0	0.0
				1)	sati	2053	956	5.5639175E-5
			8)	sac	0	0	0.0
				1)	saci	3254	460	2.6771988E-5
				2)	saca	4530	232	1.3502394E-5
			9)	san	0	0	0.0
				1)	sanc	3318	443	2.5782589E-5
				2)	san_	3770	344	2.002079E-5
				3)	sant	4023	302	1.7576393E-5
				4)	sand	4427	246	1.4317194E-5
			10)	saj	0	0	0.0
				1)	saje	3539	392	2.281439E-5
			11)	sap	0	0	0.0
				1)	sapa	4437	244	1.4200794E-5
		8)	sm	0	0	0.0
			1)	smo	0	0	0.0
				1)	smo_	380	4464	2.5980468E-4
				2)	smos	2047	958	5.5755576E-5
			2)	sma	0	0	0.0
				1)	sma_	2231	857	4.9877377E-5
				2)	smas	4168	282	1.6412392E-5
			3)	smi	0	0	0.0
				1)	smit	4370	254	1.4782793E-5
				2)	smin	4482	239	1.3909794E-5
		9)	só	0	0	0.0
			1)	sól	0	0	0.0
				1)	sólo	571	3320	1.9322391E-4
		10)	sd	0	0	0.0
			1)	sde	0	0	0.0
				1)	sde_	746	2752	1.6016632E-4
		11)	sc	0	0	0.0
			1)	scr	0	0	0.0
				1)	scri	1454	1463	8.514657E-5
			2)	sca	0	0	0.0
				1)	scal	2141	902	5.2496376E-5
				2)	sca_	2930	558	3.2475586E-5
				3)	scar	3706	353	2.054459E-5
				4)	scad	4385	252	1.4666393E-5
				5)	scas	4426	246	1.4317194E-5
				6)	scan	4671	216	1.2571195E-5
			3)	scu	0	0	0.0
				1)	scuc	3293	449	2.613179E-5
				2)	scut	3390	425	2.4734989E-5
				3)	scur	3841	331	1.9264191E-5
			4)	sce	0	0	0.0
				1)	scen	3300	448	2.6073589E-5
			5)	sci	0	0	0.0
				1)	scie	3478	403	2.345459E-5
				2)	scin	4794	202	1.1756395E-5
			6)	sco	0	0	0.0
				1)	scon	4272	267	1.5539394E-5
		12)	sl	0	0	0.0
			1)	sla	0	0	0.0
				1)	slac	2005	989	5.7559777E-5
				2)	slat	2816	596	3.4687186E-5
				3)	slad	4054	299	1.7401793E-5
		13)	sf	0	0	0.0
			1)	sfu	0	0	0.0
				1)	sfue	2026	973	5.6628574E-5
			2)	sfa	0	0	0.0
				1)	sfac	2408	771	4.487218E-5
			3)	sfe	0	0	0.0
				1)	sfer	3073	515	2.9972987E-5
			4)	sfo	0	0	0.0
				1)	sfor	3566	386	2.246519E-5
		14)	sq	0	0	0.0
			1)	squ	0	0	0.0
				1)	sque	2534	711	4.1380183E-5
		15)	sg	0	0	0.0
			1)	sgo	0	0	0.0
				1)	sgo_	2937	556	3.2359185E-5
				2)	sgos	3526	395	2.298899E-5
			2)	sgr	0	0	0.0
				1)	sgra	3735	349	2.031179E-5
	16)	f	0	0	0.0
		1)	fo	0	0	0.0
			1)	for	0	0	0.0
				1)	form	66	15242	8.87084E-4
				2)	forz	2549	702	4.0856383E-5
				3)	fort	2901	569	3.3115786E-5
			2)	fon	0	0	0.0
				1)	fond	1717	1205	7.013097E-5
			3)	fom	0	0	0.0
				1)	fome	2685	648	3.7713584E-5
			4)	foq	0	0	0.0
				1)	foqu	3569	386	2.246519E-5
		2)	fi	0	0	0.0
			1)	fic	0	0	0.0
				1)	fica	202	6681	3.8883404E-4
				2)	fici	566	3348	1.9485352E-4
				3)	fico	1641	1274	7.414677E-5
				4)	ficu	2839	590	3.4337983E-5
			2)	fin	0	0	0.0
				1)	fina	425	4049	2.3565169E-4
				2)	fin_	1496	1425	8.293497E-5
				3)	fini	2007	989	5.7559777E-5
				4)	fine	4255	271	1.5772193E-5
			3)	fir	0	0	0.0
				1)	firm	1313	1649	9.597176E-5
			4)	fie	0	0	0.0
				1)	fier	1594	1320	7.682397E-5
				2)	fies	3765	345	2.0078991E-5
			5)	fia	0	0	0.0
				1)	fian	2920	562	3.2708387E-5
			6)	fig	0	0	0.0
				1)	figu	3089	507	2.9507388E-5
			7)	fis	0	0	0.0
				1)	fisc	3141	493	2.8692588E-5
			8)	fij	0	0	0.0
				1)	fija	3302	448	2.6073589E-5
		3)	fe	0	0	0.0
			1)	fec	0	0	0.0
				1)	fect	507	3623	2.108585E-4
				2)	fech	3204	472	2.7470389E-5
			2)	fer	0	0	0.0
				1)	fere	696	2890	1.6819793E-4
				2)	feri	2117	915	5.3252978E-5
				3)	ferr	2221	862	5.016838E-5
				4)	fera	3562	387	2.252339E-5
				5)	ferm	4117	288	1.6761593E-5
			3)	fel	0	0	0.0
				1)	feli	2118	915	5.3252978E-5
			4)	fen	0	0	0.0
				1)	fens	2702	642	3.7364385E-5
				2)	fend	3536	393	2.287259E-5
			5)	fes	0	0	0.0
				1)	fest	2783	611	3.5560184E-5
				2)	fesi	3570	385	2.240699E-5
				3)	fes_	4825	200	1.1639995E-5
		4)	fu	0	0	0.0
			1)	fue	0	0	0.0
				1)	fuer	642	3059	1.7803372E-4
				2)	fue_	2066	947	5.5115375E-5
				3)	fuen	4442	244	1.4200794E-5
			2)	fun	0	0	0.0
				1)	fund	745	2758	1.6051553E-4
				2)	func	1279	1690	9.835796E-5
			3)	fut	0	0	0.0
				1)	futu	1288	1680	9.7775956E-5
			4)	fug	0	0	0.0
				1)	fugi	3265	456	2.6539188E-5
			5)	fus	0	0	0.0
				1)	fusi	3759	346	2.0137191E-5
		5)	fa	0	0	0.0
			1)	fav	0	0	0.0
				1)	favo	1166	1877	1.0924135E-4
			2)	fal	0	0	0.0
				1)	falt	1953	1025	5.9654973E-5
			3)	fam	0	0	0.0
				1)	fami	2728	633	3.6840585E-5
			4)	fac	0	0	0.0
				1)	fact	2735	631	3.6724185E-5
				2)	faci	3113	500	2.9099987E-5
				3)	facc	3431	417	2.426939E-5
			5)	fas	0	0	0.0
				1)	fase	3495	401	2.333819E-5
			6)	fab	0	0	0.0
				1)	fabr	4475	240	1.3967994E-5
			7)	fan	0	0	0.0
				1)	fant	4720	211	1.2280195E-5
		6)	fr	0	0	0.0
			1)	fre	0	0	0.0
				1)	fren	1669	1243	7.234257E-5
				2)	frec	2099	931	5.4184176E-5
			2)	fro	0	0	0.0
				1)	fron	1913	1049	6.1051775E-5
			3)	fra	0	0	0.0
				1)	fran	2218	865	5.0342976E-5
				2)	frau	3791	340	1.978799E-5
				3)	frae	3863	327	1.9031391E-5
				4)	frac	4000	306	1.7809192E-5
				5)	fras	4505	236	1.3735194E-5
			4)	fru	0	0	0.0
				1)	frut	4458	242	1.4084394E-5
			5)	fri	0	0	0.0
				1)	fric	4543	231	1.3444194E-5
		7)	fí	0	0	0.0
			1)	fíc	0	0	0.0
				1)	fíci	2358	792	4.609438E-5
		8)	fl	0	0	0.0
			1)	fle	0	0	0.0
				1)	flex	2371	787	4.580338E-5
				2)	flej	3896	322	1.8740391E-5
			2)	fli	0	0	0.0
				1)	flic	2758	622	3.6200385E-5
		9)	fá	0	0	0.0
			1)	fác	0	0	0.0
				1)	fáci	3786	341	1.9846191E-5
	17)	b	0	0	0.0
		1)	br	0	0	0.0
			1)	bre	0	0	0.0
				1)	bre_	67	14710	8.5612165E-4
				2)	bres	2229	859	4.9993778E-5
				3)	brev	3152	491	2.8576187E-5
				4)	brez	3958	312	1.8158393E-5
				5)	brer	4786	203	1.18145945E-5
				6)	brec	4787	203	1.18145945E-5
			2)	bro	0	0	0.0
				1)	bros	386	4427	2.576513E-4
				2)	bro_	2257	843	4.906258E-5
			3)	bra	0	0	0.0
				1)	bra_	2160	890	5.179798E-5
				2)	bras	2463	750	4.364998E-5
				3)	bray	2810	600	3.4919984E-5
				4)	brad	3105	502	2.9216388E-5
				5)	brar	3251	462	2.6888389E-5
			4)	bri	0	0	0.0
				1)	brio	3145	492	2.8634387E-5
				2)	bric	3761	346	2.0137191E-5
				3)	brit	3909	320	1.8623992E-5
				4)	brir	4093	293	1.7052593E-5
				5)	bril	4708	213	1.2396595E-5
			5)	brí	0	0	0.0
				1)	bría	3225	468	2.7237587E-5
			6)	brá	0	0	0.0
				1)	brá_	3376	428	2.490959E-5
		2)	bi	0	0	0.0
			1)	bié	0	0	0.0
				1)	bién	141	8790	5.1157776E-4
			2)	bil	0	0	0.0
				1)	bili	343	4770	2.7761387E-4
				2)	bila	3949	314	1.8274792E-5
			3)	bie	0	0	0.0
				1)	bien	379	4478	2.6061948E-4
				2)	bier	1192	1832	1.06622356E-4
			4)	bit	0	0	0.0
				1)	bito	1073	2004	1.1663275E-4
				2)	bita	4197	279	1.6237793E-5
			5)	bid	0	0	0.0
				1)	bido	1756	1173	6.826857E-5
				2)	bida	2876	578	3.3639586E-5
			6)	bio	0	0	0.0
				1)	bio_	2253	844	4.912078E-5
				2)	bios	2936	557	3.2417385E-5
			7)	bic	0	0	0.0
				1)	bici	2707	641	3.7306185E-5
			8)	bir	0	0	0.0
				1)	bir_	3480	403	2.345459E-5
			9)	bia	0	0	0.0
				1)	biar	4164	282	1.6412392E-5
				2)	bia_	4637	221	1.2862194E-5
		3)	bl	0	0	0.0
			1)	ble	0	0	0.0
				1)	ble_	209	6505	3.7859083E-4
				2)	blem	378	4479	2.6067768E-4
				3)	bles	806	2567	1.4939933E-4
				4)	blec	1262	1723	1.0027856E-4
			2)	bli	0	0	0.0
				1)	blic	1008	2120	1.2338394E-4
				2)	blig	1585	1325	7.7114964E-5
			3)	bla	0	0	0.0
				1)	blac	2104	928	5.4009575E-5
				2)	blar	2762	621	3.6142184E-5
				3)	blan	3116	500	2.9099987E-5
				4)	blad	4081	296	1.7227192E-5
				5)	bla_	4536	232	1.3502394E-5
			4)	blo	0	0	0.0
				1)	blo_	3090	507	2.9507388E-5
				2)	blos	3685	357	2.0777392E-5
		4)	ba	0	0	0.0
			1)	baj	0	0	0.0
				1)	bajo	504	3637	2.1167331E-4
				2)	baja	1117	1936	1.1267515E-4
			2)	bat	0	0	0.0
				1)	bate	606	3177	1.8490132E-4
				2)	bati	2455	754	4.388278E-5
			3)	bar	0	0	0.0
				1)	barg	953	2236	1.3013514E-4
				2)	bar_	2691	647	3.7655383E-5
				3)	barc	3903	321	1.8682193E-5
				4)	bara	4563	229	1.33277945E-5
			4)	bas	0	0	0.0
				1)	base	2100	931	5.4184176E-5
				2)	bast	2431	766	4.4581182E-5
				3)	basa	2690	647	3.7655383E-5
				4)	bas_	3074	515	2.9972987E-5
			5)	bac	0	0	0.0
				1)	baci	2348	797	4.638538E-5
			6)	ban	0	0	0.0
				1)	ban_	2574	694	4.0390783E-5
				2)	band	3500	400	2.327999E-5
			7)	bad	0	0	0.0
				1)	bado	3471	406	2.3629189E-5
				2)	bada	4200	278	1.6179592E-5
			8)	bal	0	0	0.0
				1)	bal_	3483	402	2.339639E-5
			9)	bam	0	0	0.0
				1)	bamo	3960	311	1.8100192E-5
			10)	bab	0	0	0.0
				1)	babl	4065	297	1.7285392E-5
		5)	bj	0	0	0.0
			1)	bje	0	0	0.0
				1)	bjet	669	2976	1.7320312E-4
		6)	be	0	0	0.0
			1)	bem	0	0	0.0
				1)	bemo	710	2859	1.6639373E-4
			2)	ben	0	0	0.0
				1)	ben_	976	2179	1.2681774E-4
				2)	bene	1985	1002	5.8316375E-5
			3)	ber	0	0	0.0
				1)	berí	1046	2061	1.1995015E-4
				2)	ber_	1338	1615	9.399296E-5
				3)	bera	1709	1210	7.042197E-5
				4)	bert	2210	870	5.063398E-5
				5)	berá	2777	612	3.5618385E-5
				6)	bern	3499	400	2.327999E-5
		7)	bu	0	0	0.0
			1)	bue	0	0	0.0
				1)	buen	1189	1835	1.0679696E-4
			2)	buc	0	0	0.0
				1)	buci	2664	653	3.8004582E-5
			3)	bui	0	0	0.0
				1)	buir	3330	441	2.566619E-5
				2)	buid	4707	213	1.2396595E-5
			4)	buy	0	0	0.0
				1)	buye	3603	374	2.1766791E-5
			5)	bus	0	0	0.0
				1)	busc	3923	318	1.8507591E-5
			6)	buq	0	0	0.0
				1)	buqu	4247	272	1.5830394E-5
			7)	bun	0	0	0.0
				1)	buna	4544	231	1.3444194E-5
			8)	bur	0	0	0.0
				1)	buro	4801	202	1.1756395E-5
		8)	bo	0	0	0.0
			1)	bor	0	0	0.0
				1)	bora	1211	1798	1.0464356E-4
				2)	bord	2631	670	3.899398E-5
				3)	bor_	3601	375	2.182499E-5
			2)	bos	0	0	0.0
				1)	bos_	4163	282	1.6412392E-5
				2)	bosq	4648	220	1.2803995E-5
		9)	bs	0	0	0.0
			1)	bse	0	0	0.0
				1)	bser	1788	1144	6.6580775E-5
			2)	bst	0	0	0.0
				1)	bsta	1876	1073	6.244858E-5
				2)	bstá	4807	201	1.1698195E-5
			3)	bso	0	0	0.0
				1)	bsol	2392	779	4.533778E-5
			4)	bsi	0	0	0.0
				1)	bsid	4084	295	1.7168992E-5
		10)	bí	0	0	0.0
			1)	bía	0	0	0.0
				1)	bía_	2659	655	3.8120983E-5
		11)	bt	0	0	0.0
			1)	bte	0	0	0.0
				1)	bten	3011	534	3.1078787E-5
		12)	bá	0	0	0.0
			1)	bás	0	0	0.0
				1)	bási	3654	364	2.1184791E-5
		13)	bv	0	0	0.0
			1)	bve	0	0	0.0
				1)	bven	3819	335	1.949699E-5
	18)	r	0	0	0.0
		1)	ro	0	0	0.0
			1)	ros	0	0	0.0
				1)	ros_	76	13819	8.0426544E-4
				2)	rosa	2575	693	4.0332583E-5
				3)	roso	2951	552	3.2126387E-5
			2)	rop	0	0	0.0
				1)	rope	302	5079	2.9559768E-4
				2)	ropu	319	4903	2.8535447E-4
				3)	ropi	954	2234	1.3001874E-4
				4)	ropo	1157	1889	1.09939756E-4
				5)	ropa	3854	329	1.9147792E-5
				6)	ropó	4817	200	1.1639995E-5
			3)	roc	0	0	0.0
				1)	roce	391	4396	2.558471E-4
				2)	roca	3086	509	2.9623787E-5
				3)	rocr	4796	202	1.1756395E-5
			4)	rod	0	0	0.0
				1)	rodu	448	3917	2.279693E-4
			5)	rol	0	0	0.0
				1)	roll	554	3381	1.9677411E-4
				2)	rol_	1863	1082	6.297237E-5
				3)	rola	3361	432	2.514239E-5
				4)	role	3594	376	2.188319E-5
			6)	rob	0	0	0.0
				1)	robl	557	3379	1.9665771E-4
				2)	roba	897	2356	1.3711915E-4
			7)	rog	0	0	0.0
				1)	rogr	647	3048	1.7739352E-4
				2)	roga	3210	470	2.7353988E-5
			8)	rot	0	0	0.0
				1)	rote	947	2243	1.3054254E-4
			9)	ron	0	0	0.0
				1)	ron_	1125	1927	1.1215135E-4
				2)	ront	1612	1297	7.548537E-5
				3)	ronu	4008	305	1.7750992E-5
			10)	roy	0	0	0.0
				1)	roye	1340	1614	9.393476E-5
			11)	rom	0	0	0.0
				1)	romi	1921	1043	6.0702572E-5
				2)	rome	2322	807	4.696738E-5
				3)	romo	3417	419	2.438579E-5
			12)	rov	0	0	0.0
				1)	rove	2387	780	4.539598E-5
				2)	rovi	2663	653	3.8004582E-5
				3)	rovo	3842	331	1.9264191E-5
			13)	rof	0	0	0.0
				1)	rofe	2426	766	4.4581182E-5
				2)	rofu	2844	587	3.4163386E-5
			14)	roh	0	0	0.0
				1)	rohi	2864	580	3.3755987E-5
			15)	rox	0	0	0.0
				1)	roxi	3992	307	1.7867393E-5
			16)	ror	0	0	0.0
				1)	rori	4239	273	1.5888592E-5
				2)	ror_	4531	232	1.3502394E-5
		2)	re	0	0	0.0
			1)	res	0	0	0.0
				1)	res_	83	12797	7.4478507E-4
				2)	resp	121	9648	5.6151336E-4
				3)	rese	198	6761	3.9349002E-4
				4)	resu	382	4458	2.594555E-4
				5)	resa	438	3970	2.310539E-4
				6)	reso	634	3067	1.7849932E-4
				7)	resi	679	2957	1.7209732E-4
				8)	rest	1141	1905	1.10870955E-4
				9)	resc	4184	280	1.6295993E-5
			2)	rec	0	0	0.0
				1)	reci	272	5524	3.2149666E-4
				2)	rech	285	5321	3.0968207E-4
				3)	reco	475	3788	2.204615E-4
				4)	rect	479	3766	2.191811E-4
				5)	rece	480	3756	2.185991E-4
				6)	recu	933	2275	1.3240494E-4
				7)	reca	3190	477	2.7761387E-5
				8)	recc	3244	463	2.6946589E-5
				9)	recl	4818	200	1.1639995E-5
			3)	rel	0	0	0.0
				1)	rela	376	4499	2.618417E-4
				2)	reli	3824	334	1.9438792E-5
			4)	rea	0	0	0.0
				1)	real	393	4384	2.5514868E-4
				2)	reac	1687	1229	7.152777E-5
				3)	rear	2448	758	4.4115583E-5
				4)	rea_	2665	652	3.7946385E-5
				5)	reas	3119	499	2.9041788E-5
				6)	read	3929	317	1.8449393E-5
				7)	rean	3943	314	1.8274792E-5
			5)	reg	0	0	0.0
				1)	regu	580	3285	1.9118692E-4
				2)	regi	741	2767	1.6103934E-4
				3)	regl	1282	1687	9.818336E-5
				4)	rega	4373	253	1.4724594E-5
			6)	rem	0	0	0.0
				1)	remo	590	3249	1.8909172E-4
				2)	reme	2628	670	3.899398E-5
				3)	rema	3713	352	2.0486392E-5
				4)	remi	3928	317	1.8449393E-5
			7)	ren	0	0	0.0
				1)	rent	621	3122	1.8170032E-4
				2)	renc	769	2653	1.5440454E-4
				3)	rend	1456	1462	8.5088366E-5
				4)	ren_	1587	1323	7.699856E-5
				5)	reno	2501	729	4.2427782E-5
				6)	rens	3311	445	2.589899E-5
			8)	reo	0	0	0.0
				1)	reo_	626	3114	1.8123472E-4
				2)	reoc	1493	1428	8.310957E-5
			9)	rev	0	0	0.0
				1)	revi	1146	1900	1.1057995E-4
				2)	reve	1568	1343	7.8162564E-5
				3)	revé	4156	283	1.6470593E-5
			10)	rep	0	0	0.0
				1)	repr	1203	1811	1.05400155E-4
				2)	repa	1742	1184	6.890877E-5
				3)	repe	2726	633	3.6840585E-5
				4)	repi	4695	215	1.25129945E-5
			11)	ref	0	0	0.0
				1)	refe	1297	1667	9.701936E-5
				2)	refo	1361	1587	9.236336E-5
				3)	refi	1597	1314	7.647477E-5
				4)	refl	2478	741	4.312618E-5
				5)	refu	2803	601	3.4978184E-5
			12)	red	0	0	0.0
				1)	redu	1595	1316	7.659117E-5
				2)	rede	3096	504	2.9332787E-5
				3)	redi	3463	408	2.374559E-5
				4)	red_	3942	314	1.8274792E-5
				5)	reda	4145	285	1.6586993E-5
			13)	ret	0	0	0.0
				1)	reta	1615	1295	7.536897E-5
				2)	rete	1817	1118	6.506757E-5
				3)	reto	1843	1095	6.372897E-5
				4)	retr	2790	606	3.5269186E-5
				5)	reti	3438	415	2.4152989E-5
			14)	reu	0	0	0.0
				1)	reun	2363	790	4.597798E-5
			15)	req	0	0	0.0
				1)	requ	2476	743	4.324258E-5
			16)	ree	0	0	0.0
				1)	reem	3555	388	2.2581591E-5
			17)	rez	0	0	0.0
				1)	reza	3597	375	2.182499E-5
				2)	rezc	4741	209	1.2163795E-5
			18)	rer	0	0	0.0
				1)	rero	4643	220	1.2803995E-5
			19)	rei	0	0	0.0
				1)	rein	4724	211	1.2280195E-5
				2)	reit	4772	204	1.1872795E-5
		3)	ra	0	0	0.0
			1)	rac	0	0	0.0
				1)	raci	113	10467	6.0917914E-4
				2)	ract	2939	556	3.2359185E-5
			2)	ras	0	0	0.0
				1)	ras_	144	8775	5.1070476E-4
				2)	raso	3621	370	2.1533991E-5
				3)	rasa	4221	276	1.6063193E-5
				4)	rast	4813	201	1.1698195E-5
			3)	rar	0	0	0.0
				1)	rar_	274	5517	3.2108926E-4
				2)	rari	1870	1076	6.262317E-5
				3)	rars	2900	569	3.3115786E-5
				4)	rará	3639	367	2.135939E-5
				5)	rarl	4140	286	1.6645194E-5
			4)	rab	0	0	0.0
				1)	raba	320	4873	2.8360848E-4
				2)	rabl	2083	939	5.4649776E-5
			5)	rad	0	0	0.0
				1)	rado	401	4305	2.505509E-4
				2)	rada	1285	1681	9.7834156E-5
				3)	rade	1676	1240	7.216797E-5
				4)	radi	1737	1188	6.914157E-5
				5)	radu	4175	281	1.6354194E-5
			6)	ran	0	0	0.0
				1)	ran_	407	4224	2.4583668E-4
				2)	rans	443	3942	2.294243E-4
				3)	rant	476	3785	2.2028691E-4
				4)	rand	1217	1784	1.0382875E-4
				5)	ranc	1966	1016	5.9131173E-5
				6)	ranz	3944	314	1.8274792E-5
				7)	ranj	4236	274	1.5946793E-5
			7)	rat	0	0	0.0
				1)	rata	470	3825	2.2261491E-4
				2)	rati	1821	1113	6.477657E-5
				3)	rate	2193	875	5.0924977E-5
				4)	rato	2297	815	4.743298E-5
				5)	raté	4332	258	1.5015594E-5
			8)	ral	0	0	0.0
				1)	ral_	575	3305	1.9235091E-4
				2)	rale	999	2131	1.2402414E-4
				3)	rali	1751	1174	6.832677E-5
				4)	ralm	2179	880	5.121598E-5
			9)	ram	0	0	0.0
				1)	rama	788	2607	1.5172733E-4
				2)	ramo	1245	1740	1.0126796E-4
				3)	rame	1581	1326	7.7173165E-5
				4)	rami	3328	441	2.566619E-5
			10)	raz	0	0	0.0
				1)	razó	1922	1043	6.0702572E-5
				2)	razo	2122	913	5.3136577E-5
			11)	rav	0	0	0.0
				1)	rave	2252	845	4.917898E-5
				2)	ravé	2558	698	4.062358E-5
			12)	ray	0	0	0.0
				1)	raya	2985	543	3.1602587E-5
			13)	rao	0	0	0.0
				1)	raor	3661	362	2.106839E-5
			14)	rae	0	0	0.0
